name,affiliation,homepage,scholarid,orcid
Pengcheng Shi,Rochester Inst. of Technology,https://www.rit.edu/gccis/pengcheng-shi,JiVaZf8AAAAJ,0000-0003-2504-9890
Pengdi Huang,Shenzhen University,http://vcc.szu.edu.cn/~pengdi,MKjgy_UAAAAJ,0000-0002-9926-4393
Pengfei Chen 0002,Sun Yat-sen University,https://cse.sysu.edu.cn/content/3747,g9tdjgQAAAAJ,0000-0003-0972-6900
Pengfei Liu 0003,Shanghai Jiao Tong University,http://pfliu.com,oIz_CYEAAAAJ,0000-0000-0000-0000
Pengfei Su 0001,Univ. of California - Merced,https://pengfei-su.github.io,LAttsHIAAAAJ,0000-0000-0000-0000
Pengfei Wang 0009,BUPT,https://wangpengfeii.github.io,BEDKYxUAAAAJ,0000-0001-8658-7102
Pengfei Xu 0002,Shenzhen University,http://pengfeixu.com,bmC8UcoAAAAJ,0000-0003-4770-4374
Pengfei Zhu 0001,Tianjin University,http://aiskyeye.com,iS27HZ8AAAAJ,0000-0002-4310-9140
Penghui Yao,Nanjing University,http://penghuiyao.info,iFxJ6XIAAAAJ,0000-0002-4104-2069
Pengjie Ren,Shandong University,https://pengjieren.github.io,4OdmSOcAAAAJ,0000-0003-2964-6422
Pengpeng Zeng,Tongji University,https://cs.tongji.edu.cn/info/1061/3723.htm,Zs0PWb4AAAAJ,0000-0002-0672-3790
Pengpeng Zhao 0001,Soochow University,http://web.suda.edu.cn/ppzhao/index.html,JyX1YfUAAAAJ,0000-0002-3099-4523
Pengtao Xie,Univ. of California - San Diego,https://sites.google.com/site/pengtaoxie2008,cnncomYAAAAJ,0000-0000-0000-0000
Pengyang Wang,University of Macau,https://www.fst.um.edu.mo/people/pywang,o26vQZwAAAAJ,0000-0003-3961-5523
Pengyu Hong,Brandeis University,http://www.cs.brandeis.edu/~hong,pvDa8pcAAAAJ,0000-0002-3177-2754
Pengyu Nie 0001,University of Waterloo,https://pengyunie.github.io,AdSEuYcAAAAJ,0000-0003-1529-3216
Pengzhan Zhou,Chongqing University,https://colinzpz.github.io,6wjtLk4AAAAJ,0000-0002-8796-5969
Penny Kyburz,Australian National University,https://cs.anu.edu.au/people/penny-kyburz,mrvBuvsAAAAJ,0000-0000-0000-0000
Penny Rheingans,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~rheingan,1k0rojcAAAAJ,0000-0000-0000-0000
Penny Sweetser,Australian National University,https://cs.anu.edu.au/people/penny-kyburz,mrvBuvsAAAAJ,0000-0002-6543-557X
Pepa Atanasova,University of Copenhagen,https://apepa.github.io,CLOC3rEAAAAJ,0000-0002-0023-2616
Per Andersson,Lund University,http://www.svet.lu.se/en/per-andersson,38DogacAAAAJ,0000-0000-0000-0000
Per Austrin,KTH Royal Inst. of Technology,http://www.nada.kth.se/~austrin,ttQM0ocAAAAJ,0000-0000-0000-0000
Per B. Brockhoff,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Per Baekgaard,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Per Bækgaard,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0002-6720-1128
Per Christian Hansen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Per Gunningberg,Uppsala University,http://user.it.uu.se/~perg,NOSCHOLARPAGE,0000-0000-0000-0000
Per Kristian Lehre,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/lehre-kristian-per.aspx,HTszQ5gAAAAJ,0000-0000-0000-0000
Per Larsson-Edefors,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/perla.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Per Lötstedt,Uppsala University,http://user.it.uu.se/~perl,cBqHQeUAAAAJ,0000-0000-0000-0000
Per Runeson,Lund University,http://cs.lth.se/per_runeson,7B58FysAAAAJ,0000-0003-2795-4851
Per Stenström,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/per-stenstrom.aspx,wsMoM6cAAAAJ,0000-0002-4280-3843
Per Wahlund,Uppsala University,https://katalog.uu.se/empinfo/?id=XX2255,NOSCHOLARPAGE,0000-0000-0000-0000
Peraphon Sophatsathit,Chulalongkorn University,https://cop.car.chula.ac.th/%E0%B8%9E%E0%B8%B5%E0%B8%A3%E0%B8%B0%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B9%8C,NOSCHOLARPAGE,0000-0000-0000-0000
Perdita Stevens,University of Edinburgh,http://homepages.inf.ed.ac.uk/perdita,KdBhbbYAAAAJ,0000-0000-0000-0000
Pere Barlet-Ros,Polytechnic Univ. of Catalonia,http://people.ac.upc.edu/pbarlet,NOSCHOLARPAGE,0000-0001-7837-0886
Periklis A. Papakonstantinou,Rutgers University,http://papakonstantinou.net,x9wgKOkAAAAJ,0000-0000-0000-0000
Perla Innocenti,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/perla-innocenti/publications,PEBzYqUAAAAJ,0000-0000-0000-0000
Pernille Bjørn,University of Copenhagen,http://diku.dk/english/staff/vip/?pure=en/persons/417695,ZbzjucYAAAAJ,0000-0001-7049-1173
Perry Alexander,University of Kansas,http://perry.alexander.name,X-WzDOYAAAAJ,0000-0000-0000-0000
Perry Groot,Radboud University,https://www.cs.ru.nl/~perry,LmkYj4IAAAAJ,0000-0000-0000-0000
Perttu Hämäläinen,Aalto University,https://mediatech.aalto.fi/~phamalainen,i90uqXUAAAAJ,0000-0001-7764-3459
Pete Burnap,Cardiff University,https://www.cardiff.ac.uk/people/view/44219-burnap-pete,wirikBAAAAAJ,0000-0000-0000-0000
Pete Keleher,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/keleher,NOSCHOLARPAGE,0000-0000-0000-0000
Pete Manolios,Northeastern University,http://www.ccs.neu.edu/home/pete,zUW_nUIAAAAJ,0000-0000-0000-0000
Peter A. Bloniarz,University at Albany - SUNY,https://www.albany.edu/news/experts/22213.php,NOSCHOLARPAGE,0000-0000-0000-0000
Peter A. Boncz,CWI,http://homepages.cwi.nl/~boncz,DCIZE1kAAAAJ,0000-0000-0000-0000
Peter A. Buhr,University of Waterloo,http://plg.uwaterloo.ca/~pabuhr,NOSCHOLARPAGE,0000-0000-0000-0000
Peter A. Busch,Macquarie University,http://web.science.mq.edu.au/~busch,2GoS_DUAAAAJ,0000-0000-0000-0000
Peter A. Dinda,Northwestern University,http://pdinda.org,9m3beGEAAAAJ,0000-0001-5315-5987
Peter A. Flach,University of Bristol,https://www.cs.bris.ac.uk/~flach,o9ggd4sAAAAJ,0000-0001-6857-5810
Peter A. Heeman,OHSU,http://cslu.ohsu.edu/~heeman,hbS0Dc4AAAAJ,0000-0000-0000-0000
Peter A. Jansen,University of Arizona,http://www.cognitiveai.org,wc1Hbl8AAAAJ,0000-0000-0000-0000
Peter A. Milder,Stony Brook University,https://www.stonybrook.edu/commcms/electrical/people/-core_faculty/milder_peter,tZ_do3gAAAAJ,0000-0003-1146-3011
Peter A. N. Bosman,TU Delft,http://homepages.cwi.nl/~bosman,YED2pAoAAAAJ,0000-0000-0000-0000
Peter A. O'Donnell,Monash University,http://monash.edu/research/explore/en/persons/peter-odonnell(fd8e96a0-71ce-4f7b-911f-7c764eeedb2d).html,6tPdlYAAAAAJ,0000-0000-0000-0000
Peter A. Whigham,University of Otago,https://www.otago.ac.nz/school-of-computing/our-people/peter-whigham,BA0ubm4AAAAJ,0000-0000-0000-0000
Peter Achten,Radboud University,http://www.cs.ru.nl/P.Achten,_WW70fwAAAAJ,0000-0000-0000-0000
Peter Alexander Scholl,Aarhus University,https://pascholl.github.io,1k1mPNAAAAAJ,0000-0000-0000-0000
Peter Alvaro,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/palvaro,TKSjVTUAAAAJ,0000-0001-6672-240X
Peter Andreae,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/PeterAndreae,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Arbenz,ETH Zurich,https://www.inf.ethz.ch/personal/arbenz,o1KTLm8AAAAJ,0000-0000-0000-0000
Peter Axel Nielsen,Aalborg University,http://people.cs.aau.dk/~pan,l2VkFywAAAAJ,0000-0002-0282-7445
Peter B. Seddon,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/12816-peter-seddon,XzFZeTgAAAAJ,0000-0000-0000-0000
Peter Bastian,Heidelberg University,https://conan.iwr.uni-heidelberg.de/people/peter,pVZJ_NcAAAAJ,0000-0000-0000-0000
Peter Baumann 0001,Jacobs University Bremen,http://www.peter-baumann.org,rx9lyGkAAAAJ,0000-0003-3860-4726
Peter Beelen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0003-1218-2422
Peter Bell 0001,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Peter_Bell.html,fRf1FbAAAAAJ,0000-0002-9597-9615
Peter Bishop 0001,City University of London,https://www.city.ac.uk/people/academics/peter-bishop,Da9XPL8AAAAJ,0000-0000-0000-0000
Peter Bodorik,Dalhousie University,https://www.cs.dal.ca/~bodorik,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Brass,CUNY,http://www-cs.ccny.cuny.edu/~peter,ZTGVnVkAAAAJ,0009-0001-0247-8329
Peter Braß,CUNY,http://www-cs.ccny.cuny.edu/~peter,ZTGVnVkAAAAJ,0000-0000-0000-0000
Peter Brusilovsky,University of Pittsburgh,http://www.pitt.edu/~peterb,s6RpNfAAAAAJ,0000-0002-1902-1464
Peter Buchholz 0001,TU Dortmund,https://ls4-www.cs.tu-dortmund.de/cms/de/home/buchholz,NOSCHOLARPAGE,0000-0002-9966-7686
Peter Buneman,University of Edinburgh,http://homepages.inf.ed.ac.uk/opb,d9bq04sAAAAJ,0009-0004-9056-8587
Peter Burnap,Cardiff University,https://www.cardiff.ac.uk/people/view/44219-burnap-pete,wirikBAAAAAJ,0000-0000-0000-0000
Peter C. J. Graham,University of Manitoba,http://www.cs.umanitoba.ca/~pgraham,5suVxUYAAAAJ,0000-0000-0000-0000
Peter C. Rigby,Concordia University,http://users.encs.concordia.ca/~pcr,lGVxz58AAAAJ,0000-0003-1137-4297
Peter C.-H. Cheng,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/100650,KsqCJVQAAAAJ,0000-0002-0355-5955
Peter Chunyu Yau,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/petercyyau,bjm87XsAAAAJ,0000-0000-0000-0000
Peter Corke,Queensland Univ. of Technology,https://research.qut.edu.au/qcr/people/peter-corke,wnePPc4AAAAJ,0000-0001-6650-367X
Peter Cowling,Queen Mary University of London,http://eecs.qmul.ac.uk/profiles/cowlingpeter.html,ijFwdzsAAAAJ,0000-0000-0000-0000
Peter D. Bennett,University of Bristol,http://www.peteinfo.com,t_vvNfcAAAAJ,0000-0000-0000-0000
Peter D. Grünwald,CWI,http://homepages.cwi.nl/~pdg,wItp6h8AAAAJ,0000-0000-0000-0000
Peter Damaschke,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ptr.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Danielis,University of Rostock,https://www.vhr.uni-rostock.de/team/vertretungsprofessur/dr-ing-habil-peter-danielis-vertretungsprofessur,XxRH9IoAAAAJ,0000-0000-0000-0000
Peter Dayan [KYB],Max Planck Society,https://www.kyb.tuebingen.mpg.de/computational-neuroscience,_30hSU8AAAAJ,0000-0000-0000-0000
Peter Desnoyers,Northeastern University,http://www.ccs.neu.edu/home/pjd,Zx2TxxsAAAAJ,0000-0000-0000-0000
Peter Dittrich,Friedrich Schiller University Jena,http://www.informatik.uni-jena.de/csb,XCULQaAAAAAJ,0000-0000-0000-0000
Peter Dolog,Aalborg University,https://peterdolog.wordpress.com,gCafUI0AAAAJ,0000-0003-1842-9131
Peter Druschel [SWS],Max Planck Society,http://www.mpi-sws.org/~druschel,z6ME4e8AAAAJ,0000-0000-0000-0000
Peter Dybjer,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/peterd.aspx,qXunBjsAAAAJ,0000-0000-0000-0000
Peter E. Tischer,Monash University,http://monash.edu/research/explore/en/persons/peter-tischer(c4f50487-57f7-485c-b44c-2bd73a017d7a).html,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Edwards,University of Aberdeen,https://www.abdn.ac.uk/people/p.edwards,xiDYSukAAAAJ,0000-0002-4527-9186
Peter Eisert,Humboldt University of Berlin,https://www.informatik.hu-berlin.de/de/forschung/gebiete/viscom/eisert/eisert,BCElyCkAAAAJ,0000-0001-8378-4805
Peter F. Linington,University of Kent,https://www.cs.kent.ac.uk/people/staff/pfl,NOSCHOLARPAGE,0000-0000-0000-0000
Peter F. Stadler,University of Leipzig,http://www.bioinf.uni-leipzig.de/~studla,pVnGRlkAAAAJ,0000-0002-5016-5191
Peter Fejer,University of Massachusetts Boston,http://www.cs.umb.edu/~fejer,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Forbrig,University of Rostock,https://www.informatik.uni-rostock.de/lehrstuehle/am-institut-fuer-informatik-forts/softwaretechnik/lehrstuhl-softwaretechnik/mitarbeiter,B07gwvsAAAAJ,0000-0000-0000-0000
Peter Funk 0001,Mälardalen University,http://www.es.mdh.se/staff/11-Peter_Funk,Lfh_RTwAAAAJ,0000-0000-0000-0000
Peter G. Bishop,City University of London,https://www.city.ac.uk/people/academics/peter-bishop,Da9XPL8AAAAJ,0000-0000-0000-0000
Peter G. Harrison,Imperial College London,http://www.imperial.ac.uk/people/p.harrison,f6GUPSUAAAAJ,0000-0002-7378-1405
Peter G. Jeavons,University of Oxford,http://www.cs.ox.ac.uk/peter.jeavons,xEE8Q8EAAAAJ,0000-0000-0000-0000
Peter Garraghan,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/peter-garraghan,lkP_Zd8AAAAJ,0000-0000-0000-0000
Peter Graham,University of Manitoba,http://www.cs.umanitoba.ca/~pgraham,5suVxUYAAAAJ,0000-0000-0000-0000
Peter Grunwald,CWI,http://homepages.cwi.nl/~pdg,wItp6h8AAAAJ,0000-0000-0000-0000
Peter Grünwald,CWI,http://homepages.cwi.nl/~pdg,wItp6h8AAAAJ,0000-0000-0000-0000
Peter H. Welch,University of Kent,https://www.cs.kent.ac.uk/~phw,hd1j2w0AAAAJ,0000-0000-0000-0000
Peter Hall 0001,University of Bath,http://www.cs.bath.ac.uk/~pmh/start/home.html,Tgz4GT8AAAAJ,0009-0006-5699-5483
Peter Hastings,DePaul University,http://reed.cs.depaul.edu/peterh,r-U50JwAAAAJ,0000-0000-0000-0000
Peter Henderson 0002,Princeton University,https://www.cs.princeton.edu/people/profile/ph4162,dy_JBs0AAAAJ,0000-0000-0000-0000
Peter Hertling,Bundeswehr University Munich,https://www.unibw.de/timor/mitarbeiter/hertling/univ-prof-dr-peter-hertling,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Hubwieser,TU Munich,http://www.professoren.tum.de/en/hubwieser-peter,YuvySKkAAAAJ,0000-0000-0000-0000
Peter Husar,TU Ilmenau,https://www.tu-ilmenau.de/bmti/fachgebiete/biosignalverarbeitung/prof-dr-ing-habil-peter-husar,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Höfner,Australian National University,https://cs.anu.edu.au/people/peter-hoefner,JbCZr9sAAAAJ,0000-0002-2141-5868
Peter Høyer,University of Calgary,http://www.cpsc.ucalgary.ca/~hoyer,NOSCHOLARPAGE,0000-0001-9877-268X
Peter I. Corke,Queensland Univ. of Technology,https://research.qut.edu.au/qcr/people/peter-corke,wnePPc4AAAAJ,0000-0001-6650-367X
Peter I. Cowling,University of York,https://www-users.cs.york.ac.uk/~pic,xQ7IpL8AAAAJ,0000-0000-0000-0000
Peter J. Bentley,University College London,http://www0.cs.ucl.ac.uk/staff/p.bentley,9DHkQbYAAAAJ,0000-0000-0000-0000
Peter J. Clarke,Florida International University,http://www.cis.fiu.edu/~clarkep,dOIx9wcAAAAJ,0000-0003-0892-1907
Peter J. Denning,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1074712364,bfs3-ZoAAAAJ,0000-0000-0000-0000
Peter J. Downey,University of Arizona,https://www.cs.arizona.edu/~pete,NOSCHOLARPAGE,0000-0000-0000-0000
Peter J. Haas,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~phaas,PeCI8KcAAAAJ,0000-0001-5694-3065
Peter J. Keleher,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/keleher,NOSCHOLARPAGE,0000-0000-0000-0000
Peter J. Love,Tufts University,https://engineering.tufts.edu/cs/people/faculty/peter-love,dQqUZ_kAAAAJ,0000-0000-0000-0000
Peter J. Passmore,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/passmore-peter,NOSCHOLARPAGE,0000-0000-0000-0000
Peter J. Rodgers,University of Kent,https://www.cs.kent.ac.uk/people/staff/pjr,wu6mHBsAAAAJ,0000-0002-4100-3596
Peter J. Sadowski,University of Hawaii at Manoa,https://www2.hawaii.edu/~psadow,5-s3bS8AAAAJ,0000-0002-7354-5461
Peter J. Stuckey,Monash University,https://research.monash.edu/en/persons/peter-stuckey,tvFekxwAAAAJ,0000-0003-2186-0459
Peter J. Varman,Rice University,http://varman.rice.edu,c56AFDoAAAAJ,0000-0000-0000-0000
Peter James Stuckey,Monash University,https://research.monash.edu/en/persons/peter-stuckey,tvFekxwAAAAJ,0000-0000-0000-0000
Peter Jansen 0001,University of Arizona,http://www.cognitiveai.org,wc1Hbl8AAAAJ,0000-0000-0000-0000
Peter John McBurney,King's College London,https://www.kcl.ac.uk/people/peter-mcburney,mInKMwYAAAAJ,0000-0000-0000-0000
Peter Johnson 0001,University of Bath,http://www.bath.ac.uk/comp-sci/contacts/academics/peter_johnson,GnF3a4UAAAAJ,0000-0000-0000-0000
Peter Jonas,IST Austria,https://ist.ac.at/research/research-groups/jonas-group,OCuYpdEAAAAJ,0000-0000-0000-0000
Peter K. Jimack,University of Leeds,https://eps.leeds.ac.uk/computing/staff/82/professor-peter-jimack,Zc4CtZQAAAAJ,0000-0000-0000-0000
Peter Karl Reichl,University of Vienna,https://cs.univie.ac.at/peter.reichl,co0c914AAAAJ,0000-0000-0000-0000
Peter Karsmakers,KU Leuven,https://iiw.kuleuven.be/onderzoek/advise/People/PeterKarsmakers,eS-e_ZIAAAAJ,0000-0000-0000-0000
Peter Kemper,College of William and Mary,http://www.wm.edu/as/computerscience/faculty/kemper_p.php,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Kenny,University of Kent,https://www.cs.kent.ac.uk/people/staff/pgk,AcVmd48AAAAJ,0000-0000-0000-0000
Peter Kilpatrick,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=p.kilpatrick,OlitxFsAAAAJ,0000-0003-0818-8979
Peter King,University of Manitoba,http://www.cs.umanitoba.ca/~prking,jENQurUAAAAJ,0000-0000-0000-0000
Peter Kling,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/tea/people/kling.html,YWvcp6AAAAAJ,0000-0003-0000-8689
Peter Knees,TU Wien,https://informatics.tuwien.ac.at/people/peter-knees,MtyaO2cAAAAJ,0000-0003-3906-1292
Peter Komisarczuk,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/en/persons/peter-komisarczuk,NOSCHOLARPAGE,0000-0000-0000-0000
Peter L. Bartlett,Univ. of California - Berkeley,http://www.stat.berkeley.edu/~bartlett,UPVvV6kAAAAJ,0000-0002-8760-3140
Peter Lammich,University of Twente,https://people.utwente.nl/p.lammich,2eWIPzwAAAAJ,0000-0003-3576-0504
Peter Langendörfer,Brandenburg Univ. of Technology,https://www.b-tu.de/fg-sicherheit-in-pervasiven-systemen/team/professor,giUyxgYAAAAJ,0000-0000-0000-0000
Peter Liggesmeyer,TU Kaiserslautern,https://seda.informatik.uni-kl.de/staff-members/prof-liggesmeyer,mztSTlYAAAAJ,0000-0000-0000-0000
Peter Ljunglöf,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/peter-ljunglof.aspx,8GVoEBgAAAAJ,0000-0000-0000-0000
Peter Lutz,Rochester Inst. of Technology,http://www.ist.rit.edu/~phl,Z2E0SisAAAAJ,0000-0000-0000-0000
Peter M. Andreae,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/PeterAndreae,NOSCHOLARPAGE,0000-0000-0000-0000
Peter M. Chen,University of Michigan,https://eecs.engin.umich.edu/people/chen-peter-m,dVZNQqUAAAAJ,0000-0002-5951-4183
Peter M. Fischer 0001,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/dbis/team/fischer,n2w2PW8AAAAJ,0000-0000-0000-0000
Peter M. Hall,University of Bath,http://www.cs.bath.ac.uk/~pmh/start/home.html,Tgz4GT8AAAAJ,0009-0006-5699-5483
Peter M. Kogge,University of Notre Dame,http://www3.nd.edu/~kogge,3-PRZG0AAAAJ,0000-0002-3329-547X
Peter M. Todd,Indiana University,https://cogs.sitehost.iu.edu/people/profile.php?u=pmtodd,YOY2MFEAAAAJ,0000-0000-0000-0000
Peter M. Winkler,Dartmouth College,https://math.dartmouth.edu/~pw,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Manolios,Northeastern University,http://www.ccs.neu.edu/home/pete,zUW_nUIAAAAJ,0000-0000-0000-0000
Peter Marbach,University of Toronto,http://www.cs.toronto.edu/~marbach,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Martini,University of Bonn,https://net.cs.uni-bonn.de/de/wg/kommunikationssysteme/mitarbeiter/leader/martini,NOSCHOLARPAGE,0000-0000-0000-0000
Peter McBrien,Imperial College London,http://www.doc.ic.ac.uk/~pjm,VVV8tSwAAAAJ,0000-0002-2153-9625
Peter McBurney,King's College London,https://www.kcl.ac.uk/people/peter-mcburney,mInKMwYAAAAJ,0000-0001-5547-5239
Peter Michael Fischer,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/dbis/team/fischer,n2w2PW8AAAAJ,0000-0000-0000-0000
Peter Michael Garraghan,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/peter-garraghan,lkP_Zd8AAAAJ,0000-0000-0000-0000
Peter Milder,Stony Brook University,https://www.stonybrook.edu/commcms/electrical/people/-core_faculty/milder_peter,tZ_do3gAAAAJ,0000-0000-0000-0000
Peter Minary,University of Oxford,https://www.cs.ox.ac.uk/people/peter.minary,ruz8HrEAAAAJ,0000-0000-0000-0000
Peter Mooney,Maynooth University,https://www.cs.nuim.ie/~pmooney,wVs_9twAAAAJ,0000-0000-0000-0000
Peter Müller 0001,ETH Zurich,http://www.pm.inf.ethz.ch/people/personal/pmueller-pers.html,iJ0qZckAAAAJ,0000-0001-7001-2566
Peter N. Belhumeur,Columbia University,http://www.cs.columbia.edu/~belhumeur,J8YyZugAAAAJ,0000-0000-0000-0000
Peter Nelson,University of Illinois at Chicago,https://engineering.uic.edu/k-teacher/peter-nelson,YUjZ7wwAAAAJ,0000-0000-0000-0000
Peter Nightingale,University of York,https://www-users.cs.york.ac.uk/pwn503,Msh14AUAAAAJ,0000-0002-5052-8634
Peter O'Donnell,Monash University,http://monash.edu/research/explore/en/persons/peter-odonnell(fd8e96a0-71ce-4f7b-911f-7c764eeedb2d).html,6tPdlYAAAAAJ,0000-0000-0000-0000
Peter O'Shea,University of Queensland,http://researchers.uq.edu.au/researcher/11892,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Ochs,Saarland University,https://www.mop.uni-saarland.de/people/ochs/index.shtml,Llw9zY4AAAAJ,0000-0000-0000-0000
Peter P. Popov,City University of London,https://www.city.ac.uk/people/academics/alex-taylor,ZraM0uwAAAAJ,0000-0000-0000-0000
Peter P. Puschner,TU Wien,https://ti.tuwien.ac.at/cps/people/puschner,ayCheRcAAAAJ,0000-0002-2495-0778
Peter Pietzuch,Imperial College London,https://www.doc.ic.ac.uk/~prp,vYcHYoYAAAAJ,0000-0000-0000-0000
Peter Pirkelbauer,University of Alabama - Birmingham,https://www.uab.edu/cas/computerscience/people/faculty-directory/peter-pirkelbauer,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Purgathofer,TU Wien,http://igw.tuwien.ac.at/hci/people/ppurgathofer,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Puschner,TU Wien,https://ti.tuwien.ac.at/cps/people/puschner,ayCheRcAAAAJ,0000-0000-0000-0000
Peter R. Cappello,Univ. of California - Santa Barbara,https://www.cs.ucsb.edu/~cappello,8fudeRAAAAAJ,0000-0000-0000-0000
Peter R. Pietzuch,Imperial College London,https://www.doc.ic.ac.uk/~prp,vYcHYoYAAAAJ,0000-0002-6963-5640
Peter R. Sutton,University of Queensland,http://researchers.uq.edu.au/researcher/70,dRo61oUAAAAJ,0000-0000-0000-0000
Peter Reichl,University of Vienna,https://cs.univie.ac.at/peter.reichl,co0c914AAAAJ,0000-0000-0000-0000
Peter Richard Burnap,Cardiff University,https://www.cardiff.ac.uk/people/view/44219-burnap-pete,wirikBAAAAAJ,0000-0000-0000-0000
Peter Richtárik,KAUST,https://richtarik.org,pGh242UAAAAJ,0000-0003-4380-5848
Peter Robinson 0001,University of Cambridge,https://www.cl.cam.ac.uk/~pr10,91NxdC4AAAAJ,0000-0000-0000-0000
Peter Robinson 0002,Augusta University,https://pwrobinson.github.io,DsPjnMQAAAAJ,0000-0002-7442-7002
Peter Rodgers,University of Kent,https://www.cs.kent.ac.uk/people/staff/pjr,wu6mHBsAAAAJ,0000-0000-0000-0000
Peter Rodgers 0001,University of Kent,https://www.cs.kent.ac.uk/people/staff/pjr,wu6mHBsAAAAJ,0000-0002-4100-3596
Peter Rohde,University of Technology Sydney,https://www.uts.edu.au/staff/peter.rohde,9FnYa84AAAAJ,0000-0000-0000-0000
Peter Rossmanith,RWTH Aachen University,http://tcs.rwth-aachen.de/~rossmani,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Ryan,University of Luxembourg,http://wwwen.uni.lu/snt/research/apsia/prof_peter_ryan,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Røgen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0002-3588-8092
Peter Sanders 0001,Karlsruhe Inst. of Technology,http://algo2.iti.kit.edu/sanders.php,0xWltyAAAAAJ,0000-0003-3330-9349
Peter Schachte,University of Melbourne,http://people.eng.unimelb.edu.au/schachte,ZL83PpwAAAAJ,0000-0001-5959-3769
Peter Schartner,University of Klagenfurt,https://www.syssec.at/de/team/schartner,MRKBB1UAAAAJ,0000-0000-0000-0000
Peter Scholl,Aarhus University,https://pascholl.github.io,1k1mPNAAAAAJ,0000-0002-7937-8422
Peter Schrammel,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/384323,JCU-scYAAAAJ,0000-0002-5713-1381
Peter Schröder,California Inst. of Technology,https://users.cms.caltech.edu/~ps,t3TgxNwAAAAJ,0000-0002-0323-7674
Peter Schwabe [SP],Max Planck Society,https://cryptojedi.org/peter,CxxvqmEAAAAJ,0000-0000-0000-0000
Peter Sestoft,IT University of Copenhagen,http://www.itu.dk/people/sestoft,qz1BCu8AAAAJ,0000-0000-0000-0000
Peter Sewell,University of Cambridge,https://www.cl.cam.ac.uk/~pes20,NOSCHOLARPAGE,0000-0001-9352-1013
Peter Sheridan Dodds,University of Vermont,http://www.uvm.edu/pdodds,xK3kOxQAAAAJ,0000-0000-0000-0000
Peter Sjödin,KTH Royal Inst. of Technology,https://www.kth.se/profile/psj,NOSCHOLARPAGE,0000-0000-0000-0000
Peter Slater,University of Alabama - Huntsville,https://www.uah.edu/science/departments/math/faculty-staff/peter-slater,c2Zg-x8AAAAJ,0000-0000-0000-0000
