name,affiliation,homepage,scholarid,orcid
Hoeteck Wee,Ecole Normale Superieure,http://www.di.ens.fr/~wee,lG7aUrkAAAAJ,0000-0000-0000-0000
Hogun Park,Sungkyunkwan University,https://learndatalab.github.io,0YEYuGIAAAAJ,0000-0003-0576-5806
Hoiio Kong,City University of Macau,https://fds.cityu.edu.mo/en/members/144,mqvdbFIAAAAJ,0009-0008-2196-8199
Hojin Jang,Korea University,https://bmcl.korea.ac.kr/author/hojin-jang,nVNpKUkAAAAJ,0000-0000-0000-0000
Hojoon Lee 0001,Sungkyunkwan University,https://sslab.skku.edu,n5n-Q8oAAAAJ,0000-0001-5344-6266
Hojung Cha,Yonsei University,https://mobed.yonsei.ac.kr/index.php?mid=People,B3CtxsAAAAAJ,0000-0002-9060-5091
Hokeun Kim,Arizona State University,https://search.asu.edu/profile/4842939,isH8pZoAAAAJ,0000-0003-1450-5248
Hoki Baek,Kyungpook National University,http://sites.google.com/view/ainlab,QPmY4JYAAAAJ,0000-0001-9213-7845
Holden Lee,Johns Hopkins University,https://holdenlee.github.io,hR9rFHgAAAAJ,0000-0003-3534-8739
Holger Blume,University of Hannover,https://www.ims.uni-hannover.de/blume.html?&no_cache=1,CnRN40sAAAAJ,0000-0002-0640-6875
Holger Boche,TU Munich,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/pl/ui/$ctx/visitenkarte.show_vcard?$ctx=design=ca2;header=max;lang=de&pPersonenGruppe=3&pPersonenId=2E80BAF3692A94FD,kKdX1aAAAAAJ,0000-0000-0000-0000
Holger Dell,IT University of Copenhagen,https://holgerdell.com,zcZSZ4MAAAAJ,0000-0001-8955-0786
Holger Fröning,Heidelberg University,http://www.ziti.uni-heidelberg.de/ziti/en/ce-home,zToBrYIAAAAJ,0000-0001-9562-0680
Holger Giese,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/system-analysis-and-modeling,tbVxns0AAAAJ,0000-0000-0000-0000
Holger H. Hoos,RWTH Aachen University,http://hoos.ca,l6c85tMAAAAJ,0000-0003-0629-0099
Holger Hermanns,Saarland University,http://depend.cs.uni-saarland.de/index.php?hermanns&L=1,lWMIeCAAAAAJ,0000-0002-2766-9615
Holger Karl,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/internet-technologies-and-softwarization,vjgKHWMAAAAJ,0000-0002-8343-6322
Holger Pirk,Imperial College London,https://www.doc.ic.ac.uk/~hlgr,1jP_gqcAAAAJ,0000-0000-0000-0000
Holger Regenbrecht,University of Otago,https://www.otago.ac.nz/school-of-computing/our-people/holger-regenbrecht,RyTlTtoAAAAJ,0000-0002-5037-6407
Holger Schlingloff,Humboldt University of Berlin,http://www2.informatik.hu-berlin.de/svt,NOSCHOLARPAGE,0000-0000-0000-0000
Holger Schwarz,University of Stuttgart,https://www.ipvs.uni-stuttgart.de/institute/team/Schwarz-00001,9KSzmJYAAAAJ,0000-0001-7085-2813
Holger Theisel,University of Magdeburg,http://vc.cs.ovgu.de,oREmACAAAAAJ,0000-0002-8009-7070
Holly A. Yanco,Univ. of Massachusetts Amherst,http://www.cs.uml.edu/~holly,3WEijrIAAAAJ,0000-0002-9962-5865
Holly E. Rushmeier,Yale University,http://graphics.cs.yale.edu/holly,saY3qN5NWbcC,0000-0001-5241-0886
Homa Alemzadeh,University of Virginia,https://homa-alem.github.io,sXpmLxUAAAAJ,0000-0001-5279-842X
Homayoun Valafar,University of South Carolina,http://www.cse.sc.edu/~homayoun,RR6LGC8AAAAJ,0000-0002-1581-3464
Hon Wai Leong,National University of Singapore,https://www.comp.nus.edu.sg/~leonghw,FR0F_OsAAAAJ,0000-0000-0000-0000
Hon-Wai Leong,National University of Singapore,https://www.comp.nus.edu.sg/~leonghw,FR0F_OsAAAAJ,0000-0000-0000-0000
Hong An,USTC,http://acsa.ustc.edu.cn/contact,tEcLDxAAAAAJ,0000-0002-3900-3722
Hong Chang 0001,Chinese Academy of Sciences,http://vipl.ict.ac.cn/view_people.php?url=&id=54,LX6MnNsAAAAJ,0000-0000-0000-0000
Hong Chen 0001,Renmin University of China,https://bi.ruc.edu.cn/member/chenhong,NOSCHOLARPAGE,0000-0001-8132-9382
Hong Cheng 0001,Chinese University of Hong Kong,http://www1.se.cuhk.edu.hk/~hcheng,s3lQL7YAAAAJ,0000-0002-4673-2587
Hong Gao 0001,Harbin Institute of Technology,http://homepage.hit.edu.cn/gaohong,NOSCHOLARPAGE,0000-0002-2000-6683
Hong Hu 0004,Pennsylvania State University,https://huhong789.github.io,3aaJwkoAAAAJ,0000-0002-6261-3190
Hong Huang 0001,HUST,http://faculty.hust.edu.cn/honghuang/en/index.htm,-3d0B50AAAAJ,0000-0002-5282-551X
Hong Jiang 0001,University of Texas at Arlington,http://ranger.uta.edu/~jiang,u6wmNbQAAAAJ,0000-0002-1477-9751
Hong Jin Kang,University of Sydney,https://kanghj.github.io,I0aA7bQAAAAJ,0000-0001-7335-7295
Hong Linh Truong 0001,Aalto University,https://research.aalto.fi/en/persons/linh-truong,juCwRycAAAAJ,0000-0003-1465-9722
Hong Lu 0001,Fudan University,http://homepage.fudan.edu.cn/honglu,bR8b-WIAAAAJ,0000-0000-0000-0000
Hong Mei 0001,Peking University,http://sei.pku.edu.cn/~meih/index_en.html,b-ZYIwoAAAAJ,0000-0003-2380-3976
Hong Qin 0001,Stony Brook University,http://www3.cs.stonybrook.edu/~qin,NOcejj8AAAAJ,0000-0001-7699-1355
Hong Shen 0001,Sun Yat-sen University,https://ieeexplore.ieee.org/author/37279492700,tBnVrjEAAAAJ,0000-0000-0000-0000
Hong Xu 0001,Chinese University of Hong Kong,https://henryhxu.github.io,BZHzIFIAAAAJ,0000-0002-9359-9571
Hong Yu 0001,University of Massachusetts Lowell,http://bio-nlp.org,TyXe64wAAAAJ,0000-0001-9263-5035
Hong Zhang 0013,University of Alberta,https://webdocs.cs.ualberta.ca/~zhang,NOSCHOLARPAGE,0000-0002-1677-6132
Hong Zhang 0025,University of Waterloo,https://hongzhangblaze.github.io,0h2AaEsAAAAJ,0000-0001-7468-3746
Hong Zhou 0004,Shenzhen University,https://www.researchgate.net/profile/Hong-Zhou-27,Lxr1seAAAAAJ,0000-0000-0000-0000
Hong-Bin Shen,Shanghai Jiao Tong University,http://www.csbio.sjtu.edu.cn,NOSCHOLARPAGE,0000-0002-4029-3325
Hong-Bo Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2014/20140320082716471162119/20140320082716471162119_.html,dobaH5cAAAAJ,0000-0000-0000-0000
Hong-Dong Li,Central South University,https://genemine.github.io/index_ch.html,JrQxdmUAAAAJ,0000-0003-3438-739X
Hong-Goo Kang,Yonsei University,http://dsp.yonsei.ac.kr,YsD8KCYAAAAJ,0000-0002-6554-0783
Hong-Han Shuai,National Chiao Tung University,https://basiclab.nctu.edu.tw,NOSCHOLARPAGE,0000-0003-2216-077X
Hong-Linh Truong 0001,Aalto University,https://research.aalto.fi/en/persons/linh-truong,juCwRycAAAAJ,0000-0003-1465-9722
Hong-Ning Dai,Hong Kong Baptist University,https://www.henrylab.net,20aqGSoAAAAJ,0000-0001-6165-4196
Hong-Sheng Zhou,Virginia Commonwealth University,http://www.people.vcu.edu/~hszhou,PQl5OHMAAAAJ,0000-0003-3534-6629
Hong-Tao Lu,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_674.htm,GtNuBJcAAAAJ,0000-0000-0000-0000
Hong-bo Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2014/20140320082716471162119/20140320082716471162119_.html,dobaH5cAAAAJ,0000-0000-0000-0000
Hongbin Cai,UESTC,https://www.scse.uestc.edu.cn/info/1081/11644.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Hongbin Luo,Beihang University,https://cst.buaa.edu.cn/info/1059/3792.htm,aaEjzHMAAAAJ,0000-0000-0000-0000
Hongbin Pei,Xi'an Jiaotong University,https://gr.xjtu.edu.cn/en/web/peihongbin,FxVmazsAAAAJ,0000-0002-7157-9959
Hongbin Sun 0001,Xi'an Jiaotong University,http://gr.xjtu.edu.cn/web/hsun,2nI_wvAAAAAJ,0000-0000-0000-0000
Hongbin Zha,Peking University,http://www.cis.pku.edu.cn/vision/Visual&Robot/people/zha,LQxSSgYAAAAJ,0000-0001-5860-4673
Hongbo Fu 0001,HKUST,https://hongbofu.people.ust.hk,S7D5ygcAAAAJ,0000-0002-0284-726X
Hongbo Jiang 0001,Hunan University,https://hongbojiang2004.github.io/en,m-bu8JgAAAAJ,0000-0001-7372-2539
Hongbo Li 0001,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2014/20140320082716471162119/20140320082716471162119_.html,dobaH5cAAAAJ,0000-0000-0000-0000
Hongbo Liu 0002,UESTC,https://faculty.uestc.edu.cn/liuhongbo/en/index.htm,0vlJjIUAAAAJ,0000-0003-1162-839X
Hongbo Yu,Tsinghua University,http://www.tsinghua.edu.cn/publish/casen/1695/2010/20101224093253705266640/20101224093253705266640_.html,9Q_HLzMAAAAJ,0000-0000-0000-0000
Hongchang Gao,Temple University,https://www.cst.temple.edu/~tuo14379,Yc-W6K4AAAAJ,0000-0002-0121-0953
Hongchi Shi,Texas State University,http://www.cs.txstate.edu/~hs15,7JCvYpwAAAAJ,0000-0000-0000-0000
Hongdong Li,Australian National University,http://users.cecs.anu.edu.au/~hongdong,Mq89JAcAAAAJ,0000-0003-4125-1554
Hongfei Fan,Tongji University,https://sse.tongji.edu.cn/Data/View/3145,F2wcDOsAAAAJ,0000-0000-0000-0000
Hongfei Fu 0001,Shanghai Jiao Tong University,http://jhc.sjtu.edu.cn/~hongfeifu,5bHQE-UAAAAJ,0000-0002-7947-3446
Hongfei Xue,UNC - Charlotte,https://havocfixer.github.io,1RiEevcAAAAJ,0000-0001-9691-9668
Hongfei Yan,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6010,NOSCHOLARPAGE,0000-0000-0000-0000
Hongfeng Yu 0001,University of Nebraska,http://vis.unl.edu/~yu,yeWsFW4AAAAJ,0000-0002-0596-8227
Hongfu Liu 0001,Brandeis University,http://hongfuliu.com,3FqYBw0AAAAJ,0000-0002-4261-8154
Honggang Zhang 0002,BUPT,http://www.pris.net.cn/introduction/teacher/zhanghonggang,j55tWpwAAAAJ,0000-0001-8287-6783
Hongguang Fu,UESTC,https://www.scse.uestc.edu.cn/info/1081/11403.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Hongguang Zhu,City University of Macau,https://fds.cityu.edu.mo/en/members/428,c3uwy60AAAAJ,0000-0002-1356-5153
Honghao Wei,Washington State University,https://honghaow.me,4J9T0asAAAAJ,0000-0000-0000-0000
Honghui Shi,Georgia Institute of Technology,https://www.humphreyshi.com,WBvt5A8AAAAJ,0000-0002-2922-5663
Hongjie Chen,Peking University,http://www.sei.pku.edu.cn/people/chenhj,NOSCHOLARPAGE,0000-0000-0000-0000
Hongjin Liang 0001,Nanjing University,https://cs.nju.edu.cn/hongjin,c-jKd-UAAAAJ,0000-0002-4337-6548
Hongkai Wen 0001,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/Hongkai_Wen,SSbjWKAAAAAJ,0000-0003-1159-090X
Hongkai Xiong,Shanghai Jiao Tong University,https://min.sjtu.edu.cn/En/FacultyShow/4?Vid=14,bB16iN4AAAAJ,0000-0003-4552-0029
Hongkai Yu,Cleveland State University,http://cis.csuohio.edu/~h.yu/me.html,JnQts0kAAAAJ,0000-0000-0000-0000
Hongli Xu,USTC,http://staff.ustc.edu.cn/~xuhongli,zGmKnqMAAAAJ,0000-0000-0000-0000
Hongliang Li 0001,UESTC,http://ivipc.uestc.edu.cn/hlli,O9-QDwEAAAAJ,0000-0002-7481-095X
Hongliang Yu,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224235934865670879/20101224235934865670879_.html,QiqG_G4AAAAJ,0000-0000-0000-0000
Hongling Wang,Soochow University,http://web.suda.edu.cn/hlwang,NOSCHOLARPAGE,0000-0000-0000-0000
Hongming Cai,Shanghai Jiao Tong University,https://ist.sjtu.edu.cn/memberscaihm,uPMz8oEAAAAJ,0000-0000-0000-0000
Hongming Zhu,Tongji University,https://sse.tongji.edu.cn/Data/View/3142,NOSCHOLARPAGE,0000-0000-0000-0000
Hongning Wang,Tsinghua University,https://www.cs.tsinghua.edu.cn/csen/info/1211/4278.htm,qkdvKNoAAAAJ,0000-0002-6524-9195
Hongpeng Wang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/wanghongpeng,NOSCHOLARPAGE,0000-0000-0000-0000
Hongping Cai,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/hc564,0zD97j4AAAAJ,0000-0000-0000-0000
Hongseok Yang,KAIST,https://cs.kaist.ac.kr/people/view?idx=552&kind=faculty&menu=167,cLuwH14AAAAJ,0000-0003-1502-2942
Hongsheng He,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/He-Hongsheng.php,-d7xjlMAAAAJ,0000-0002-2810-865X
Hongsheng Li 0001,Chinese University of Hong Kong,https://www.ee.cuhk.edu.hk/~hsli,BN2Ze-QAAAAJ,0000-0002-2664-7975
Hongtao Lu 0001,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_674.htm,GtNuBJcAAAAJ,0000-0003-2300-3039
Hongteng Xu,Renmin University of China,https://sites.google.com/view/hongtengxu,7gYVOO8AAAAJ,0000-0003-4192-5360
Hongtu Zhu,University of North Carolina,https://www.med.unc.edu/bigs2,lI8rKkoAAAAJ,0000-0002-6781-2690
Honguk Woo,Sungkyunkwan University,http://csi.skku.edu/hongukwoo,Gaxjc7UAAAAJ,0000-0001-6948-3440
Hongwei Li 0001,UESTC,https://www.en.scse.uestc.edu.cn/info/1085/2002.htm,-o6u2gwAAAAJ,0000-0002-1961-7946
Hongwei Shi,Sichuan University,https://cs.scu.edu.cn/info/1288/13626.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Hongwei Xi 0001,Boston University,https://www.cs.bu.edu/~hwxi,1mMmqs4AAAAJ,0000-0003-1289-7794
Hongxia Yang,The Hong Kong Polytechnic Univ.,https://www4.comp.polyu.edu.hk/~hongxyang,iJlC5mMAAAAJ,0000-0002-0580-9728
Hongxin Hu,University at Buffalo,https://cse.buffalo.edu/~hongxinh,fQQXj1oAAAAJ,0000-0001-8710-247X
Hongxin Wei,SUSTech,https://hongxin001.github.io,cABH034AAAAJ,0000-0002-8973-2843
Hongxing Qin,Chongqing University,http://www.cs.cqu.edu.cn/info/1331/5412.htm,XQ1E_M0AAAAJ,0000-0002-5905-0585
Hongxing Wang 0001,Chongqing University,http://www.cse.cqu.edu.cn/info/2096/3498.htm,IeDbKe4AAAAJ,0000-0001-7799-1023
Hongxing Ye,Cleveland State University,https://engineering.csuohio.edu/eecs/hongxing-ye-assistant-professor,NOSCHOLARPAGE,0000-0000-0000-0000
Hongxu Jiang,Beihang University,http://scse.buaa.edu.cn/info/1022/3017.htm,NOSCHOLARPAGE,0000-0002-2258-7346
Hongxun Yao,Harbin Institute of Technology,http://homepage.hit.edu.cn/yaohongxun,aOMFNFsAAAAJ,0000-0003-3298-2574
Hongyan Li 0002,Peking University,http://www.cis.pku.edu.cn/system/webs/Members/Lihongyan_EN.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Hongyang Chao,Sun Yat-sen University,https://ieeexplore.ieee.org/author/37288624500,qnbpG6gAAAAJ,0000-0002-6104-2322
Hongyang Gao,Iowa State University,https://faculty.sites.iastate.edu/hygao,jGmq0aEAAAAJ,0000-0002-9020-9080
Hongyang R. Zhang,Northeastern University,https://www.khoury.northeastern.edu/people/hongyang-zhang,Sx-673sAAAAJ,0009-0005-9118-8516
Hongyang Zhang 0001,University of Waterloo,https://hongyanz.github.io,wSstCv0AAAAJ,0000-0002-0548-6068
Hongyi Wang 0001,Rutgers University,https://hwang595.github.io,zYdZORsAAAAJ,0000-0000-0000-0000
Hongyi Wen,NYU Shanghai,https://whongyi.github.io,Kf9y87sAAAAJ,0000-0002-5954-7313
Hongying Liu,Xidian University,https://web.xidian.edu.cn/hyliu,S0pp67AAAAAJ,0000-0000-0000-0000
Hongyu Kuang,Nanjing University,https://software.nju.edu.cn//khy/index.html,L8OEL5IAAAAJ,0009-0003-8702-2826
Hongyu Lin,Chinese Academy of Sciences,https://people.ucas.ac.cn/~hongyu,mu5lLakAAAAJ,0000-0000-0000-0000
Hongyu Zhang 0002,Chongqing University,https://sites.google.com/site/hongyujohn,zsUN6PkAAAAJ,0000-0002-3063-9425
Hongyuan Liu 0002,Stevens Institute of Technology,https://www.liuhongyuan.com,o-tpTowAAAAJ,0000-0002-6961-6394
Hongyuan Zha,CUHK (SZ),https://sds.cuhk.edu.cn/teacher/65,n1DQMIsAAAAJ,0000-0000-0000-0000
Hongzhi Wang 0001,Harbin Institute of Technology,http://homepage.hit.edu.cn/wang,qZedaiAAAAAJ,0000-0002-7521-2871
Hongzhi Wu,Zhejiang University,http://www.cad.zju.edu.cn/home/hwu,NOSCHOLARPAGE,0000-0002-4404-2275
Hongzhi Yin,University of Queensland,https://sites.google.com/site/dbhongzhi,JJsBmhYAAAAJ,0000-0003-1395-261X
Hongzhi Zhang,Harbin Institute of Technology,http://homepage.hit.edu.cn/zhanghz,NOSCHOLARPAGE,0000-0000-0000-0000
Hongzi Zhu,Shanghai Jiao Tong University,https://lion.sjtu.edu.cn/member/memberDetail?id=12,HkaEi3MAAAAJ,0000-0001-8657-5064
Honza Cernocký,Brno University of Technology,https://www.fit.vut.cz/person/cernocky,BnfCLXcAAAAJ,0000-0000-0000-0000
Hoong Chilin Lau,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9620/LAU-Hoong-Chuin,2YZITOgAAAAJ,0000-0000-0000-0000
Hoong Chuin Lau,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9620/LAU-Hoong-Chuin,2YZITOgAAAAJ,0000-0002-5326-411X
Horace H. S. Ip,City University of Hong Kong,https://www.cs.cityu.edu.hk/profile/cship.html,RkGFFUkAAAAJ,0000-0000-0000-0000
Horace Ho-Shing Ip,City University of Hong Kong,https://www.cs.cityu.edu.hk/profile/cship.html,RkGFFUkAAAAJ,0000-0002-1509-9002
Horia F. Pop,Babeș-Bolyai University,http://www.cs.ubbcluj.ro/~hfpop,PmrtLngAAAAJ,0000-0000-0000-0000
Horst Bischof,Graz University of Technology,https://www.tugraz.at/institute/icg/research/team-bischof/people/team-about/horst-bischof,_pq05Q4AAAAJ,0000-0002-9096-6671
Horst K. Hahn,Jacobs University Bremen,https://www.jacobs-university.de/directory/hhahn,8wiZiu4AAAAJ,0000-0001-7512-5762
Horst Karl Hahn,Jacobs University Bremen,https://www.jacobs-university.de/directory/hhahn,8wiZiu4AAAAJ,0000-0000-0000-0000
Horst Lazarek,TU Dresden,http://forschungsinfo.tu-dresden.de/detail/professur/266,NOSCHOLARPAGE,0000-0000-0000-0000
Horst Lichter,RWTH Aachen University,https://www.swc.rwth-aachen.de,q4JUOP4AAAAJ,0000-0002-3440-1238
Horst Reichel,TU Dresden,https://wwwtcs.inf.tu-dresden.de/~reichel,NOSCHOLARPAGE,0000-0000-0000-0000
Horst Schirmeier,TU Dresden,https://tu-dresden.de/ing/informatik/sya/professur-fuer-betriebssysteme/die-professur/team,MIloek0AAAAJ,0000-0002-1427-9343
Horst-Michael Gross,TU Ilmenau,https://www.tu-ilmenau.de/neurob/team/prof-dr-horst-michael-gross,eKw3T1EAAAAJ,0000-0000-0000-0000
Horst-Michael Groß,TU Ilmenau,https://www.tu-ilmenau.de/neurob/team/prof-dr-horst-michael-gross,eKw3T1EAAAAJ,0000-0000-0000-0000
Horácio C. Neto,Universidade de Lisboa,https://tecnico.ulisboa.pt/pt/tag/horacio-neto,17oPwbYAAAAJ,0000-0002-3621-8322
Hosagrahar Visvesvaraya Jagadish,University of Michigan,http://web.eecs.umich.edu/~jag,SKVnHakAAAAJ,0000-0000-0000-0000
Hosein Mohimani,Carnegie Mellon University,http://mohimanilab.cbd.cmu.edu,fN8qBDgAAAAJ,0000-0003-3980-2505
Hosna Jabbari,University of Victoria,https://onlineacademiccommunity.uvic.ca/cobra,CiBbx70AAAAJ,0000-0002-7155-2297
Hossam A. Gabbar,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/hossam.gaber.php,xjWM54EAAAAJ,0000-0000-0000-0000
Hossam H. Hassanein,Queen’s University,http://research.cs.queensu.ca/home/hossam,lHX_OIoAAAAJ,0000-0000-0000-0000
Hossam S. Hassanein,Queen’s University,http://research.cs.queensu.ca/home/hossam,lHX_OIoAAAAJ,0000-0003-0260-8979
Hossein Asadi 0001,Sharif University of Technology,http://sharif.edu/~asadi,fgNWK9YAAAAJ,0000-0002-0264-3865
Hossein Hojjat,TeIAS,https://teias.institute/people/faculty/cs/hossein-hojjat,hkfVNCMAAAAJ,0000-0002-4743-8750
Hossein Rahmani 0001,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/hossein-rahmani,zFyT_gwAAAAJ,0000-0003-1920-0371
Hossein Saiedian,University of Kansas,http://people.eecs.ku.edu/~saiedian,ABtH60kAAAAJ,0000-0001-5060-6332
Hossein Sameti,Sharif University of Technology,http://sina.sharif.ir/~sameti,ebEhWZwAAAAJ,0000-0000-0000-0000
Houari A. Sahraoui,University of Montreal,http://www.iro.umontreal.ca/~sahraouh,xsUkTCEAAAAJ,0000-0001-6304-9926
Houbing Song,Univ. of Maryland - Baltimore County,http://www.songlab.us,iJ_XxxoAAAAJ,0000-0003-2631-9223
Houfeng Wang,Peking University,http://icl.pku.edu.cn/members/wanghf/index.htm,NOSCHOLARPAGE,0000-0001-7130-1589
Houman Homayoun,Univ. of California - Davis,https://www.ece.ucdavis.edu/~hhomayou,wL7FTE8AAAAJ,0000-0001-8904-4699
Houman Owhadi,California Inst. of Technology,http://users.cms.caltech.edu/~owhadi/index.htm,p8KAidYAAAAJ,0000-0002-5677-1600
Houqiang Li,USTC,http://staff.ustc.edu.cn/~lihq/en,7sFMIKoAAAAJ,0000-0003-2188-3028
Houwei Cao,New York Tech,https://site.nyit.edu/bio/hcao02,Hltxo5MAAAAJ,0000-0000-0000-0000
Hovav Shacham,Univ. of California - San Diego,https://hovav.net/ucsd,E0NwK2AAAAAJ,0009-0008-0225-8714
Hovhannes Harutyunyan,Concordia University,http://www.concordia.ca/faculty/hovhannes-harutyunyan.html,NOSCHOLARPAGE,0000-0000-0000-0000
Howard Blair,Syracuse University,https://experts.syr.edu/en/persons/howard-a-blair/network-organisations,NOSCHOLARPAGE,0000-0001-8957-5940
Howard Bowman,University of Kent,https://www.cs.kent.ac.uk/people/staff/hb5,pcKQix4AAAAJ,0000-0000-0000-0000
Howard C. Elman,Univ. of Maryland - College Park,https://www.cs.umd.edu/users/elman,7zf7xGkAAAAJ,0000-0000-0000-0000
Howard J. Hamilton,University of Regina,http://www.cs.uregina.ca/People/Profiles/HowardHamilton.html,S8kGH3cAAAAJ,0000-0003-1475-0980
Howard Leung,City University of Hong Kong,https://scholars.cityu.edu.hk/en/persons/howard,EPaaCOgAAAAJ,0000-0002-2633-2965
Howard Rosenbaum,Indiana University,https://ella.sice.indiana.edu/~hrosenba,zM9oIWUAAAAJ,0000-0002-9291-8921
Howard Straubing,Boston College,http://www.cs.bc.edu/~straubin,VdkpR4kAAAAJ,0000-0002-2939-2410
Howie Choset,Carnegie Mellon University,http://www.cs.cmu.edu/~./choset,4fvo61oAAAAJ,0000-0002-2266-8744
Hridesh Rajan,Tulane University,https://hridesh.github.io,aiFvpucAAAAJ,0000-0002-9410-9562
Hrishikesh B. Acharya,Rochester Inst. of Technology,https://www.rit.edu/gccis/computingsecurity/people/hrishikesh-acharya,NOSCHOLARPAGE,0000-0000-0000-0000
Hsi-Lu Chao,National Chiao Tung University,https://www.cs.nctu.edu.tw/members/detail/hlchao,NOSCHOLARPAGE,0000-0000-0000-0000
Hsiang-Ting Chen,Adelaide University,https://www.adelaide.edu.au/directory/tim.chen,UgJAkMgAAAAJ,0000-0003-0873-2698
Hsiang-Tsung Kung 0001,Harvard University,https://www.eecs.harvard.edu/htk,iLQqwosAAAAJ,0000-0000-0000-0000
Hsien-Chih Chang,Dartmouth College,https://hcsoso.github.io,BI3CNzAAAAAJ,0000-0001-6714-7988
Hsin-Hao Su,Boston College,https://sites.google.com/site/distributedhsinhao,SIJF2zcAAAAJ,0009-0002-7970-9604
Hsin-Hsi Chen,National Taiwan University,http://nlg.csie.ntu.edu.tw/advisor.php,CRth4q4AAAAJ,0000-0001-9757-9423
Hsin-Mu Michael Tsai,National Taiwan University,https://www.csie.ntu.edu.tw/~hsinmu/wiki,RL0CmuAAAAAJ,0000-0000-0000-0000
Hsin-Mu Tsai,National Taiwan University,https://www.csie.ntu.edu.tw/~hsinmu/wiki,RL0CmuAAAAAJ,0000-0003-1106-0722
Hsu-Chun Hsiao,National Taiwan University,http://www.csie.ntu.edu.tw/~hchsiao,jP6pVZcAAAAJ,0000-0001-9592-6911
Hsu-Feng Hsiao,National Chiao Tung University,https://www.cs.nctu.edu.tw/members/detail/hillhsiao,NOSCHOLARPAGE,0000-0000-0000-0000
Hsuan-Tien Lin,National Taiwan University,https://www.csie.ntu.edu.tw/~htlin,yAr4UPUAAAAJ,0000-0003-2968-0671
Hsueh-I Lu,National Taiwan University,http://www.csie.ntu.edu.tw/~hil,RfQ6JRcAAAAJ,0000-0000-0000-0000
Hu Ding,USTC,http://staff.ustc.edu.cn/~huding/index.html,D1-liJEAAAAJ,0000-0000-0000-0000
Hu Fu 0001,SUFE,http://www.fuhuthu.com,fcqBMQgAAAAJ,0009-0005-4217-4329
Hu Han 0001,Chinese Academy of Sciences,https://sites.google.com/site/huhanhomepage/publication,4v709-MAAAAJ,0000-0001-6010-1792
Hu Xiong,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=7986,dZR8algAAAAJ,0000-0000-0000-0000
Hua Huang 0003,Univ. of California - Merced,https://sites.ucmerced.edu/huahuang,MymQmUcAAAAJ,0000-0002-2817-2950
Hua Lu 0001,Aalborg University,http://people.cs.aau.dk/~luhua,h1mExmcAAAAJ,0000-0003-1199-6678
Hua Ming,Oakland University,http://www.secs.oakland.edu/~ming/publications,NOSCHOLARPAGE,0000-0000-0000-0000
Hua Shen 0005,NYU Shanghai,https://hua-shen.org,zFjlv1sAAAAJ,0000-0002-4928-525X
Hua Wang 0007,Colorado School of Mines,http://inside.mines.edu/~huawang,TZ5nsRUAAAAJ,0000-0002-5986-7413
Hua Wei 0001,Arizona State University,https://labs.engineering.asu.edu/hw,F1CEAKwAAAAJ,0000-0002-3735-1635
Hua Xu 0001,Tsinghua University,http://www.cs.tsinghua.edu.cn/publish/csen/4623/2010/20101224234620586482312/20101224234620586482312_.html,9sEKhSoAAAAJ,0000-0000-0000-0000
Hua-Jie Shao,College of William and Mary,https://shj1987.github.io,5-D7ZLsAAAAJ,0000-0000-0000-0000
Hua-Wei Huang,Sun Yat-sen University,https://sites.google.com/site/cshwhuang,DlKPajcAAAAJ,0000-0000-0000-0000
Huabo Lu,Wichita State University,https://www.wichita.edu/profiles/academics/engineering/SoC/Lu-Huabo.php,903CLcgAAAAJ,0009-0004-1294-6730
Huacheng Yu,Princeton University,https://www.cs.princeton.edu/~hy2,SfwUC14AAAAJ,0000-0003-1450-1896
Huadong Ma,BUPT,https://scs.bupt.edu.cn/info/1096/1352.htm,A-vcjvUAAAAJ,0000-0002-7199-5047
Huaicheng Li,Virginia Tech,https://huaicheng.github.io,PxZIxpkAAAAJ,0000-0002-3155-0203
Huaijin G. Chen,University of Hawaii at Manoa,https://hgchen.com,6E9elWUAAAAJ,0000-0002-7337-149X
