name,affiliation,homepage,scholarid
Purandar Bhaduri,IIT Guwahati,https://www.iitg.ernet.in/pbhaduri,rRuMQwgAAAAJ
Puru Kulkarni,IIT Bombay,https://www.cse.iitb.ac.in/~puru,Gs3HO5kAAAAJ
Purushotham Bangalore,University of Alabama - Birmingham,https://www.cis.uab.edu/puri,NOSCHOLARPAGE
Purushotham V. Bangalore,University of Alabama - Birmingham,https://www.cis.uab.edu/puri,NOSCHOLARPAGE
Purushottam Kar,IIT Kanpur,http://www.cse.iitk.ac.in/users/purushot,MNXz0AoAAAAJ
Purushottam Kulkarni,IIT Bombay,https://www.cse.iitb.ac.in/~puru,Gs3HO5kAAAAJ
Pushpak Bhattacharyya,IIT Patna,https://www.cse.iitb.ac.in/~pb,vvg-pAkAAAAJ
Pushpendra Singh 0001,IIIT Delhi,https://www.iiitd.edu.in/~pushpendra,qkSEUCMAAAAJ
Puwei Wang,Renmin University of China,http://iir.ruc.edu.cn/~pwwang,NOSCHOLARPAGE
Pável Calado,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/homepage/ist14497,7Udj_YAAAAAJ
Péter Gács,Boston University,http://www.cs.bu.edu/~gacs,vNCcKo0AAAAJ
Qanita Bani Baker,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=qmbanibaker,5m5NJOcAAAAJ
Qi Alfred Chen,Univ. of California - Irvine,https://www.ics.uci.edu/~alfchen,lcsu7m8AAAAJ
Qi Cheng,University of Oklahoma,http://www.cs.ou.edu/%7Eqcheng,JhIUgjkAAAAJ
Qi Dou,Chinese University of Hong Kong,https://www.cse.cuhk.edu.hk/~qdou,iHh7IJQAAAAJ
Qi Han 0001,Colorado School of Mines,http://inside.mines.edu/~qhan,CiPyIk4AAAAJ
Qi Li 0002,Tsinghua University,https://www.cs.tsinghua.edu.cn/publish/csen/4623/2020/20200105201627634466124/20200105201627634466124_.html,NOSCHOLARPAGE
Qi Li 0012,Iowa State University,https://www.cs.iastate.edu/people/qi-li,NOSCHOLARPAGE
Qi Liu 0003,USTC,http://staff.ustc.edu.cn/~qiliuql,5EoHAFwAAAAJ
Qi Sun,New York University,http://qisun.me/,oN7gaqMAAAAJ
Qi Wang 0009,NWPU,http://crabwq.github.io,GPrkTBsAAAAJ
Qi Wei 0003,George Mason University,http://bioengineering.gmu.edu/faculty_page/wei,6otVU08AAAAJ
Qi Wu 0001,University of Adelaide,http://qi-wu.me,aKXe1FEAAAAJ
Qi Yu 0001,Rochester Institute of Technology,http://www.ist.rit.edu/~qyu,efV9EvoAAAAJ
Qi Zhang 0001,Fudan University,http://nlp.fudan.edu.cn/~qzhang,XfqR3yYAAAAJ
Qi Zhu 0002,Northwestern University,http://eecs.northwestern.edu/~qzhu,TN09YMcAAAAJ
Qi-Xing Huang,University of Texas at Austin,https://www.cs.utexas.edu/~huangqx,pamL_rIAAAAJ
Qian Kemao,Nanyang Technological University,http://research.ntu.edu.sg/expertise/academicprofile/Pages/StaffProfile.aspx?ST_EMAILID=MKMQIAN,JCehBDoAAAAJ
Qian Wang 0002,Wuhan University,http://nisplab.whu.edu.cn/people.html,CD7ybnAAAAAJ
Qian Zhang 0001,HKUST,https://home.cse.ust.hk/~qianzh,XTlaQMkAAAAJ
Qian-Ping Gu,Simon Fraser University,https://www.cs.sfu.ca/~qgu,NOSCHOLARPAGE
Qiang Cheng,University of Kentucky,https://www.engr.uky.edu/directory/cheng-qiang-shawn,tpRmu_MAAAAJ
Qiang Fu 0011,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/QiangFu,6GgAPRsAAAAJ
Qiang Guan,Kent State University,http://www.cs.kent.edu/~qguan,kpPoy4gAAAAJ
Qiang Liu 0001,University of Texas at Austin,https://www.cs.utexas.edu/~lqiang,XEx1fZkAAAAJ
Qiang Ma 0001,Kyoto University,https://www.db.soc.i.kyoto-u.ac.jp/~qiang/index-e.html,h4AD-WQAAAAJ
Qiang Ni,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/qiang-ni,Pg3lkkgAAAAJ
Qiang Shen 0001,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/qqs,bew3SPIAAAAJ
Qiang Tang 0005,NJIT,https://web.njit.edu/~qiang,i6oKWhEAAAAJ
Qiang Xu 0001,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~qxu,eSiKPqUAAAAJ
Qiang Yang 0001,HKUST,http://www.cs.ust.hk/~qyang,6vQP4KIAAAAJ
Qiang Zeng 0001,University of South Carolina,https://cse.sc.edu/~zeng1,NOSCHOLARPAGE
Qiang Zhou 0001,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101225001843542358511/20101225001843542358511_.html,NOSCHOLARPAGE
Qiang Zhu 0001,University of Michigan-Dearborn,https://umdearborn.edu/users/qzhu,NOSCHOLARPAGE
Qianni Deng,Shanghai Jiao Tong University,http://english.seiee.sjtu.edu.cn/english/detail/841_689.htm,NOSCHOLARPAGE
Qianping Gu,Simon Fraser University,https://www.cs.sfu.ca/~qgu,NOSCHOLARPAGE
Qianqian Xu,Chinese Academy of Sciences,http://vipl.ict.ac.cn/view_people.php?url=qianqianxu&id=155,MjifS2MAAAAJ
Qianru Sun,Singapore Management University,https://qianrusun.com,fNfrGMIAAAAJ
Qiao Liu 0003,UESTC,http://www.is.uestc.edu.cn/teachers.do?id=1084,9rVo3PoAAAAJ
Qiaozhu Mei,University of Michigan,http://www-personal.umich.edu/~qmei,zr22WkQAAAAJ
Qiben Yan,Michigan State University,https://cse.msu.edu/~qyan,su4cfrIAAAAJ
Qifeng Chen,HKUST,https://cqf.io,lLMX9hcAAAAJ
Qigang Gao,Dalhousie University,https://www.cs.dal.ca/~qggao,NOSCHOLARPAGE
Qijun Gu,Texas State University,http://www.cs.txstate.edu/~qg11,NOSCHOLARPAGE
Qiming Hou,Zhejiang University,http://www.houqiming.net,NOSCHOLARPAGE
Qin Jin,Renmin University of China,http://jin-qin.com,8UkYbCMAAAAJ
Qin Lu 0001,The Hong Kong Polytechnic University,http://www4.comp.polyu.edu.hk/~csluqin,Dk7iM5sAAAAJ
Qin Lv,University of Colorado Boulder,https://www.cs.colorado.edu/~lv,dTkWR0MAAAAJ
Qin Zhang 0001,Indiana University,http://homes.soic.indiana.edu/qzhangcs,21hVxuUAAAAJ
Qinfeng (Javen) Shi,University of Adelaide,https://cs.adelaide.edu.au/~javen,h6O9vYkAAAAJ
Qinfeng Shi,University of Adelaide,https://cs.adelaide.edu.au/~javen,h6O9vYkAAAAJ
Qing Cao,University of Tennessee,http://web.eecs.utk.edu/~qcao1,7WYOBKkAAAAJ
Qing Charles Cao,University of Tennessee,http://web.eecs.utk.edu/~qcao1,7WYOBKkAAAAJ
Qing Chen 0001,Tongji University,https://tjdi.tongji.edu.cn/TeacherDetail.do?id=5056&lang=en,fqK3E0oAAAAJ
Qing Gu,Nanjing University,https://www.facebook.com/public/Qing-Gu/city/Shanghai-China-106324046073002,4X1iP8IAAAAJ
Qing He 0003,Chinese Academy of Sciences,http://people.ucas.edu.cn/~0000964?language=en,zT-zZucAAAAJ
Qing Hu,Massachusetts Institute of Technology,http://www.rle.mit.edu/thz/people/qing-hu,wYOf7YQAAAAJ
Qing Li 0001,The Hong Kong Polytechnic University,https://www.comp.polyu.edu.hk/en-us/staffs/detail/7394,D1LEg-YAAAAJ
Qing Ling,Sun Yat-sen University,http://home.ustc.edu.cn/~qingling,u70vRDYAAAAJ
Qing Wang 0001,Chinese Academy of Sciences,http://people.ucas.ac.cn/~wangqing,t1DbhhoAAAAJ
Qing Wang 0002,Australian National University,http://users.cecs.anu.edu.au/~u5170295,_Wic_cIAAAAJ
Qing Wang 0007,TU Delft,https://www.st.ewi.tudelft.nl/qing,fqE36d0AAAAJ
Qing Yang 0003,Montana State University,https://www.cs.montana.edu/yang,NOSCHOLARPAGE
Qing Yi,UCCS,http://www.cs.uccs.edu/~qyi,jDXlUyQAAAAJ
Qing'an Li,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=195,1nFUcMIAAAAJ
Qingcai chen,Harbin Institute of Technology,http://www.hitsz.edu.cn/teacher/view/id-236.html,7aR5D4sAAAAJ
Qingfeng Du,Tongji University,https://sse.tongji.edu.cn/Data/View/2817,NOSCHOLARPAGE
Qingfu Zhang 0001,City University of Hong Kong,https://www.cs.cityu.edu.hk/~qzhan7/index.html,nhL9PHwAAAAJ
Qinggang Meng,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/qinggang-meng,OWGXbooAAAAJ
Qinghua Huang,NWPU,http://wisemed.cn/index.php/index/login_c.html,cdxgLCYAAAAJ
Qinghua Li,University of Arkansas,http://csce.uark.edu/~qinghual,bRTsPsEAAAAJ
Qingjiang Shi,Tongji University,https://sse.tongji.edu.cn/Data/View/3555,8xoKeR0AAAAJ
Qingkai Zeng,Nanjing University,https://cs.nju.edu.cn/58/1a/c2639a153626/page.htm,NOSCHOLARPAGE
Qingling Duan,Queen’s University,https://dbms.queensu.ca/faculty/duan_qingling,NOSCHOLARPAGE
Qingming Huang,Chinese Academy of Sciences,http://people.ucas.edu.cn/~0003060?language=en,J1vMnRgAAAAJ
Qingyao Ai,University of Utah,http://ir.aiqingyao.org/home,UKqaI5IAAAAJ
Qinming He,Zhejiang University,http://mypage.zju.edu.cn/0088262,NOSCHOLARPAGE
Qinpei Zhao,Tongji University,https://sse.tongji.edu.cn/Data/View/2821,NOSCHOLARPAGE
Qinping Zhao,Beihang University,http://scse.buaa.edu.cn/info/1084/2894.htm,NOSCHOLARPAGE
Qinru Qiu,Syracuse University,http://hydrogen.syr.edu/~qqiu,DWv0xG0AAAAJ
Qiong Luo 0001,HKUST,https://www.cse.ust.hk/~luo,SqAsppUAAAAJ
Qirun Zhang,Georgia Institute of Technology,http://helloqirun.github.io,u0TKjhIAAAAJ
Qishi Wu,NJIT,http://cs.njit.edu/people/wu.php,C__DNg8AAAAJ
Qiuming Yao,University of Nebraska,https://cse.unl.edu/~yao,CPUkfngAAAAJ
Qiuming Zhu,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/qiuming-zhu.php,NOSCHOLARPAGE
Qiuyue Wang,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=51,KwKgfBsAAAAJ
Qixin Wang,The Hong Kong Polytechnic University,https://www4.comp.polyu.edu.hk/~csqwang,NcJeyRwAAAAJ
Qixing Huang,University of Texas at Austin,https://www.cs.utexas.edu/~huangqx,pamL_rIAAAAJ
Qizhi Xu,Beihang University,http://scse.buaa.edu.cn/info/1036/3025.htm,NOSCHOLARPAGE
Quaid Morris,University of Toronto,http://www.morrislab.ca,bb_q7tYAAAAJ
Quan Chen 0002,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~chen-quan,3yBSdrsAAAAJ
Quan Z. Sheng,Macquarie University,http://web.science.mq.edu.au/~qsheng,lwy2C5YAAAAJ
Quanquan Gu,Univ. of California - Los Angeles,http://web.cs.ucla.edu/~qgu,GU9HgNAAAAAJ
Quanshi Zhang,Shanghai Jiao Tong University,http://qszhang.com,iFFhHK0AAAAJ
Quentin F. Stout,University of Michigan,http://web.eecs.umich.edu/~qstout,ypOvMY0AAAAJ
Quin Yang 0008,University of North Texas,http://www.cse.unt.edu/~qingyang,FIMxNL0AAAAJ
Quinn O. Snell,Brigham Young University,https://faculty.cs.byu.edu/~snell,EaEutcUAAAAJ
Quinn Snell,Brigham Young University,https://faculty.cs.byu.edu/~snell,EaEutcUAAAAJ
Quintin I. Cutts,University of Glasgow,http://www.dcs.gla.ac.uk/~quintin,I9U41jQAAAAJ
Qun Huang 0001,Peking University,http://net.pku.edu.cn/~huangqun,1bQ4BNwAAAAJ
Qun Li,College of William and Mary,http://www.cs.wm.edu/~liqun,CtGBKt4AAAAJ
Qun Zhou,University of Central Florida,https://www.ece.ucf.edu/person/qun-zhou,NOSCHOLARPAGE
Quoc Tran-Dinh,University of North Carolina,http://quoctd.web.unc.edu,Wyxqvt8AAAAJ
Qusay H. Mahmoud,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/qusay.mahmoud.php,bGLXnHUAAAAJ
Qutaibah M. Malluhi,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/qutaibah.php,uxzUkuUAAAAJ
Qutaibah Marwan Malluhi,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/qutaibah.php,uxzUkuUAAAAJ
R. B. Mishra,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/24.html,5ujlOtgAAAAJ
R. Benjamin Shapiro,University of Colorado Boulder,http://benshapi.ro,BjX6lbwAAAAJ
R. Chandrasekaran,University of Texas at Dallas,https://www.utdallas.edu/~chandra,NOSCHOLARPAGE
R. Clint Whaley,Indiana University,http://homes.sice.indiana.edu/rcwhaley,NOSCHOLARPAGE
R. E. Ellis,Queen’s University,http://www.cs.queensu.ca/~ellis,u97Fg9IAAAAJ
R. Govindarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~govind,wWrR-qgAAAAJ
R. Inkulu,IIT Guwahati,http://www.iitg.ernet.in/rinkulu,NOSCHOLARPAGE
R. Jayakumar,Concordia University,http://www.concordia.ca/faculty/rajagopalan-jayakumar.html,uyA1jcQAAAAJ
R. K. Bagga,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rbagga,NOSCHOLARPAGE
R. Lyndon While,University of Western Australia,http://uwa.edu.au/people/lyndon.while,NOSCHOLARPAGE
R. Michael Young,University of Utah,https://faculty.utah.edu/u6006841-ROBERT_MICHAEL_YOUNG/research/index.hml,HLz6zx4AAAAJ
R. Mukundan,University of Canterbury,http://www.cosc.canterbury.ac.nz/mukundan,Bk5BJ80AAAAJ
R. Paul Wiegand,University of Central Florida,http://www.tesseract.org/paul,f6cjEJcAAAAJ
R. Ramanujam,IMSc,http://www.imsc.res.in/~jam,NOSCHOLARPAGE
R. Rodrey Howell,Kansas State University,http://people.cs.ksu.edu/~rhowell,NOSCHOLARPAGE
R. Ryan Williams,Massachusetts Institute of Technology,http://web.stanford.edu/~rrwill,Wp38QQYAAAAJ
R. S. Meir,Technion,https://ronmeir.net.technion.ac.il,r3NAa9oAAAAJ
R. Sekar 0001,Stony Brook University,http://seclab.cs.sunysb.edu/sekar,FBIbhGoAAAAJ
R. Sharathkumar,Virginia Tech,http://people.cs.vt.edu/~sharathr,kOfRa7MAAAAJ
R. V. Dantu,University of North Texas,http://www.cse.unt.edu/~rdantu/index.html,NOSCHOLARPAGE
R. Venkatesha Prasad,TU Delft,http://homepage.tudelft.nl/w5p50,9RVkIfsAAAAJ
R.C. Hansdah,IISc Bangalore,http://www.csa.iisc.ac.in/people/people-faculty-hansdah.html,ZxBF_lUAAAAJ
Raanan Fattal,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~raananf,9fO1bn8AAAAJ
Rabi N. Mahapatra,Texas A&M University,http://codesign.cs.tamu.edu/people/director,PHGvd5cAAAAJ
Rachata Ausavarungnirun,KMUTNB,https://rausavar.github.io,fIUdEFwAAAAJ
Rachel Blagojevic,Massey University,https://www.massey.ac.nz/massey/learning/colleges/college-of-sciences/staff-profile.cfm?stref=380350,22gHgyAAAAAJ
Rachel Cardell-Oliver,University of Western Australia,http://uwa.edu.au/people/rachel.cardell-oliver,2vXqE0wAAAAJ
Rachel Cavill,Maastricht University,https://www.maastrichtuniversity.nl/rachel.cavill,H56EnEYAAAAJ
Rachel Greenstadt,New York University,https://www.cs.drexel.edu/~greenie,FsbND-sAAAAJ
Rachel Kolodny,University of Haifa,https://cs.haifa.ac.il/~trachel,WTihfsYAAAAJ
Rachel Menzies,University of Dundee,https://discovery.dundee.ac.uk/en/persons/rachel-menzies,AP_IlJUAAAAJ
Rachel Pottinger,University of British Columbia,http://www.cs.ubc.ca/~rap,B_GQDXMAAAAJ
Rachel Rudinger,University of Maryland - College Park,https://rudinger.github.io,QKCHaHUAAAAJ
Rachelle Bosua,University of Melbourne,http://www.msi.unimelb.edu.au/people/rachelle-bosua,4RZU_pIAAAAJ
Rachelle S. Heller,George Washington University,https://www.seas.gwu.edu/~sheller,NOSCHOLARPAGE
Rachid Guerraoui,EPFL,http://lpdwww.epfl.ch/rachid,_TR-7CEAAAAJ
Rachid Hadjidj,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/rachid.php,vCPvJMMAAAAJ
Rachid Hourizi,University of Bath,http://www.bath.ac.uk/cdas/people/associates/rachid-hourizi/index.html,NOSCHOLARPAGE
Rachit Agarwal 0001,Cornell University,http://www.cs.cornell.edu/~ragarwal,0YTyPHoAAAAJ
Rada Chirkova,North Carolina State University,https://www.csc.ncsu.edu/people/rychirko,Jh3QCRYAAAAJ
Rada Flavia Mihalcea,University of Michigan,https://web.eecs.umich.edu/~mihalcea,UetM7FgAAAAJ
Rada Mihalcea,University of Michigan,https://web.eecs.umich.edu/~mihalcea,UetM7FgAAAAJ
Rade Kutil,University of Salzburg,https://www.cosy.sbg.ac.at/~rkutil,NOSCHOLARPAGE
Radek Pelánek,Masaryk University,https://www.muni.cz/en/people/4297,Q5pgzoUAAAAJ
Radha Jagadeesan,DePaul University,http://reed.cs.depaul.edu/rjagadeesan,zh0DETsAAAAJ
Radhika Mamidi,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/radhikamamidi,DsIpZR0AAAAJ
Radhika Mittal,Univ. of Illinois at Urbana-Champaign,http://radhikam.web.illinois.edu,96mJbhwAAAAJ
Radhika Nagpal,Harvard University,http://www.radhikanagpal.org,NOSCHOLARPAGE
Radim Bartos,University of New Hampshire,http://www.cs.unh.edu/~rbartos,VgGq9i0AAAAJ
Radim Sára,Czech Technical University,http://cmp.felk.cvut.cz/~sara,STnEoYAAAAAJ
Radu C. Calinescu,University of York,https://www-users.cs.york.ac.uk/~raduc,NLiNqPwAAAAJ
Radu Calinescu,University of York,https://www-users.cs.york.ac.uk/~raduc,NLiNqPwAAAAJ
Radu Grigore,University of Kent,https://www.cs.kent.ac.uk/people/staff/rg399,njvGGTgAAAAJ
Radu Grosu,TU Wien,https://ti.tuwien.ac.at/cps/people/grosu,1g_muAgAAAAJ
Radu Jianu,City University of London,https://www.city.ac.uk/people/academics/radu-jianu,z1YqlisAAAAJ
Radu Marculescu,Carnegie Mellon University,https://www.ece.cmu.edu/directory/department/faculty/M/Radu_Marculescu_109.html,ZCmYP5cAAAAJ
Radu Mardare,Aalborg University,http://people.cs.aau.dk/~mardare,NOSCHOLARPAGE
Radu Nicolescu,University of Auckland,https://unidirectory.auckland.ac.nz/profile/r-nicolescu,NOSCHOLARPAGE
Radu Sion,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/RaduSion,cn-X2AIAAAAJ
Radu Stoleru,Texas A&M University,http://faculty.cs.tamu.edu/stoleru,beAeG20AAAAJ
Radu Teodorescu,Ohio State University,http://web.cse.ohio-state.edu/~teodores,IKz0hvkAAAAJ
Radwa El Shawi,University of Tartu,https://bigdata.cs.ut.ee/dr-radwa-elshawi,RD5PdpwAAAAJ
Rae Harbird,University College London,http://www0.cs.ucl.ac.uk/people/R.Harbird.html,NOSCHOLARPAGE
Raef Bassily,Ohio State University,https://sites.google.com/view/rbassily,C8qMVQUAAAAJ
Raf Vandebril,KU Leuven,https://people.cs.kuleuven.be/~raf.vandebril,7TVXvioAAAAJ
Rafael A. Cabredo,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742737579&command=GETPROFILE,3Fqol3cAAAAJ
Rafael Bidarra,TU Delft,https://graphics.tudelft.nl/rafael-bidarra,hALzOP0AAAAJ
Rafael Cabredo,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742737579&command=GETPROFILE,3Fqol3cAAAAJ
Rafael Capilla,Universidad Rey Juan Carlos,https://www.researchgate.net/profile/Rafael_Capilla,IXswbY8AAAAJ
Rafael Crivellari Saliba Schouery,UNICAMP,https://www.facebook.com/public/Raf-Saliba,1CLkVewaTAEC
Rafael Dueire Lins,UFPE,http://sites.google.com/site/rafaeldueirelins,jR-40QMAAAAJ
Rafael F. Schaefer,TU Berlin,https://www.commit.tu-berlin.de/menue/mitarbeiter/juniorprofessor_rafael_schaefer,PrTUgYQAAAAJ
Rafael F. Wyrembelski,TU Berlin,https://www.commit.tu-berlin.de/menue/mitarbeiter/juniorprofessor_rafael_schaefer,PrTUgYQAAAAJ
Rafael García Vázquez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/HL99E,NOSCHOLARPAGE
Rafael H. Bordini,PUC-RS,http://www.inf.pucrs.br/r.bordini/Rafael_Bordini/Welcome.html,PAs5hY4AAAAJ
Rafael Heitor Bordini,PUC-RS,http://www.inf.pucrs.br/r.bordini/Rafael_Bordini/Welcome.html,PAs5hY4AAAAJ
Rafael M. Frongillo,University of Colorado Boulder,http://www.cs.colorado.edu/~rafr5066,ZtQVZawAAAAJ
Rafael Mendes de Oliveira,University of Waterloo,https://www.cs.utoronto.ca/~rafael,z5zwAxAAAAAJ
Rafael Pasquini,UFU,http://www.facom.ufu.br/~pasquini,Qt7oyS0AAAAJ
Rafael Pass [Tech],Cornell University,http://www.cs.cornell.edu/~rafael,NOSCHOLARPAGE
Rafael Perez,University of South Florida,http://www.usf.edu/engineering/cse/people/perez-rafael.aspx,q-LsHfYAAAAJ
Rafael Prikladnicki,PUC-RS,http://www.inf.pucrs.br/~rafael,_W9zu7sAAAAJ
Rafael Santos Coelho,UFRGS,https://www.inf.ufrgs.br/site/docente/rafael-santos-coelho,NOSCHOLARPAGE
Rafael Valencia-García,University of Murcia,http://webs.um.es/valencia/miwiki/doku.php,GLpBPNMAAAAJ
Rafail Ostrovsky,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~rafail,UvFrX04AAAAJ
Rafal A. Angryk,Georgia State University,https://grid.cs.gsu.edu/~rangryk,Phw2RfEAAAAJ
Rafal K. Mantiuk,University of Cambridge,https://www.cl.cam.ac.uk/~rkm38,pJEb8x4AAAAJ
Rafal Mantiuk,University of Cambridge,https://www.cl.cam.ac.uk/~rkm38,pJEb8x4AAAAJ
Raffaele Pizzolante,University of Salerno,https://docenti.unisa.it/025505/home,NOSCHOLARPAGE
Raffaella Mirandola,Politecnico di Milano,http://home.deib.polimi.it/mirandol,_NqFoiYAAAAJ
Raffaella Bernardi,University of Trento,http://disi.unitn.it/~bernardi/,bMavvosAAAAJ
Raffi Khatchadourian,CUNY,http://www.cs.hunter.cuny.edu/~Raffi.Khatchadourian99,gr8cON0AAAAJ
Ragesh Jaiswal,IIT Delhi,http://www.cse.iitd.ernet.in/~rjaiswal,hrbj92oAAAAJ
Raghav Sampangi,Dalhousie University,https://www.dal.ca/academics/programs/graduate/computer-science/graduate-life/current-students/raghav-sampangi.html,x_Cy69EAAAAJ
Raghavan Komondoor,IISc Bangalore,http://www.csa.iisc.ac.in/~raghavan,fZq9W2cAAAAJ
Raghu Machiraju,Ohio State University,http://web.cse.ohio-state.edu/~raghu,HHialjcAAAAJ
Raghu Meka,Univ. of California - Los Angeles,http://www.raghumeka.org,xuDZ9-sAAAAJ
Raghu Reddy,IIIT Hyderabad,http://faculty.iiit.ac.in/~raghu.reddy,NOSCHOLARPAGE
Raghunath Tewari,IIT Kanpur,http://www.cse.iitk.ac.in/users/rtewari,Ks3QdEUAAAAJ
Ragib Hasan,University of Alabama - Birmingham,http://ua-birmingham.academia.edu/RagibHasan,2R1w6xwAAAAJ
Ragunathan Raj Rajkumar,Carnegie Mellon University,https://users.ece.cmu.edu/~raj,6JU9KqgAAAAJ
Ragunathan Rajkumar,Carnegie Mellon University,https://users.ece.cmu.edu/~raj,6JU9KqgAAAAJ
Rahul Banerjee,BITS Pilani,http://www.bits-pilani.ac.in/pilani/rahulbanerjee/profile,4ky6cJ0AAAAJ
Rahul C. Basole,Georgia Institute of Technology,http://www.cc.gatech.edu/people/rahul-basole,MKSxZp4AAAAJ
Rahul Chatterjee 0001,University of Wisconsin - Madison,https://pages.cs.wisc.edu/~chatterjee,lR6kCu4AAAAJ
Rahul Dubey,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,w5W-kUsAAAAJ
Rahul Garg,IIT Delhi,http://www.cse.iitd.ernet.in/~rahulgarg,1B4UlwUAAAAJ
Rahul Jain 0001,National University of Singapore,https://www.comp.nus.edu.sg/~rahul,sq1To-IAAAAJ
Rahul Mangharam,University of Pennsylvania,http://www.seas.upenn.edu/~rahulm,b9WsJN4AAAAJ
Rahul Mohanani,IIIT Delhi,https://iiitd.ac.in/rahulm,7xOKo6YAAAAJ
Rahul Muthu,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,NOSCHOLARPAGE
Rahul Narain,IIT Delhi,http://rahul.narain.name,NOSCHOLARPAGE
Rahul Purandare,IIIT Delhi,https://www.iiitd.edu.in/~purandare,_OLz-J0AAAAJ
Rahul Santhanam,University of Oxford,https://www.cs.ox.ac.uk/people/rahul.santhanam,rlMZibgAAAAJ
Rahul Sarpeshkar,Massachusetts Institute of Technology,http://www.rle.mit.edu/acbs,1UbzzQcAAAAJ
Rahul Savani,University of Liverpool,https://cgi.csc.liv.ac.uk/~rahul,bfqfILEAAAAJ
Rahul Shah,Louisiana State University,http://www.csc.lsu.edu/~rahul,ZpkdT2UAAAAJ
