name,affiliation,homepage,scholarid,orcid
Jens Krinke,University College London,http://www0.cs.ucl.ac.uk/staff/J.Krinke,y8MpLZwAAAAJ,0000-0003-1009-2861
Jens Lagergren,KTH Royal Inst. of Technology,https://www.kth.se/profile/jensl,lS1rJKQAAAAJ,0000-0002-4552-0240
Jens Lambrecht,TU Berlin,https://www.ignc.tu-berlin.de/menue/ueber_uns/team/parameter/de,LirFG6EAAAAJ,0000-0000-0000-0000
Jens Lehmann 0001,University of Bonn,http://sda.cs.uni-bonn.de/people/prof-dr-jens-lehmann,sEaQ5rgAAAAJ,0000-0001-9108-4278
Jens Palsberg,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~palsberg,Gx8Rpr4AAAAJ,0000-0003-4747-365X
Jens Petersen,University of Copenhagen,https://di.ku.dk/english/staff/vip/?pure=en/persons/178402,J3L5JdQAAAAJ,0000-0000-0000-0000
Jens Sjölund,Uppsala University,https://jsjol.github.io,AlF2g-YAAAAJ,0000-0002-9099-3522
Jens Stoye,Bielefeld University,https://www.techfak.uni-bielefeld.de/~stoye,d7rMd3YAAAAJ,0000-0002-4656-7155
Jens Teubner,TU Dortmund,http://dbis.cs.tu-dortmund.de/cms/en/people/faculty/teubner.html,SdGU2bMAAAAJ,0000-0002-0344-5203
Jens Thilo Teubner,TU Dortmund,http://dbis.cs.tu-dortmund.de/cms/en/people/faculty/teubner.html,SdGU2bMAAAAJ,0000-0000-0000-0000
Jens Zander,KTH Royal Inst. of Technology,https://www.kth.se/profile/jenz,GjXOu5wAAAAJ,0000-0000-0000-0000
Jens-Peter Dittrich,Saarland University,https://infosys.cs.uni-saarland.de/people/dittrich.php,fykfPiwAAAAJ,0000-0000-0000-0000
Jens-Peter Redlich,Humboldt University of Berlin,http://sar.informatik.hu-berlin.de/main/main_page.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Jeong Joon Park,University of Michigan,https://jjparkcv.github.io,aD5pXLoAAAAJ,0009-0009-8908-3861
Jeong hwan Jeon,UNIST,https://rml.unist.ac.kr,ZTe13LgAAAAJ,0000-0000-0000-0000
Jeong-Geun Kim,Kyungpook National University,https://sites.google.com/view/knunextcom,lvU4X6IAAAAJ,0000-0000-0000-0000
Jeong-Gil Ko,Yonsei University,http://www.eis-lab.org,5zP95ZQAAAAJ,0000-0000-0000-0000
Jeong-Hyon Hwang,University at Albany - SUNY,https://www.albany.edu/ceas/jeong-hyon-hwang.php,uurRDOwAAAAJ,0000-0002-4551-5820
JeongGil Ko,Yonsei University,http://www.eis-lab.org,5zP95ZQAAAAJ,0000-0003-0799-4039
Jeonghong Kim,Kyungpook National University,http://sites.google.com/view/msp-lab,eEOGPaUAAAAJ,0000-0002-7466-1376
Jeongseob Ahn,Korea University,https://sites.google.com/korea.ac.kr/csl,rdZQ0agAAAAJ,0000-0002-4503-8294
Jeppe Revall Frisvad,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0002-0603-3669
Jeremiah Blocki,Purdue University,https://www.cs.purdue.edu/homes/jblocki,KBvKjbMAAAAJ,0000-0002-5542-4674
Jeremiah D. Deng,University of Otago,https://www.covic.otago.ac.nz/~jdeng,GTuRqCAAAAAJ,0000-0000-0000-0000
Jeremiah Onaolapo,University of Vermont,https://www.uvm.edu/~jonaolap,itji49QAAAAJ,0000-0000-0000-0000
Jeremias Sulam,Johns Hopkins University,https://www.bme.jhu.edu/people/faculty/jeremias-sulam,1awx1aIAAAAJ,0000-0003-0946-1957
Jeremy Aarons,Monash University,http://monash.academia.edu/JeremyAarons,NOSCHOLARPAGE,0000-0000-0000-0000
Jeremy Blackburn,Binghamton University,https://www.binghamton.edu/computer-science/contact/profile.html?id=jblackbu,oO1GPO8AAAAJ,0000-0000-0000-0000
Jeremy Buhler,Washington University in St. Louis,https://www.cse.wustl.edu/~jbuhler,yQXfAWMAAAAJ,0000-0002-4159-4226
Jeremy Clark,Concordia University,https://www.pulpspy.com,oQrvLjYAAAAJ,0000-0000-0000-0000
Jeremy D. Buhler,Washington University in St. Louis,https://www.cse.wustl.edu/~jbuhler,yQXfAWMAAAAJ,0000-0002-4159-4226
Jeremy Dawson,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/jeremy-dawson,NOSCHOLARPAGE,0000-0002-4539-7588
Jeremy G. Siek,Indiana University,http://wphomes.soic.indiana.edu/jsiek,Vuso8H8AAAAJ,0000-0002-9894-4856
Jeremy Gibbons,University of Oxford,http://www.cs.ox.ac.uk/jeremy.gibbons,uNR4vFcAAAAJ,0000-0002-8426-9917
Jeremy Gummeson,Univ. of Massachusetts Amherst,http://jeremygummeson.com,zMOYd5YAAAAJ,0000-0002-7468-0569
Jeremy H. Holleman,University of Tennessee,http://www.eecs.utk.edu/people/faculty/jhollema,kWTef0wAAAAJ,0000-0000-0000-0000
Jeremy Holleman,UNC - Charlotte,https://ece.charlotte.edu/directory/dr-jeremy-holleman-phd,OEkz_oQAAAAJ,0000-0000-0000-0000
Jeremy Johnson,Drexel University,https://www.cs.drexel.edu/~jjohnson,0WqVazoAAAAJ,0000-0000-0000-0000
Jeremy P. Birnholtz,Northwestern University,https://design.northwestern.edu/people/profiles/birnholtz-jeremy.html,o-iIoUQAAAAJ,0000-0000-0000-0000
Jeremy S. Smith,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/jeremy-smith,EKgDisMAAAAJ,0000-0002-0212-2365
Jeremy Singer,University of Glasgow,http://www.dcs.gla.ac.uk/~jsinger,UTdRqF8AAAAJ,0000-0001-9462-6802
Jeremy T. Fineman,Georgetown University,http://people.cs.georgetown.edu/~jfineman,_Wb6s7cAAAAJ,0009-0000-7483-4532
Jeremy W. Sheaffer,Iowa State University,http://www.cs.iastate.edu/people/jeremy-sheaffer,NOSCHOLARPAGE,0000-0000-0000-0000
Jeremy Yallop,University of Cambridge,http://www.cl.cam.ac.uk/~jdy22,NIk5CuwAAAAJ,0009-0002-1650-6340
Jeremy Z. Kolter,Carnegie Mellon University,http://www.zicokolter.com,UXh1I6UAAAAJ,0000-0000-0000-0000
Jernej Barbic,University of Southern California,https://viterbi-web.usc.edu/~jbarbic,aP4IPIEAAAAJ,0000-0002-6371-9018
Jeroen Boydens,KU Leuven,https://distrinet.cs.kuleuven.be/people/jeroen,ljI2jYsAAAAJ,0000-0002-7902-8537
Jeroen J. A. Keiren,TU Eindhoven,https://www.jeroenkeiren.nl,_nrYKCoAAAAJ,0000-0000-0000-0000
Jeroen Keiren,TU Eindhoven,https://www.jeroenkeiren.nl,_nrYKCoAAAAJ,0000-0000-0000-0000
Jeroen Keppens,King's College London,https://www.kcl.ac.uk/people/jeroen-keppens,6uEtmfoAAAAJ,0000-0003-3858-7858
Jeroen Klein Brinke,University of Twente,https://research.utwente.nl/en/persons/4623cb2a-b74b-4e99-bb76-ccbeefb0e4ca,DrY-Q8gAAAAJ,0000-0000-0000-0000
Jeroen van de Graaf,UFMG,http://homepages.dcc.ufmg.br/~jvdg,-w8olWwAAAAJ,0000-0000-0000-0000
Jeroen van der Ham,University of Twente,https://research.utwente.nl/en/persons/f950f33d-f682-488d-be3f-c9be8f41d11e,b_g65jIAAAAJ,0000-0002-5685-8714
Jerome Knopp,Univ. of Missouri - Kansas City,https://sce.umkc.edu/about/directory/name/jerome-knopp-ph-d,NOSCHOLARPAGE,0000-0000-0000-0000
Jerome Tubiana,Tel Aviv University,https://jertubiana.github.io,now0aJ0AAAAJ,0000-0000-0000-0000
Jerry Alan Fails,Boise State University,https://www.boisestate.edu/coen-cs/people/faculty/jerry-alan-fails,eO71_M8AAAAJ,0000-0000-0000-0000
Jerry Chou,National Tsing Hua University,https://lsalab.cs.nthu.edu.tw/home,5lJoLIEAAAAJ,0000-0001-7851-1140
Jerry L. Prince,Johns Hopkins University,https://iacl.ece.jhu.edu/index.php?title=Main_Page,BQcJMmcAAAAJ,0000-0002-6553-0876
Jerry Place,Univ. of Missouri - Kansas City,http://medicine.kumc.edu,NOSCHOLARPAGE,0000-0000-0000-0000
Jerry Tessendorf,Clemson University,http://people.clemson.edu/~jtessen,NOSCHOLARPAGE,0000-0000-0000-0000
Jerry den Hartog,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20012328,28P--UkAAAAJ,0000-0000-0000-0000
Jerzy Marcinkowski,University of Wroclaw,https://www.ii.uni.wroc.pl/~jma,qcKmOkAAAAAJ,0000-0001-6539-6788
Jerzy Tiuryn,University of Warsaw,https://www.mimuw.edu.pl/~tiuryn,1iFPnFwAAAAJ,0000-0002-0285-5606
Jerzy Tyszkiewicz,University of Warsaw,http://www.mimuw.edu.pl/~jty,5B5PToIAAAAJ,0000-0003-2858-3124
Jerzy W. Grzymala-Busse,University of Kansas,http://people.eecs.ku.edu/~jerzy,NOSCHOLARPAGE,0000-0000-0000-0000
Jerzy W. Jaromczyk,University of Kentucky,http://www.cs.uky.edu/~jurek,NOSCHOLARPAGE,0000-0000-0000-0000
Jerónimo Castrillón,TU Dresden,https://cfaed.tu-dresden.de/ccc-about,Vez2G1kAAAAJ,0000-0002-5007-445X
Jerónimo Castrillón Mazo,TU Dresden,https://cfaed.tu-dresden.de/ccc-about,Vez2G1kAAAAJ,0000-0000-0000-0000
Jerônimo Grandi,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=JGRANDI,VOUOkLYAAAAJ,0000-0000-0000-0000
Jes Frellsen,DTU,https://frellsen.org,Yj2sBWkAAAAJ,0000-0001-9224-1271
Jesper Bengtson,IT University of Copenhagen,http://www.itu.dk/people/jebe,NOSCHOLARPAGE,0000-0000-0000-0000
Jesper Buus Nielsen,Aarhus University,https://pure.au.dk/portal/en/persons/jesper-buus-nielsen(f428c4b3-80b3-403a-ada6-9ecb0fad97b2).html,PoDj4lsAAAAJ,0000-0002-7074-0683
Jesper Cockx,TU Delft,https://jesper.sikanda.be,RIE9Ge8AAAAJ,0000-0003-3862-4073
Jesper Kjeldskov,Monash University,https://research.monash.edu/en/persons/jesper-kjeldskov,pD3nfeAAAAAJ,0000-0001-7990-4229
Jesper Larsson Träff,TU Wien,http://www.traff-industries.de,NOSCHOLARPAGE,0000-0000-0000-0000
Jesper N. Tegnér,KAUST,https://www.kaust.edu.sa/en/study/faculty/jesper-tegner,_DUppAgAAAAJ,0000-0000-0000-0000
Jesper Nederlof,Utrecht University,http://www.staff.science.uu.nl/~neder003/index.html,waGEU2cAAAAJ,0000-0003-1848-0076
Jesper Tegnér,KAUST,https://www.kaust.edu.sa/en/study/faculty/jesper-tegner,_DUppAgAAAAJ,0000-0002-9568-5588
Jesse Clark,University of Technology Sydney,https://www.uts.edu.au/staff/jesse.clark,NOSCHOLARPAGE,0000-0002-1920-341X
Jesse Davis,KU Leuven,https://people.cs.kuleuven.be/~jesse.davis,gz74XOYAAAAJ,0000-0002-3748-9263
Jesse Hoey,University of Waterloo,https://cs.uwaterloo.ca/~jhoey,YcBGOtQAAAAJ,0000-0001-5340-2204
Jesse Krijthe,TU Delft,https://www.tudelft.nl/en/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/pattern-recognition-bioinformatics/people/jesse-krijthe,Rm7OUa0AAAAJ,0000-0003-3435-6358
Jesse L. Barlow,Pennsylvania State University,http://www.cse.psu.edu/~b58,NOSCHOLARPAGE,0000-0000-0000-0000
Jesse M. Heines,University of Massachusetts Lowell,https://www.uml.edu/Research/IVPR/faculty/Heines_Jesse%20M.aspx,K9wOrRIAAAAJ,0000-0001-8143-9506
Jesse Thomason,University of Southern California,https://jessethomason.com,8BeTDr0AAAAJ,0000-0001-9199-0633
Jessica A. Enright,University of Glasgow,https://www.gla.ac.uk/schools/computing/staff/jessicaenright,7Ew_m5cAAAAJ,0000-0000-0000-0000
Jessica Burgner,University of Toronto,https://www.cs.toronto.edu/~jbk,JtHZL24AAAAJ,0000-0001-9185-3970
Jessica Burgner-Kahrs,University of Toronto,https://www.cs.toronto.edu/~jbk,JtHZL24AAAAJ,0000-0001-9185-3970
Jessica Chen-Burger,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/yun-heh-chen-burger,GKiqYxoAAAAJ,0000-0002-7909-0541
Jessica D. Bayliss,Rochester Inst. of Technology,https://www.rit.edu/gccis/igm/jessica-bayliss,Su10oeUAAAAJ,0000-0000-0000-0000
Jessica Hammer,Carnegie Mellon University,https://www.hcii.cmu.edu/people/jessica-hammer,vSvRUAkAAAAJ,0000-0003-4102-2575
Jessica Hullman,Northwestern University,http://users.eecs.northwestern.edu/~jhullman,OLa9EKsAAAAJ,0000-0001-6826-3550
Jessica K. Hodgins,Carnegie Mellon University,http://www.cs.cmu.edu/~jkh,NOSCHOLARPAGE,0000-0002-1778-883X
Jessica Lin 0001,George Mason University,http://cs.gmu.edu/~jessica,tRHOWkcAAAAJ,0000-0002-4887-0692
Jessica Ouyang 0001,University of Texas at Dallas,https://personal.utdallas.edu/~jessica.ouyang,fQ6T_eAAAAAJ,0000-0002-6835-8178
Jessica R. Cauchard,TU Wien,https://informatics.tuwien.ac.at/people/jessica-cauchard,Rk1SDB8AAAAJ,0000-0002-8916-8787
Jessica R. Hullman,Northwestern University,http://users.eecs.northwestern.edu/~jhullman,OLa9EKsAAAAJ,0000-0000-0000-0000
Jessica Rebecca Cauchard,TU Wien,https://informatics.tuwien.ac.at/people/jessica-cauchard,Rk1SDB8AAAAJ,0000-0000-0000-0000
Jessica Roberts,Georgia Institute of Technology,https://tiles.cc.gatech.edu,ZRTiCX4AAAAJ,0000-0002-5961-4686
Jessica Sorrell,Johns Hopkins University,https://jess-sorrell.github.io,hBsSfjAAAAAJ,0000-0001-9227-1032
Jessie Hui Wang,Tsinghua University,https://jessiehuiwang.github.io/index.html,fcLOhBoAAAAJ,0000-0002-7825-4137
Jesualdo Tomás Fernández-Breis,University of Murcia,http://webs.um.es/jfernand/miwiki/doku.php,KaEwPLIAAAAJ,0000-0002-7558-2880
Jesus Dario Landa-Silva,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/dario.landasilva,T8jdVWwAAAAJ,0000-0000-0000-0000
Jesus García Molina,University of Murcia,http://dis.um.es/~jmolina,GU8Kf8UAAAAJ,0000-0000-0000-0000
Jesus Ángel Velázquez-Iturbide,Universidad Rey Juan Carlos,http:/www.lite.etsii.urjc.es/angel.velazquez,JfWXVVgAAAAJ,0000-0000-0000-0000
Jesús A. De Loera,Univ. of California - Davis,https://www.math.ucdavis.edu/~deloera,1S0o7WwAAAAJ,0000-0000-0000-0000
Jesús Labarta,Polytechnic Univ. of Catalonia,https://www.bsc.es/labarta-mancho-jesus,6vj6TdsAAAAJ,0000-0002-7489-4727
Jesús M. González-Barahona,Universidad Rey Juan Carlos,https://gsyc.urjc.es/jgb,vYIPWB0AAAAJ,0000-0000-0000-0000
Jesús Martínez del Rincón,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=j.martinez-del-rincon,jEJdlX8AAAAJ,0000-0002-9574-4138
Jesús Vilares,University of A Coruña,http://www.grupolys.org/~jvilares,fZHz0B0AAAAJ,0000-0000-0000-0000
Jesús Vilares Ferro,University of A Coruña,http://www.grupolys.org/~jvilares,fZHz0B0AAAAJ,0000-0000-0000-0000
Jetty Kleijn,Leiden University,https://liacs.leidenuniv.nl/~kleijnhcm,NOSCHOLARPAGE,0000-0001-9506-4071
Jevgenijs Vihrovs,University of Latvia,https://scholar.google.com/citations?user=3F4yQG4AAAAJ&hl=en,3F4yQG4AAAAJ,0000-0000-0000-0000
Jey Han Lau,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/385601-jey-han-lau,MFi65f4AAAAJ,0000-0002-1647-4628
Jeyan Thiyagalingam,University of Liverpool,https://www.liverpool.ac.uk/electrical-engineering-and-electronics/staff/jeyan-thiyagalingam,qe4dPiwAAAAJ,0000-0000-0000-0000
Jeyarajan Thiyagalingam,University of Liverpool,https://www.liverpool.ac.uk/electrical-engineering-and-electronics/staff/jeyan-thiyagalingam,qe4dPiwAAAAJ,0000-0002-2167-1343
Ji Guan 0001,Chinese Academy of Sciences,https://www.researchgate.net/profile/Ji-Guan,muIp5UIAAAAJ,0000-0002-3490-0029
Ji Hwan Park,Rochester Inst. of Technology,https://people.rit.edu/jhpigm,LVJWinQAAAAJ,0000-0002-7971-2419
Ji Liu 0002,University of Rochester,http://www.cs.rochester.edu/u/jliu,UpbJ4CMAAAAJ,0000-0000-0000-0000
Ji Ming,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=j.ming,NOSCHOLARPAGE,0000-0000-0000-0000
Ji Won Seo,Hanyang University,http://bdsl.hanyang.ac.kr/members/jiwonseo,O1WC6TAAAAAJ,0000-0000-0000-0000
Ji Won Yoon,Korea University,https://signal.korea.ac.kr,jDLHy60AAAAJ,0000-0000-0000-0000
Ji Wu 0002,Tsinghua University,https://www.tsinghua.edu.cn/publish/eeen/3784/2010/20101219135614305780920/20101219135614305780920_.html,1V8LxbYAAAAJ,0000-0001-6170-726X
Ji-Hyun Lee,KAIST,http://gsct3237.kaist.ac.kr,io8xhtgAAAAJ,0000-0001-6420-5150
Ji-Rong Wen,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=64,tbxCHJgAAAAJ,0000-0002-9777-9676
Ji-Yong Shin,Northeastern University,https://www.jiyongshin.info,N6ZFInMAAAAJ,0000-0002-1595-4849
Ji-yao An,Hunan University,http://csee.hnu.edu.cn/people/anjiyao,BeWWwfsAAAAJ,0000-0000-0000-0000
Jia Deng 0001,Princeton University,https://www.cs.princeton.edu/~jiadeng,U3Eub-EAAAAJ,0000-0001-9594-4554
Jia Di,University of Arkansas,https://sites.uark.edu/jdi,NOSCHOLARPAGE,0000-0001-7718-0220
Jia Gu,City University of Macau,https://fds.cityu.edu.mo/members/338,UjLZRWgAAAAJ,0000-0001-7498-9892
Jia Hu,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/jh815,n1Q5NG4AAAAJ,0000-0000-0000-0000
Jia Jia 0001,Tsinghua University,http://hcsi.cs.tsinghua.edu.cn,NOSCHOLARPAGE,0000-0000-0000-0000
Jia Li 0003,Beihang University,http://arts.buaa.edu.cn/staff/jiali/index.htm,BfWMlE4AAAAJ,0000-0002-4346-8696
Jia Li 0004,Tsinghua University,https://lj2lijia.github.io,Us0ZgUcAAAAJ,0000-0000-0000-0000
Jia Li 0009,HKUST,https://sites.google.com/view/lijia,1gSbcYoAAAAJ,0000-0002-6362-4385
Jia Liu 0002,Ohio State University,https://kevinliu-osu-ece.github.io,NOSCHOLARPAGE,0000-0001-8844-3233
Jia Liu 0008,Nanjing University,https://cs.nju.edu.cn/liujia,Q583YzMAAAAJ,0000-0001-7559-2280
Jia Liu 0015,Nanjing University,http://www.iselab.cn/faculty/JiaLiu,5c8-XCAAAAJ,0000-0001-8368-4898
Jia Pan 0001,University of Hong Kong,https://sites.google.com/site/panjia,YYT8-7kAAAAJ,0000-0001-9003-2054
Jia Rao,University of Texas at Arlington,http://ranger.uta.edu/~jrao,cLssJjcAAAAJ,0000-0002-2133-4363
Jia Wang 0008,Shenzhen University,http://csse.szu.edu.cn/cn/peopleda19.html?218228=,XJGanZcAAAAJ,0000-0000-0000-0000
Jia Wu 0001,Macquarie University,http://web.science.mq.edu.au/~jiawu/index.html,kbnFw94AAAAJ,0000-0002-1371-5801
Jia Wu 0005,UESTC,https://www.is.uestc.edu.cn/teachers.do?id=1096,NOSCHOLARPAGE,0000-0000-0000-0000
Jia Yu 0001,Washington State University,https://jiayuasu.github.io,CHOjvFIAAAAJ,0000-0003-1340-6475
Jia Zou 0001,Arizona State University,https://sites.google.com/view/jiazou-web/home,7Dnxbj0AAAAJ,0000-0001-9849-0711
Jia-Bin Huang 0001,Univ. of Maryland - College Park,https://jbhuang0604.github.io,pp848fYAAAAJ,0000-0002-0536-3658
Jia-Fu Xu,Nanjing University,https://cs.nju.edu.cn/58/2b/c2639a153643/page.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Jia-Guang Sun,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219095105462245998/20101219095105462245998_.html,NOSCHOLARPAGE,0000-0000-0000-0000
Jia-Guang Sun 0001,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219095105462245998/20101219095105462245998_.html,NOSCHOLARPAGE,0009-0003-0179-317X
Jia-Huai You,University of Alberta,https://webdocs.cs.ualberta.ca/~you,NOSCHOLARPAGE,0000-0001-9372-4371
Jia-Jie Xu 0001,Soochow University,http://jwsy.suda.edu.cn/69/bf/c9398a223679/page.htm,HYURJ-0AAAAJ,0000-0000-0000-0000
Jia-Shung Wang,National Tsing Hua University,http://vc.cs.nthu.edu.tw/home/vc_html/member/jswang_e.html,NOSCHOLARPAGE,0000-0003-2157-6108
Jiachen Li 0001,Univ. of California - Riverside,https://jiachenli94.github.io,1_f79vUAAAAJ,0000-0000-0000-0000
Jiachi Chen,Sun Yat-sen University,https://jiachi-chen.github.io,FpdgEZMAAAAJ,0000-0002-0192-9992
Jiadi Yu,Shanghai Jiao Tong University,https://www.cs.sjtu.edu.cn/~jdyu,2e7_jEoAAAAJ,0000-0002-0207-9643
Jiafeng Guo,Chinese Academy of Sciences,http://teacher.ucas.ac.cn/~0023936,nD0I3PUAAAAJ,0000-0002-9509-8674
Jiafeng Zhou,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/jiafeng-zhou,NOSCHOLARPAGE,0000-0000-0000-0000
Jiaguang Sun,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219095105462245998/20101219095105462245998_.html,NOSCHOLARPAGE,0000-0000-0000-0000
Jiaguang Sun 0001,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219095105462245998/20101219095105462245998_.html,NOSCHOLARPAGE,0000-0002-5884-7939
Jiahai Yang,Tsinghua University,http://nmgroup.tsinghua.edu.cn/yang/index_en.htm,NOSCHOLARPAGE,0000-0001-6109-6737
Jiaheng Lu,University of Helsinki,https://www.cs.helsinki.fi/u/jilu,EVNolAkAAAAJ,0000-0003-2067-454X
Jiaheng Zhang,National University of Singapore,https://zjhzjh123.github.io,vh90--IAAAAJ,0000-0002-7950-7845
Jiahua Jiang,ShanghaiTech University,https://sist.shanghaitech.edu.cn/sist_en/2020/0707/c7582a58299/page.htm,ZHLDtbsAAAAJ,0000-0002-4000-8846
Jiahuan Zhou,Peking University,https://zhoujiahuan1991.github.io,ZLZmI8sAAAAJ,0000-0000-0000-0000
Jiajia Li 0001,North Carolina State University,http://jiajiali.org,A8TTuWMAAAAJ,0000-0003-1270-4147
Jiajie Xu 0001,Soochow University,http://jwsy.suda.edu.cn/69/bf/c9398a223679/page.htm,HYURJ-0AAAAJ,0000-0001-8227-8636
Jiajing Wu,Sun Yat-sen University,http://xplanet.site,EaqeskUAAAAJ,0000-0001-5155-8547
Jiajing Zhu,UESTC,https://sise.uestc.edu.cn/info/1036/11717.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Jiajun Bu,Zhejiang University,http://mypage.zju.edu.cn/bjj,OgZP2okAAAAJ,0000-0002-1097-2044
Jiajun Chen 0001,Nanjing University,https://cs.nju.edu.cn/chenjiajun/index_en.htm,WIF7VaoAAAAJ,0000-0000-0000-0000
Jiajun Huang 0001,University of South Florida,https://jiajunhuang1999.github.io,lv5EK6AAAAAJ,0000-0001-5092-3987
Jiajun Jiang,Tianjin University,https://xgdsmileboy.github.io,dn9HNqAAAAAJ,0000-0003-1983-6572
Jiajun Liu,Renmin University of China,https://sites.google.com/site/drjiajunliu/homepage,xZGKQkcAAAAJ,0000-0001-8160-1796
Jiajun Wen 0001,Shenzhen University,https://csse.szu.edu.cn/en/pages/user/index?id=835,VmiSYTgAAAAJ,0000-0000-0000-0000
Jiajun Wu 0001,Stanford University,https://jiajunwu.com,2efgcS0AAAAJ,0000-0002-4176-343X
Jiale Zhang 0001,Yangzhou University,https://xxgcxy.yzu.edu.cn/info/1021/7231.htm,kgDmOAUAAAAJ,0000-0002-2143-5666
Jialiang Lu,Shanghai Jiao Tong University,https://cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=334,NOSCHOLARPAGE,0000-0000-0000-0000
Jialie Shen 0001,City University of London,https://www.city.ac.uk/about/find-contact/staff-directory?query=Jialie+shen,d3h-zScAAAAJ,0000-0002-4560-8509
Jialin Ding 0001,Princeton University,https://www.cs.princeton.edu/people/profile/jd7765,uUiXiMIAAAAJ,0000-0000-0000-0000
Jialin Li 0001,National University of Singapore,https://homes.cs.washington.edu/~lijl,NOSCHOLARPAGE,0000-0003-3530-7662
