name,affiliation,homepage,scholarid,orcid
Samson Abramsky,University College London,https://www.cs.ox.ac.uk/samson.abramsky,L2vmD3MAAAAJ,0000-0003-3921-6637
Samson Zhou,Texas A&M University,https://samsonzhou.github.io,NpjsgocAAAAJ,0000-0001-8288-5698
Samuel B. Hopkins 0001,Massachusetts Inst. of Technology,https://www.samuelbhopkins.com,E_a3VB4AAAAJ,0000-0001-6519-8079
Samuel Carton,University of New Hampshire,https://shcarton.github.io,Zx7iVcUAAAAJ,0000-0001-7520-0400
Samuel Dov Gordon,George Mason University,http://cs.gmu.edu/~gordon,wS_5894AAAAJ,0000-0000-0000-0000
Samuel Fiorini,Université libre de Bruxelles,http://homepages.ulb.ac.be/~sfiorini,Klc6YZcAAAAJ,0000-0000-0000-0000
Samuel Hopkins 0001,Massachusetts Inst. of Technology,https://www.samuelbhopkins.com,E_a3VB4AAAAJ,0000-0000-0000-0000
Samuel Horváth,MBZUAI,https://mbzuai.ac.ae/study/faculty/samuel-horvath,k252J7kAAAAJ,0000-0000-0000-0000
Samuel Hym,CRIStAL,https://www.cristal.univ-lille.fr/profil/hym,NOSCHOLARPAGE,0000-0000-0000-0000
Samuel J. Lomonaco,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~lomonaco,0PMb9xcAAAAJ,0000-0000-0000-0000
Samuel J. Lomonaco Jr.,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~lomonaco,0PMb9xcAAAAJ,0000-0000-0000-0000
Samuel Kadoury,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/kadoury-samuel,HOov_S8AAAAJ,0000-0000-0000-0000
Samuel Kaski,Aalto University,https://users.ics.aalto.fi/sami,uF6H9jMAAAAJ,0000-0000-0000-0000
Samuel Kounev,University of Würzburg,https://se.informatik.uni-wuerzburg.de/software-engineering-group/staff/samuel-kounev,1iN71-YAAAAJ,0000-0000-0000-0000
Samuel L. Braunstein,University of York,https://www-users.cs.york.ac.uk/~schmuel,jh-mlXoAAAAJ,0000-0000-0000-0000
Samuel Madden 0001,Massachusetts Inst. of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ,0000-0002-7470-3265
Samuel R. Buss,Univ. of California - San Diego,http://www.math.ucsd.edu/~sbuss,HlXPvCoAAAAJ,0000-0000-0000-0000
Samuel R. Madden,Massachusetts Inst. of Technology,http://db.csail.mit.edu/madden,a1ngrCIAAAAJ,0000-0000-0000-0000
Samuel T. King,Univ. of California - Davis,https://bob.cs.ucdavis.edu,ca7sXDUAAAAJ,0000-0002-7890-6051
Samuel Talmadge King,Univ. of California - Davis,https://bob.cs.ucdavis.edu,ca7sXDUAAAAJ,0000-0000-0000-0000
Samuel Z. Guyer,Tufts University,http://www.cs.tufts.edu/~sguyer,3X9nW80AAAAJ,0000-0000-0000-0000
Samy Meftali,CRIStAL,https://www.cristal.univ-lille.fr/profil/meftali,W-8M4_YAAAAJ,0000-0000-0000-0000
Sana Belguith,University of Bristol,https://research-information.bris.ac.uk/en/persons/sana-belguith,iZDvtRkAAAAJ,0000-0000-0000-0000
Sanaa Abdullah M. Sharaf,King Abdulaziz University,http://www.kau.edu.sa/Contacts.aspx?Site_ID=0&Lng=EN&Ch=47&ctl00_ContentPlaceHolder1_RadGrid1ChangePage=22_50,NOSCHOLARPAGE,0000-0000-0000-0000
Sanaa Sharafeddine,Lebanese American University,http://sas.lau.edu.lb/csm/people/sanaa-sharafeddine.php,a9_xXAwAAAAJ,0000-0000-0000-0000
Sanasam Ranbir Singh,IIT Guwahati,https://www.iitg.ernet.in/ranbir,NOSCHOLARPAGE,0000-0000-0000-0000
Sanaz Mostaghim,University of Magdeburg,http://ci.ovgu.de,bvgkhBAAAAAJ,0000-0000-0000-0000
Sanchari Das,George Mason University,https://ist.gmu.edu/profiles/sdas35,nw3Rv28AAAAJ,0000-0000-0000-0000
Sanchuan Chen,Auburn University,https://schuan.github.io,mWLdekkAAAAJ,0009-0002-3925-8079
Sanda M. Harabagiu,University of Texas at Dallas,http://www.utdallas.edu/~sanda,fkyBx9EAAAAJ,0000-0002-8186-1501
Sandareka Wickramanayake,University of Moratuwa,https://sandareka.github.io,6mlKqLgAAAAJ,0000-0000-0000-0000
Sandeep Chandran,IIT Palakkad,https://www.iitpkd.ac.in/people/sandeepchandran,NOSCHOLARPAGE,0000-0001-7110-5668
Sandeep Juneja,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~sandeepj,Tfgv6VgAAAAJ,0000-0000-0000-0000
Sandeep K. Juneja,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~sandeepj,Tfgv6VgAAAAJ,0000-0000-0000-0000
Sandeep K. S. Gupta,Arizona State University,https://cidse.engineering.asu.edu/directory/gupta-sandeep,U9bcQkMAAAAJ,0000-0000-0000-0000
Sandeep K. Shukla,IIT Kanpur,http://www.cse.iitk.ac.in/users/sandeeps,SKqctYsAAAAJ,0000-0001-5525-7426
Sandeep Kaur Kuttal,North Carolina State University,https://www.csc.ncsu.edu/people/skuttal,RNfafUcAAAAJ,0000-0002-2610-5308
Sandeep Kulkarni,Michigan State University,http://www.cse.msu.edu/~sandeep,9us9lu0AAAAJ,0000-0000-0000-0000
Sandeep Kumar 0002,IIT Delhi,https://sites.google.com/view/sandeepkr/home,lycMMW8AAAAJ,0000-0002-5464-929X
Sandeep Kumar Shukla,IIT Kanpur,http://www.cse.iitk.ac.in/users/sandeeps,SKqctYsAAAAJ,0000-0001-5525-7426
Sandeep Manjanna,Plaksha University,https://plaksha.edu.in/faculty-details/dr-sandeep-manjanna,FkRY-OcAAAAJ,0000-0000-0000-0000
Sandeep Neema,Vanderbilt University,https://engineering.vanderbilt.edu/bio/?pid=sandeep-neema,OhUZTZ0AAAAJ,0000-0002-9781-3619
Sandeep Sen,IIT Delhi,http://www.cse.iitd.ac.in/~ssen,GK7JUpkAAAAJ,0000-0000-0000-0000
Sandeep Silwal,University of Wisconsin - Madison,https://sandeepsilwal.com,MnDnUvcAAAAJ,0000-0000-0000-0000
Sander Bakkes,Utrecht University,http://sander.landofsand.com,R4OXfi4AAAAJ,0000-0000-0000-0000
Sander C. J. Bakkes,Utrecht University,http://sander.landofsand.com,R4OXfi4AAAAJ,0000-0000-0000-0000
Sander J. J. Leemans,RWTH Aachen University,https://leemans.ch/Sander,5_gCz9oAAAAJ,0000-0000-0000-0000
Sander M. Bohte,CWI,http://homepages.cwi.nl/~sbohte,zHlebkUAAAAJ,0000-0000-0000-0000
Sander M. Bohté,CWI,http://homepages.cwi.nl/~sbohte,zHlebkUAAAAJ,0000-0000-0000-0000
Sandhya Dwarkadas,University of Virginia,https://engineering.virginia.edu/faculty/sandhya-dwarkadas,L1pb8GUAAAAJ,0000-0003-2631-8191
Sandhya Saisubramanian,Oregon State University,https://www.sandhyasai.com,pUWf24gAAAAJ,0000-0000-0000-0000
Sandip Chakraborty 0001,IIT Kharagpur,http://cse.iitkgp.ac.in/~sandipc,pQ6C8YAAAAAJ,0000-0003-3531-968X
Sandip Das 0001,ISI Kolkata,https://www.isical.ac.in/~sandipdas,nb68w1cAAAAJ,0000-0000-0000-0000
Sandip Roy,Washington State University,http://www.eecs.wsu.edu/~sroy,kZCVufIAAAAJ,0000-0000-0000-0000
Sandip Sen,University of Tulsa,http://sandip.ens.utulsa.edu,UCTa4eAAAAAJ,0000-0001-6107-4095
Sandiway Fong,University of Arizona,http://elmo.sbs.arizona.edu/sandiway,NOSCHOLARPAGE,0000-0000-0000-0000
Sandra Bae,University of Arizona,https://sandrabae.github.io,tsJCgD4AAAAJ,0000-0000-0000-0000
Sandra Carberry,University of Delaware,https://www.eecis.udel.edu/~carberry,NOSCHOLARPAGE,0000-0000-0000-0000
Sandra Céspedes,Concordia University,http://explore.concordia.ca/sandra-cespedes,8RDQ4k8AAAAJ,0000-0000-0000-0000
Sandra Deepthy Siby,NYU Abu Dhabi,https://nyuad.nyu.edu/en/academics/divisions/engineering/faculty/sandra-siby.html,F8iusbIAAAAJ,0000-0002-9481-0826
Sandra Geisler,RWTH Aachen University,https://dbis.rwth-aachen.de/dbis/index.php/user/sgeisler,T9sjzQUAAAAJ,0000-0000-0000-0000
Sandra Hirche,TU Munich,https://campus.tum.de/tumonline/ee/ui/ca2/app/desktop/#/pl/ui/$ctx/visitenkarte.show_vcard?$ctx=design=ca2;header=max;lang=de&pPersonenGruppe=3&pPersonenId=F8E4B4CD2678ABC1,1HUVcBkAAAAJ,0000-0000-0000-0000
Sandra Julieta Rueda,Universidad de los Andes,http://profesores.virtual.uniandes.edu.co/sarueda,picn4ngAAAAJ,0000-0000-0000-0000
Sandra Kübler,Indiana University,https://cl.indiana.edu/~skuebler,uhM9L5sAAAAJ,0000-0000-0000-0000
Sandra L. Mitchell,Clemson University,https://people.cs.clemson.edu/~shedet/Sandee_Hedetniemi/Blank.html,QStDPcwAAAAJ,0000-0000-0000-0000
Sandra M. Aluísio,USP-ICMC,http://icmc.usp.br/pessoas?id=109687,9mDOHngAAAAJ,0000-0001-5108-2630
Sandra Maria Aluísio,USP-ICMC,http://icmc.usp.br/pessoas?id=109687,9mDOHngAAAAJ,0000-0000-0000-0000
Sandra Mitchell Hedetniemi,Clemson University,https://people.cs.clemson.edu/~shedet/Sandee_Hedetniemi/Blank.html,QStDPcwAAAAJ,0000-0000-0000-0000
Sandra Rueda,Universidad de los Andes,http://profesores.virtual.uniandes.edu.co/sarueda,picn4ngAAAAJ,0000-0000-0000-0000
Sandra Schulz 0001,University of Hamburg,https://www.ew.uni-hamburg.de/ueber-die-fakultaet/personen/schulz-sandra.html,9IlSBacAAAAJ,0000-0000-0000-0000
Sandra Scott-Hayward,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=s.scott-hayward,ljmCEHIAAAAJ,0000-0000-0000-0000
Sandra Siegert,IST Austria,https://ist.ac.at/research/research-groups/siegert-group,Kus1pPwAAAAJ,0000-0000-0000-0000
Sandra Zilles,University of Regina,http://www.cs.uregina.ca/People/Profiles/SandraZilles.html,gkUY7QMAAAAJ,0000-0000-0000-0000
Sandro Etalle,TU Eindhoven,http://www.win.tue.nl/~setalle,pS-2CjYAAAAJ,0000-0000-0000-0000
Sandro Fouché,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/sfouche.html,NOSCHOLARPAGE,0000-0000-0000-0000
Sandro Luigi Fiore,University of Trento,https://webapps.unitn.it/du/en/Persona/PER0228723/Didattica,VmTh7jcAAAAJ,0000-0000-0000-0000
Sandro Rigo,UNICAMP,http://www.ic.unicamp.br/~sandro,Bkd9ZXkAAAAJ,0000-0000-0000-0000
Sandro Spina,University of Malta,https://www.um.edu.mt/profile/sandrospina,xZnYeM8AAAAJ,0000-0000-0000-0000
Sandy Garner,University of Otago,http://www.cs.otago.ac.nz/staff/Sandy_Garner,NOSCHOLARPAGE,0000-0000-0000-0000
Sandy Gould,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/gould-sandy.aspx,DF7FgAQAAAAJ,0000-0000-0000-0000
Sandy Irani,Univ. of California - Irvine,https://www.ics.uci.edu/~irani,dBhm_oIAAAAJ,0000-0000-0000-0000
Sandy J. J. Gould,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/gould-sandy.aspx,DF7FgAQAAAAJ,0000-0003-0476-4270
Sanem Kabadayi,Istanbul Technical University,http://web.itu.edu.tr/kabadayi,NOSCHOLARPAGE,0000-0000-0000-0000
Sanem Sariel,Istanbul Technical University,http://web.itu.edu.tr/sariel,Fw0RC2IAAAAJ,0000-0003-2993-6681
Sanem Sariel Talay,Istanbul Technical University,http://web.itu.edu.tr/sariel,Fw0RC2IAAAAJ,0000-0000-0000-0000
Sang Ho Yoon,KAIST,https://hcitech.org,ejaRQn8AAAAJ,0000-0002-3780-5350
Sang Kil Cha,KAIST,http://softsec.kaist.ac.kr/~sangkilc,kV40DzcAAAAJ,0000-0002-6012-7228
Sang Lyul Min,Seoul National University,http://archi.snu.ac.kr/symin,U4ewRr0AAAAJ,0000-0000-0000-0000
Sang Won Lee 0001,Sungkyunkwan University,http://prof.icc.skku.ac.kr/~swlee,9a-vkpgAAAAJ,0000-0000-0000-0000
Sang Won Lee 0002,Virginia Tech,http://people.cs.vt.edu/sangwonlee,II2NGWIAAAAJ,0000-0002-1026-315X
Sang Woo Jun,Univ. of California - Irvine,https://www.ics.uci.edu/~swjun,l9zZMOYAAAAJ,0000-0002-5548-2241
Sang-Goo Lee,Seoul National University,http://ids.snu.ac.kr/site/members/M_Sang-goo_Lee.html,sg7xgbsAAAAJ,0000-0000-0000-0000
Sang-Hyun Park 0003,Yonsei University,http://delab.yonsei.ac.kr/sanghyun,wVcle04AAAAJ,0000-0000-0000-0000
Sang-Won Lee 0001,Sungkyunkwan University,http://prof.icc.skku.ac.kr/~swlee,9a-vkpgAAAAJ,0000-0002-4206-3718
Sang-Wook Kim,Hanyang University,http://www.agape.hanyang.ac.kr/members/prof,ed2vz_oAAAAJ,0000-0002-6345-9084
Sang-Yoon Chang,UCCS,https://academics.uccs.edu/~schang2,m9j4C0gAAAAJ,0000-0002-5736-5823
Sang-goo Lee,Seoul National University,http://ids.snu.ac.kr/site/members/M_Sang-goo_Lee.html,sg7xgbsAAAAJ,0000-0002-0063-0083
Sang-hyo Park,Kyungpook National University,http://sites.google.com/view/knuvi,ZG8REuYAAAAJ,0000-0000-0000-0000
SangKeun Lee 0001,Korea University,http://dilab.korea.ac.kr/?page_id=658,BGSUpLgAAAAJ,0000-0002-6249-8217
Sangeetha Abdu Jyothi,Univ. of California - Irvine,https://www.ics.uci.edu/~sabdujyo,MFZC4EgAAAAJ,0009-0000-0503-4478
Sangeun Oh,Korea University,https://mes.korea.ac.kr,4RSmVagAAAAJ,0000-0002-2294-6572
Sanghack Lee,Seoul National University,https://www.sanghacklee.me,hsxjzdkAAAAJ,0000-0000-0000-0000
Sanghamitra Bandyopadhyay,ISI Kolkata,https://www.isical.ac.in/~sanghami,mHrEBuUAAAAJ,0000-0000-0000-0000
Sanghamitra Dutta,Univ. of Maryland - College Park,https://www.cs.umd.edu/people/sanghamd,BgaqaXwAAAAJ,0000-0000-0000-0000
Sangharatna Godboley,National Inst. of Tech. Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/17074,_HlGuXAAAAAJ,0000-0002-6169-6334
Sanghyun Hong 0001,Oregon State University,https://sanghyun-hong.github.io,664LW90AAAAJ,0000-0003-4154-7611
Sanghyun Park 0003,Yonsei University,http://delab.yonsei.ac.kr/sanghyun,wVcle04AAAAJ,0000-0000-0000-0000
Sangjin Hong,Stony Brook University,http://www.stonybrook.edu/commcms/electrical/people/Hong_Sangjin.html,NOSCHOLARPAGE,0000-0000-0000-0000
Sangjin Lee 0002,Korea University,https://dfrc.korea.ac.kr,saNBwbQAAAAJ,0000-0000-0000-0000
Sangkyun Lee 0002,Korea University,https://air.korea.ac.kr,H9TufgYAAAAJ,0000-0000-0000-0000
Sanglu Lu,Nanjing University,https://cs.nju.edu.cn/58/1e/c2639a153630/page.htm,NOSCHOLARPAGE,0000-0003-1467-4519
Sangmi Lee Pallickara,Colorado State University,http://www.cs.colostate.edu/~sangmi,3_rdKBsAAAAJ,0000-0000-0000-0000
Sangmi Pallickara,Colorado State University,http://www.cs.colostate.edu/~sangmi,3_rdKBsAAAAJ,0000-0000-0000-0000
Sangmin Lee 0001,Korea University,https://sites.google.com/view/pixel-lab-ai,nP-AXZUAAAAJ,0000-0002-8606-2549
Sangtae Ha,University of Colorado Boulder,http://ngn.cs.colorado.edu/~sangtaeha,GcMKuu8AAAAJ,0000-0001-5983-5430
Sanguthevar Rajasekaran,University of Connecticut,http://www.engr.uconn.edu/~rajasek,fKoTRs8AAAAJ,0000-0000-0000-0000
Sangwook Kim,Kyungpook National University,http://media.knu.ac.kr,NOSCHOLARPAGE,0000-0000-0000-0000
Sanidhya Kashyap,EPFL,https://sanidhya.github.io,rJTH4mYAAAAJ,0000-0002-9534-8565
Sanjam Garg,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~sanjamg,mb8mQH8AAAAJ,0000-0003-1330-0419
Sanjay Bhattacherjee,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/sanjay.bhattacherjee,rpUwbWIAAAAJ,0000-0002-3367-6192
Sanjay G. Rao,Purdue University,https://engineering.purdue.edu/~sanjay,v_uxLhgAAAAJ,0000-0003-4825-4352
Sanjay Jain 0001,National University of Singapore,https://www.comp.nus.edu.sg/~sanjay,PYOH-4kAAAAJ,0000-0001-6798-8330
Sanjay Jha,UNSW,http://www.cse.unsw.edu.au/~sjha,Hiv2PjEAAAAJ,0000-0000-0000-0000
Sanjay Jha 0001,UNSW,http://www.cse.unsw.edu.au/~sjha,Hiv2PjEAAAAJ,0000-0002-1844-1520
Sanjay K. Bose,Plaksha University,https://user.plaksha.edu.in/sanjay-bose,BR6HchkAAAAJ,0000-0000-0000-0000
Sanjay K. Jha,UNSW,http://www.cse.unsw.edu.au/~sjha,Hiv2PjEAAAAJ,0000-0002-1844-1520
Sanjay K. Sahay,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/ssahay/profile,i6lSvKEAAAAJ,0000-0000-0000-0000
Sanjay Krishnan,University of Chicago,http://sanjayk.io,Yxh9WWoAAAAJ,0000-0001-6968-4090
Sanjay Kumar Bose,Plaksha University,https://user.plaksha.edu.in/sanjay-bose,BR6HchkAAAAJ,0000-0000-0000-0000
Sanjay Kumar Jha,UNSW,http://www.cse.unsw.edu.au/~sjha,q05SjeoAAAAJ,0000-0000-0000-0000
Sanjay Kumar Sahay,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/ssahay/profile,i6lSvKEAAAAJ,0000-0000-0000-0000
Sanjay Kumar Singh,IIT (BHU) Varanasi,http://www.iitbhu.ac.in/cse/index.php/people/faculty/25.html,YEmMQUgAAAAJ,0000-0000-0000-0000
Sanjay Madria,Missouri S&T,https://web.mst.edu/cswebdb/people.html,4xAVBVIAAAAJ,0000-0000-0000-0000
Sanjay Mathrani,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=534040,JXQvDqEAAAAJ,0000-0000-0000-0000
Sanjay Modgil,King's College London,https://www.kcl.ac.uk/people/sanjay-modgil,JSARf0MAAAAJ,0000-0000-0000-0000
Sanjay Purushotham,Univ. of Maryland - Baltimore County,https://sanjayp.is.umbc.edu,Q0iwucYAAAAJ,0000-0003-4315-7916
Sanjay Rajopadhye,Colorado State University,http://www.cs.colostate.edu/~svr,fYOdJ-oAAAAJ,0000-0000-0000-0000
Sanjay Ranka,University of Florida,https://www.cise.ufl.edu/people/faculty/ranka,j7WSgbwAAAAJ,0000-0003-4886-1988
Sanjay Rawat 0001,University of Bristol,http://www.bristol.ac.uk/engineering/people/sanjay-rawat/index.html,9T1aL3wAAAAJ,0000-0003-0875-7924
Sanjay Shakkottai,University of Texas at Austin,https://sites.google.com/view/sanjay-shakkottai/home,NOSCHOLARPAGE,0000-0002-4325-9050
Sanjay Srivastava,DAIICT,http://intranet.daiict.ac.in/~sanjay_srivastava,VpSSqi0AAAAJ,0000-0000-0000-0000
Sanjay V. Rajopadhye,Colorado State University,http://www.cs.colostate.edu/~svr,fYOdJ-oAAAAJ,0000-0002-4246-6066
Sanjaya Kumar Panda,National Inst. of Tech. Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/17027,Amtx7OIAAAAJ,0000-0000-0000-0000
Sanjeev Arora,Princeton University,https://www.cs.princeton.edu/~arora,RUP4S68AAAAJ,0000-0002-8636-9970
Sanjeev Baskiyar,Auburn University,http://www.eng.auburn.edu/~baskiyar,hrOiwPIAAAAJ,0000-0000-0000-0000
Sanjeev Bedi,University of Waterloo,https://uwaterloo.ca/mechanical-mechatronics-engineering/profile/sbedi,FrrPL50AAAAJ,0000-0000-0000-0000
Sanjeev Gupta,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,yJ50KJsAAAAJ,0000-0000-0000-0000
Sanjeev Khanna,New York University,http://www.cis.upenn.edu/~sanjeev,HriWXcEAAAAJ,0009-0000-2601-1689
Sanjeev Khudanpur,Johns Hopkins University,https://www.clsp.jhu.edu/faculty/sanjeev-khudanpur,K-BdgNwAAAAJ,0000-0000-0000-0000
Sanjeev Saxena,IIT Kanpur,http://www.iitk.ac.in/new/dr-sanjeev-saxena,_hRiGsQAAAAJ,0000-0000-0000-0000
Sanjeev Setia,George Mason University,https://cs.gmu.edu/~setia,UlbFDqoAAAAJ,0000-0000-0000-0000
Sanjiang Li,University of Technology Sydney,https://www.uts.edu.au/staff/sanjiang.li,NOSCHOLARPAGE,0000-0002-3332-2546
Sanjib Sur 0001,University of South Carolina,https://cse.sc.edu/~sur,sgShf0sAAAAJ,0000-0002-5711-3087
Sanjiban Choudhury,Cornell University,https://www.sanjibanchoudhury.com,5lB_d78AAAAJ,0000-0003-2762-8888
Sanjit A. Seshia,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~sseshia,SlZavnIAAAAJ,0000-0001-6190-8707
Sanjit Chatterjee,IISc Bangalore,http://www.csa.iisc.ac.in/~sanjit,bbLLOyIAAAAJ,0000-0000-0000-0000
Sanjit Seshia,Univ. of California - Berkeley,https://people.eecs.berkeley.edu/~sseshia,SlZavnIAAAAJ,0000-0000-0000-0000
Sanjiv Kapoor,Illinois Institute of Technology,https://science.iit.edu/people/faculty/sanjiv-kapoor,5KwApbgAAAAJ,0000-0000-0000-0000
Sanjiva Prasad,IIT Delhi,http://www.cse.iitd.ernet.in/~sanjiva,NOSCHOLARPAGE,0000-0000-0000-0000
Sanjoy Dasgupta,Univ. of California - San Diego,http://cseweb.ucsd.edu/~dasgupta,NOSCHOLARPAGE,0000-0000-0000-0000
Sanjoy K. Baruah,Washington University in St. Louis,https://sites.wustl.edu/baruah,qC7oNRUAAAAJ,0000-0002-4541-3445
Sanjoy Kumar Saha 0001,Jadavpur University,http://jaduniv.edu.in/profile.php?uid=667,X3Cu3hYAAAAJ,0000-0000-0000-0000
Sanjukta Bhowmick,University of North Texas,https://computerscience.engineering.unt.edu/people/faculty/sanjukta-bhowmick,MegF9mYAAAAJ,0000-0000-0000-0000
Sanjukta Krishnagopal,Univ. of California - Santa Barbara,https://cs.ucsb.edu/people/faculty/sanjukta-krishnagopal,v2NCd7cAAAAJ,0000-0000-0000-0000
Sankha Narayan Guria,University of Kansas,https://sankhs.com,uBbQD4QAAAAJ,0000-0002-5155-0964
Sanli Li,Tsinghua University,http://www.tsinghua.edu.cn/publish/newthuen/newthuen_cnt/faculties/faculties-3-18.html,HE-BcAMAAAAJ,0000-0000-0000-0000
Sanmay Das,Virginia Tech,https://cs.gmu.edu/~sanmay,HRSDO6IAAAAJ,0000-0000-0000-0000
Sanmi Koyejo,Stanford University,https://cs.stanford.edu/~sanmi,EaaOeJwAAAAJ,0000-0002-4023-419X
Sanne Abeln,VU Amsterdam,http://www.few.vu.nl/~abeln,TUBisFAAAAAJ,0000-0002-2779-7174
Sanorita Dey,Univ. of Maryland - Baltimore County,https://redirect.cs.umbc.edu/~sanorita,A0_KDngAAAAJ,0000-0000-0000-0000
Sanshuai Cui,City University of Macau,https://fds.cityu.edu.mo/en/members/284,sRUo8BAAAAAJ,0000-0000-0000-0000
Sansiri Tanachutiwat,KMUTNB,https://tggs.kmutnb.ac.th/dr-sansiri-tanachutiwa,EDs4YooAAAAJ,0000-0000-0000-0000
Santanu Chaudhury,IIT Jodhpur,https://web.iitd.ac.in/~santanuc,V6NJi4kAAAAJ,0000-0000-0000-0000
Santanu Kumar Dash 0001,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/en/persons/santanu-dash,aNI6aTkAAAAJ,0000-0002-5674-8531
Santhoshini Velusamy,University of Waterloo,https://uwaterloo.ca/computer-science/contacts/santhoshini-velusamy,GpxRFs4AAAAJ,0000-0002-0294-5425
Santi Ontañón,Drexel University,http://drexel.edu/cci/contact/Faculty/Ontanon-Santiago,aS-DrOwAAAAJ,0000-0000-0000-0000
Santi Ontañón Villar,Drexel University,http://drexel.edu/cci/contact/Faculty/Ontanon-Santiago,aS-DrOwAAAAJ,0000-0000-0000-0000
Santiago Ceria,University of Buenos Aires,https://twitter.com/santiagoceria?lang=en,NOSCHOLARPAGE,0000-0000-0000-0000
Santiago Chumbe,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/santiago-segundo-chumbe,4zoTdQMAAAAJ,0000-0000-0000-0000
Santiago Figueira,University of Buenos Aires,http://www.glyc.dc.uba.ar/santiago,WzLmB-4AAAAJ,0000-0000-0000-0000
Santiago Franco Aixela,Royal Holloway Univ. of London,https://pure.royalholloway.ac.uk/en/persons/santiago-franco-aixela,lX6kGsYAAAAJ,0000-0000-0000-0000
Santiago Ontañón,Drexel University,http://drexel.edu/cci/contact/Faculty/Ontanon-Santiago,aS-DrOwAAAAJ,0000-0000-0000-0000
Santiago Rodríguez Yánez,University of A Coruña,https://pdi.udc.es/es/File/Pdi/SB2AF,NOSCHOLARPAGE,0000-0000-0000-0000
Santiago Segarra,Rice University,https://segarra.rice.edu,O1aSMXQAAAAJ,0000-0002-8408-9633
Santiago V. Ravelo,UFRGS,https://www.inf.ufrgs.br/site/docente/santiago-valdes-ravelo,hEanizAAAAAJ,0000-0000-0000-0000
Santo Fortunato,Indiana University,https://www.santofortunato.net,NDrCCokAAAAJ,0000-0000-0000-0000
Santonu Sarkar,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/santonus/profile,8UNP6BIAAAAJ,0000-0001-9470-7012
Santosh Biswas,IIT Bhilai,https://www.iitbhilai.ac.in/index.php?pid=santosh,Myp5iZkAAAAJ,0000-0000-0000-0000
