name,affiliation,homepage,scholarid,orcid
Tobias Friedrich 0001,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/algorithm-engineering,vxfzU6IAAAAJ,0000-0003-0076-6308
Tobias Glasmachers,Ruhr-University Bochum,https://www.ini.rub.de/the_institute/people/tobias-glasmachers,U8S86d4AAAAJ,0000-0000-0000-0000
Tobias Grosser,University of Cambridge,https://www.cst.cam.ac.uk/people/tcg40,c_PWJQEAAAAJ,0000-0003-3874-6003
Tobias Hossfeld,University of Würzburg,http://www.comnet.informatik.uni-wuerzburg.de/team/mitarbeiter/hossfeld,AdGp9e0AAAAJ,0000-0000-0000-0000
Tobias Hoßfeld,University of Würzburg,http://www.comnet.informatik.uni-wuerzburg.de/team/mitarbeiter/hossfeld,AdGp9e0AAAAJ,0000-0000-0000-0000
Tobias Höllerer,Univ. of California - Santa Barbara,http://www.cs.ucsb.edu/~holl,008lr2cAAAAJ,0000-0002-6240-0291
Tobias Kaupp,THWS,https://robotik.thws.de/team/professoren,auMQ1JQAAAAJ,0000-0003-3017-5816
Tobias Knopp,Hamburg University of Technology,https://www.tuhh.de/ibi/people/tobias-knopp-head-of-institute.html,5gpkOBAAAAAJ,0000-0000-0000-0000
Tobias Kohn,Karlsruhe Inst. of Technology,https://cse.iti.kit.edu/team_kohnt.php,L0DHzYYAAAAJ,0000-0002-9251-8944
Tobias Kramer,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ifm/mud/team/tobias-kraemer,19ZQCsMAAAAJ,0000-0000-0000-0000
Tobias Kuhn,VU Amsterdam,http://www.tkuhn.org,26_NNqEAAAAJ,0000-0000-0000-0000
Tobias Langlotz,Aarhus University,https://www.au.dk/tobias.langlotz@cs.au.dk,2KnwGqUAAAAJ,0000-0003-1275-2026
Tobias Meisen,University of Wuppertal,https://www.tmdt.uni-wuppertal.de/de/team/tobias-meisen-prof-dr-ing.html,fSmbntoAAAAJ,0000-0002-1969-559X
Tobias Nipkow,TU Munich,http://www.in.tum.de/~nipkow,lv19c_cAAAAJ,0000-0003-0730-515X
Tobias Ritschel 0001,University College London,http://www0.cs.ucl.ac.uk/people/T.Ritschel.html,KP_UI7sAAAAJ,0009-0006-4660-7790
Tobias Scheffer,University of Potsdam,https://www.uni-potsdam.de/en/cs-ml/staff/contacts/scheffer,UjV0M9QAAAAJ,0000-0000-0000-0000
Tobias Schreck,Graz University of Technology,https://www.tugraz.at/institute/cgv/schreck,9cJsSIIAAAAJ,0000-0003-0778-8665
Tobias Weinzierl,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=12329,pRrvub4AAAAJ,0000-0000-0000-0000
Tobias Wrigstad,Uppsala University,http://wrigstad.com,EfO5KRQAAAAJ,0000-0002-4269-5408
Toby C. Murray,University of Melbourne,http://people.eng.unimelb.edu.au/tobym,Bd8pZGgAAAAJ,0000-0000-0000-0000
Toby Jia-Jun Li,University of Notre Dame,https://cse.nd.edu/faculty/toby-jia-jun-li,qCUO0kAAAAJ,0000-0001-7902-7625
Toby Murray,University of Melbourne,http://people.eng.unimelb.edu.au/tobym,Bd8pZGgAAAAJ,0000-0002-8271-0289
Toby P. Breckon,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=11955,9hpHb44AAAAJ,0000-0003-1666-7590
Toby S. Cubitt,University College London,http://www.dr-qubit.org,3b-ny5YAAAAJ,0000-0002-5087-9346
Toby Walsh,UNSW,http://www.cse.unsw.edu.au/~tw,oOQ6x0IAAAAJ,0000-0000-0000-0000
Todd A. Brun,University of Southern California,http://www-bcf.usc.edu/~tbrun,0WBCi1AAAAAJ,0000-0000-0000-0000
Todd A. Proebsting,University of Arizona,http://proebsting.cs.arizona.edu,pWZ7c4MAAAAJ,0000-0000-0000-0000
Todd C. Mowry,Carnegie Mellon University,http://www.cs.cmu.edu/~tcm,MYsIXF4AAAAJ,0000-0003-4076-5684
Todd D. Millstein,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~todd,u_tOExoAAAAJ,0000-0002-2031-1514
Todd D. Murphey,Northwestern University,https://www.mccormick.northwestern.edu/research-faculty/directory/profiles/murphey-todd.html,73NFiiMAAAAJ,0000-0003-2262-8176
Todd Eavis,Concordia University,https://www.concordia.ca/faculty/todd-eavis.html,IukO3bIAAAAJ,0000-0000-0000-0000
Todd F. Dupont,University of Chicago,http://people.cs.uchicago.edu/~dupont,BCRISEEAAAAJ,0000-0000-0000-0000
Todd J. Treangen,Rice University,https://sites.google.com/view/treangen/home,N5irv88AAAAJ,0000-0002-3760-564X
Todd M. Austin,University of Michigan,http://web.eecs.umich.edu/~taustin,B8O_SVkAAAAJ,0000-0002-0181-0852
Todd Wareham,Memorial Univ. of Newfoundland,https://www.mun.ca/computerscience/people/harold.php,NOSCHOLARPAGE,0000-0000-0000-0000
Todor P. Stefanov,Leiden University,https://liacs.leidenuniv.nl/~stefanovtp,dCZyI18AAAAJ,0000-0001-6006-9366
Tok Wang Ling,National University of Singapore,http://www.comp.nus.edu.sg/~lingtw,UftrQocAAAAJ,0000-0000-0000-0000
Tolga Ayav,Izmir Institute of Technology,http://ceng.iyte.edu.tr/people/tolga-ayav,Pt9GoVgAAAAJ,0000-0003-1426-5694
Tolga Birdal,Imperial College London,https://tolgabirdal.github.io,_Bxd5ggAAAAJ,0000-0001-7915-7964
Tolga Can,Middle East Technical University,http://user.ceng.metu.edu.tr/~tcan,5U97BEwAAAAJ,0000-0002-5532-0154
Tolga Ovatman,Istanbul Technical University,http://web.itu.edu.tr/ovatman,WIzmCCYAAAAJ,0000-0000-0000-0000
Tolga Tasdizen,University of Utah,http://www.sci.utah.edu/~tolga,qcydYi8AAAAJ,0000-0000-0000-0000
Tom A. Rodden,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/tom.rodden,gWbK0A0AAAAJ,0000-0000-0000-0000
Tom Altman,University of Colorado - Denver,http://www.ucdenver.edu/academics/colleges/Engineering/Programs/Computer-Science-and-Engineering/faculty/Pages/TomAltman.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Tom Arodz,Virginia Commonwealth University,http://www.people.vcu.edu/~tarodz,UXlsAbwAAAAJ,0000-0000-0000-0000
Tom Chandler,Monash University,https://research.monash.edu/en/persons/thomas-chandler,XYDk2ncAAAAJ,0000-0000-0000-0000
Tom Chothia,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/chothia-tom.aspx,7LdBBpMAAAAJ,0000-0000-0000-0000
Tom Claassen,Radboud University,https://www.ru.nl/english/people/claassen-t,WpOKcPMAAAAJ,0000-0000-0000-0000
Tom Conte 0001,Georgia Institute of Technology,https://www.ece.gatech.edu/faculty-staff-directory/thomas-m-conte,FzBDS4gAAAAJ,0000-0000-0000-0000
Tom Deakin,University of Bristol,https://research-information.bris.ac.uk/en/persons/tom-deakin,LWc0z_kAAAAJ,0000-0000-0000-0000
Tom Denison,Monash University,http://monash.edu/research/explore/en/persons/tom-denison(b15ffe81-ebae-4da8-b490-c5a6b77d2d90).html,BzNBhvAAAAAJ,0000-0000-0000-0000
Tom Drummond,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/198786-tom-drummond,6sWGL5wAAAAJ,0000-0001-8204-5904
Tom Fairgrieve,University of Toronto,http://www.cs.toronto.edu/~tff,NOSCHOLARPAGE,0000-0000-0000-0000
Tom Fletcher,University of Virginia,https://engineering.virginia.edu/faculty/tom-fletcher,7pRRhkkAAAAJ,0000-0000-0000-0000
Tom Friedetzky,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=1163,NOSCHOLARPAGE,0000-0002-1299-5514
Tom Goldstein,Univ. of Maryland - College Park,https://www.cs.umd.edu/~tomg,KmSuVtgAAAAJ,0000-0000-0000-0000
Tom Griffiths 0001,Princeton University,https://cocosci.princeton.edu/tom/index.php,UAwKvEsAAAAJ,0000-0000-0000-0000
Tom Gross,University of Bamberg,https://www.uni-bamberg.de/hci/team/tom-gross,YcxiFvMAAAAJ,0000-0000-0000-0000
Tom Gur,University of Cambridge,https://www.cst.cam.ac.uk/people/tg508,edMuHPUAAAAJ,0000-0001-7864-7013
Tom H. MacFarland,Nova Southeastern University,https://cec.nova.edu/faculty/macfarland.html,NOSCHOLARPAGE,0000-0000-0000-0000
Tom Henderson,University of Utah,http://www.cs.utah.edu/~tch,khCvByoAAAAJ,0000-0000-0000-0000
Tom Heskes,Radboud University,https://www.cs.ru.nl/~tomh,3jUymSMAAAAJ,0000-0002-3398-5235
Tom Holvoet,KU Leuven,https://distrinet.cs.kuleuven.be/people/tom,Cps1ee8AAAAJ,0000-0003-1304-3467
Tom Hope,Hebrew University of Jerusalem,https://www.cs.huji.ac.il/~tomhope,9aJWRBgAAAAJ,0000-0003-1232-3635
Tom J. Viering,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/pattern-recognition-bioinformatics/people/tom-viering,kDKHudMAAAAJ,0000-0000-0000-0000
Tom Jenkins,IT University of Copenhagen,https://pure.itu.dk/portal/da/persons/tom-jenkins,Al_wa1oAAAAJ,0000-0001-6135-410X
Tom Julian Viering,TU Delft,https://www.tudelft.nl/ewi/over-de-faculteit/afdelingen/intelligent-systems/pattern-recognition-bioinformatics/pattern-recognition-bioinformatics/people/tom-viering,kDKHudMAAAAJ,0000-0000-0000-0000
Tom Kelly,University of Leeds,https://eps.leeds.ac.uk/computing/staff/1545/dr-tom-kelly,MzDoKg8AAAAJ,0000-0002-6575-3682
Tom Kelsey,University of St Andrews,https://tom.host.cs.st-andrews.ac.uk,8Pg1AnYAAAAJ,0000-0000-0000-0000
Tom La Porta,Pennsylvania State University,http://www.cse.psu.edu/~tfl12,t-FPWNgAAAAJ,0000-0000-0000-0000
Tom Lenaerts,Université libre de Bruxelles,http://www.ulb.ac.be/di/map/tlenaert/Home_Tom_Lenaerts/Welcome.html,xpVAdlAAAAAJ,0000-0003-3645-1455
Tom M. Heskes,Radboud University,https://www.cs.ru.nl/~tomh,3jUymSMAAAAJ,0000-0000-0000-0000
Tom M. Mitchell,Carnegie Mellon University,http://www.cs.cmu.edu/~tom,_ZVyA_gAAAAJ,0000-0000-0000-0000
Tom Maibaum,McMaster University,http://www.cas.mcmaster.ca/~maibaum,NOSCHOLARPAGE,0000-0000-0000-0000
Tom Melham,University of Oxford,http://www.cs.ox.ac.uk/tom.melham/home.html,AdBqkbIAAAAJ,0000-0002-2462-2782
Tom Michael Mitchell,Carnegie Mellon University,http://www.cs.cmu.edu/~tom,_ZVyA_gAAAAJ,0000-0000-0000-0000
Tom Moher,University of Illinois at Chicago,https://www.evl.uic.edu/moher/Tom_Moher/Home.html,NOSCHOLARPAGE,0000-0000-0000-0000
Tom Rodden,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/tom.rodden,gWbK0A0AAAAJ,0000-0000-0000-0000
Tom S. F. Haines,University of Bath,http://thaines.com,jg2HJ7QAAAAJ,0000-0000-0000-0000
Tom Schrijvers,KU Leuven,https://people.cs.kuleuven.be/~tom.schrijvers,JVXShtsAAAAJ,0000-0001-8771-5559
Tom Shrimpton,University of Florida,https://cise.ufl.edu/~teshrim,2Nz2U0kAAAAJ,0000-0000-0000-0000
Tom Verhoeff,TU Eindhoven,http://www.win.tue.nl/~wstomv,Dz6KASIAAAAJ,0000-0000-0000-0000
Tom Weidong Cai,University of Sydney,https://sydney.edu.au/engineering/about/our-people/academic-staff/tom-cai.html,N8qTc2AAAAAJ,0000-0000-0000-0000
Tom Williams 0001,Colorado School of Mines,http://inside.mines.edu/~twilliams,NOSCHOLARPAGE,0000-0000-0000-0000
Tom Yeh,University of Colorado Boulder,http://tomyeh.info,mDNhPjAAAAAJ,0000-0003-0227-9781
Tom van Dijk,University of Twente,https://www.tvandijk.nl,bzOQ-aQAAAAJ,0000-0002-0772-3821
Tomas Olovsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/tomas-olovsson.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Tomas Petricek 0001,Charles University,http://tomasp.net,WrTuTOcAAAAJ,0000-0002-7242-2208
Tomas Sauer,University of Passau,http://www.fim.uni-passau.de/en/digital-image-processing,cav6AS8AAAAJ,0000-0000-0000-0000
Tomas Sokoler,IT University of Copenhagen,https://pure.itu.dk/portal/da/persons/tomas-sokoler,3yhKwbUAAAAJ,0000-0000-0000-0000
Tomas Trescak,Western Sydney University,https://www.westernsydney.edu.au/marcs/about/our_people/researchers/tomas_trescak,BNkNq8YAAAAJ,0000-0000-0000-0000
Tomaso Aste,University College London,http://www.cs.ucl.ac.uk/staff/tomaso_aste,27pUbTUAAAAJ,0000-0000-0000-0000
Tomasz Arodz,Virginia Commonwealth University,http://www.people.vcu.edu/~tarodz,UXlsAbwAAAAJ,0000-0000-0000-0000
Tomasz Gogacz,University of Wroclaw,http://www.ii.uni.wroc.pl/~gogo,Tj8exFgAAAAJ,0000-0000-0000-0000
Tomasz Imielinski,Rutgers University,https://www.cs.rutgers.edu/~imielins,fEYp6hEAAAAJ,0000-0002-3252-2829
Tomasz Jurdzinski,University of Wroclaw,https://www.ii.uni.wroc.pl/~tju,iCHaLw0AAAAJ,0000-0003-1908-9458
Tomasz Kazana,University of Warsaw,http://www.crypto.edu.pl/Kazana,r0mZYagAAAAJ,0000-0000-0000-0000
Tomasz P. Michalak,University of Warsaw,http://tomaszmichalak.net,YgykRA0AAAAJ,0000-0002-5288-0324
Tomasz Pawel Michalak,University of Warsaw,http://tomaszmichalak.net,YgykRA0AAAAJ,0000-0000-0000-0000
Tomasz Radzik,King's College London,https://www.kcl.ac.uk/people/tomasz-radzik,7yAUDgoAAAAJ,0000-0002-7776-5461
Tomasz Walen,University of Warsaw,http://www.mimuw.edu.pl/~walen,MFuTWXYAAAAJ,0000-0002-7369-3309
Tomer Galanti,Texas A&M University,https://tomergalanti.github.io,ut_ISVIAAAAJ,0000-0000-0000-0000
Tomer Koren,Tel Aviv University,https://tomerkoren.github.io,wGG1voYAAAAJ,0000-0000-0000-0000
Tomer Michaeli,Technion,https://tomer.net.technion.ac.il,n2EbR2cAAAAJ,0000-0003-0525-8054
Tomer Shlomi,Technion,http://www.cs.technion.ac.il/~tomersh,NOSCHOLARPAGE,0000-0000-0000-0000
Tomi Janhunen,Tampere University,https://www.tuni.fi/en/tomi-janhunen,M84ghWAAAAAJ,0000-0000-0000-0000
Tomi Männistö,University of Helsinki,https://www.cs.helsinki.fi/u/tomimann,ZSX8_ToAAAAJ,0000-0000-0000-0000
Tommaso Caselli,University of Groningen,https://www.rug.nl/staff/t.caselli,fxQvP_QAAAAJ,0000-0003-2936-0256
Tommaso Cucinotta,Scuola Superiore Sant'Anna,http://retis.sssup.it/~tommaso,5KhC3CEAAAAJ,0000-0002-0362-0657
Tommaso d'Orsi,Bocconi University,https://tommasodorsi.github.io,OL6EahoAAAAJ,0009-0008-9808-6354
Tommi Mikkonen,University of Helsinki,https://researchportal.helsinki.fi/en/persons/tommi-mikkonen,Y2F-AWAAAAAJ,0000-0002-8540-9918
Tommi S. Jaakkola,Massachusetts Inst. of Technology,https://people.csail.mit.edu/tommi,NOSCHOLARPAGE,0000-0000-0000-0000
Tommie Meyer,University of Cape Town,https://people.cs.uct.ac.za/~tmeyer,Ua2MNSoAAAAJ,0000-0000-0000-0000
Tommy Dang,Texas Tech University,http://www.myweb.ttu.edu/tnhondan,B1b-yVAAAAAJ,0000-0000-0000-0000
Tommy Kaplan,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~tommy,Zqqw2FQAAAAJ,0000-0002-1892-5461
Tomoaki Otsuki,Keio University,https://www.ohtsuki.ics.keio.ac.jp/home,f1MnkCIAAAAJ,0000-0000-0000-0000
Tomofumi Yuki,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/tomofumi.yuki,SV9UUhYAAAAJ,0000-0002-5737-6178
Tomohiro Mashita,Osaka University,https://www.ist.osaka-u.ac.jp/english/introduction/professors/information-systems-engineering/integrated-media-environment/tomohiro-mashita.html,HuUarfEAAAAJ,0000-0000-0000-0000
Tomohiro Nagashima,Saarland University,https://tomonag.org,oc_P_rsAAAAJ,0000-0000-0000-0000
Tomohiro Tanikawa,University of Tokyo,http://www.cyber.t.u-tokyo.ac.jp,NOSCHOLARPAGE,0000-0002-9647-9380
Tomohiro Yoneda,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/architecture/yoneda_tomohiro,NOSCHOLARPAGE,0000-0000-0000-0000
Tomomi Matsui,Tokyo Institute of Technology,http://tomomi.my.coocan.jp/welcomeE.html,6lYy6-QAAAAJ,0000-0003-0106-0980
Tomoyuki Takahata,University of Tokyo,http://www.leopard.t.u-tokyo.ac.jp/~takahata,NOSCHOLARPAGE,0000-0003-4657-5902
Tomás Brázdil,Masaryk University,https://www.muni.cz/en/people/4074,4Mp6OSYAAAAJ,0000-0000-0000-0000
Tomás Bures,Charles University,https://d3s.mff.cuni.cz/people/tomasbures,V5ILAxAAAAAJ,0000-0003-3622-9918
Tomás García Ferrari,University of Waikato,http://www.cms.waikato.ac.nz/people/tomasgf,U5v_QA0AAAAJ,0000-0000-0000-0000
Tomás Krajník,Czech Technical University,http://labe.felk.cvut.cz/~tkrajnik,Qv3nqgsAAAAJ,0000-0002-4408-7916
Tomás Lozano-Pérez,Massachusetts Inst. of Technology,http://people.csail.mit.edu/tlp,NOSCHOLARPAGE,0000-0000-0000-0000
Tomás Martínek,Brno University of Technology,https://www.fit.vut.cz/person/martinto,HtiXIxoAAAAJ,0000-0003-3118-8475
Tomás Pajdla,Czech Technical University,https://people.ciirc.cvut.cz/~pajdla,gnR4zf8AAAAJ,0000-0000-0000-0000
Tomás Pitner,Masaryk University,https://www.muni.cz/en/people/94,bX-cpaoAAAAJ,0000-0000-0000-0000
Tomás Svoboda,Czech Technical University,http://cmp.felk.cvut.cz/~svoboda,ec4ZOF0AAAAJ,0000-0002-7184-1785
Tomás Vojnar,Masaryk University,https://www.muni.cz/en/people/134390,YbSGwKwAAAAJ,0000-0002-2746-8792
Tomáš Bureš,Charles University,https://d3s.mff.cuni.cz/people/tomasbures,V5ILAxAAAAAJ,0000-0000-0000-0000
Tona Henderson,Rochester Inst. of Technology,https://www.rit.edu/gccis/igm/tona-henderson,NOSCHOLARPAGE,0000-0000-0000-0000
Tong Geng,University of Rochester,https://www.tonytgeng.com,1B_nk28AAAAJ,0000-0002-3644-2922
Tong Li 0013,Hunan University,https://tong89.github.io/tongli.github.io,0AYNIiAAAAAJ,0000-0002-4343-703X
Tong Li 0014,Renmin University of China,http://info.ruc.edu.cn/jsky/szdw/ajxjgcx/jsjkxyjsx1/fjs2/f37f06a19ae342ca9b31b9dcab7b6d69.htm,Kjay1aEAAAAJ,0000-0002-6805-9565
Tong Lin,Peking University,http://www.cis.pku.edu.cn/faculty/vision/lintong/default.htm,NOSCHOLARPAGE,0009-0008-3907-9402
Tong Lu 0002,Nanjing University,https://cs.nju.edu.cn/lutong,mgqhQGkAAAAJ,0000-0000-0000-0000
Tong Shu,University of North Texas,https://computerscience.engineering.unt.edu/people/faculty/tong-shu,UzhVWU0AAAAJ,0000-0001-8617-1772
Tong Xu 0001,USTC,http://staff.ustc.edu.cn/~tongxu,2pYJyYUAAAAJ,0000-0003-4246-5386
Tong Yang 0003,Peking University,https://yangtonghome.github.io,zYDaX-4AAAAJ,0000-0003-2402-5854
Tong Zhang 0001,HKUST,http://tongzhang-ml.org,LurWtuYAAAAJ,0000-0002-5511-2558
Tong Zhao 0001,Peking University,http://net.pku.edu.cn/~zt,NOSCHOLARPAGE,0000-0000-0000-0000
Tong-Yee Lee,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/8,V3PTB98AAAAJ,0000-0001-6699-2944
Tongliang Liu,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/tongliang-liu.html,EiLdZ_YAAAAJ,0000-0002-9640-6472
Tongwei Ren,Nanjing University,https://software.nju.edu.cn//rentw/index.html,WtnXVHoAAAAJ,0000-0000-0000-0000
Tongyang Li,Peking University,https://www.tongyangli.com,ny0ZgiQAAAAJ,0000-0002-0338-413X
Toni Cortes,Polytechnic Univ. of Catalonia,https://personals.ac.upc.edu/toni/AcademicHome.html,PHj5T20AAAAJ,0000-0002-2537-8937
Toni Juan,Polytechnic Univ. of Catalonia,https://personals.ac.upc.edu/antonioj,QhSK1VMAAAAJ,0000-0000-0000-0000
Toni Kazic,University of Missouri,https://engineering.missouri.edu/faculty/toni-kazic,NOSCHOLARPAGE,0000-0000-0000-0000
Toni Lasilla,University of Leeds,https://eps.leeds.ac.uk/computing/staff/1542/dr-toni-lassila,aPCz3uwAAAAJ,0000-0000-0000-0000
Toni Mancini,Sapienza University of Rome,http://tmancini.di.uniroma1.it,uNjmJHUAAAAJ,0000-0003-3355-2170
Toniann Pitassi,Columbia University,https://www.cs.toronto.edu/~toni,NOSCHOLARPAGE,0000-0002-8668-2174
Tony F. Chan,KAUST,https://www.kaust.edu.sa/en/study/faculty/tony-chan,UO7McmEAAAAJ,0000-0001-6196-2068
Tony Fan-Cheong Chan,KAUST,https://www.kaust.edu.sa/en/study/faculty/tony-chan,UO7McmEAAAAJ,0000-0000-0000-0000
Tony Field,Imperial College London,http://wp.doc.ic.ac.uk/ajf,rn3Lg2wAAAAJ,0000-0000-0000-0000
Tony Givargis,Univ. of California - Irvine,https://www.ics.uci.edu/~givargis,bt2wk9EAAAAJ,0000-0002-1608-9324
Tony He,University of Technology Sydney,https://www.uts.edu.au/staff/tony.he1,x2Q5BscAAAAJ,0000-0000-0000-0000
Tony Hirst,Open University UK,http://stem.open.ac.uk/people/ajh59,NOSCHOLARPAGE,0000-0000-0000-0000
Tony Hosking,Australian National University,https://cs.anu.edu.au/people/tony-hosking,5LINiuEAAAAJ,0000-0000-0000-0000
Tony J. Prescott,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/tony-prescott,u2T4wjgAAAAJ,0000-0003-4927-5390
Tony Kusalik,University of Saskatchewan,http://artsandscience.usask.ca/profile/AKusalik,NOSCHOLARPAGE,0000-0000-0000-0000
Tony Lindeberg,KTH Royal Inst. of Technology,https://www.kth.se/profile/tony,uySrc0MAAAAJ,0000-0002-9081-2170
Tony Nowatzki,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~tjn,1hLMcNsAAAAJ,0000-0001-8483-3824
Tony P. Pridmore,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/tony.pridmore,vRAO44AAAAAJ,0000-0002-9485-1978
Tony Quek,SUTD,http://people.sutd.edu.sg/~tonyquek,0o1tkokAAAAJ,0000-0000-0000-0000
Tony R. Martinez,Brigham Young University,http://axon.cs.byu.edu/~martinez,R1JyT9AAAAAJ,0000-0000-0000-0000
Tony Russell-Rose,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/t-russell-rose,bqqQnxgAAAAJ,0000-0000-0000-0000
Tony Simons 0001,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/anthony-simons,25x8D34AAAAJ,0000-0000-0000-0000
Tony Sloane,Macquarie University,https://researchers.mq.edu.au/en/persons/anthony-sloane,Rje58OMAAAAJ,0000-0000-0000-0000
Tony Smith,University of Waikato,http://www.cms.waikato.ac.nz/people/tcs,mSp4V_4AAAAJ,0000-0000-0000-0000
Tony Tan,National Taiwan University,https://www.csie.ntu.edu.tw/~tonytan,NOSCHOLARPAGE,0009-0005-8341-2004
Tony Veale,University College Dublin,https://people.ucd.ie/tony.veale,i8nJh5YAAAAJ,0000-0003-2375-1811
Tony Wauters,KU Leuven,https://people.cs.kuleuven.be/~tony.wauters,moTbWMUAAAAJ,0000-0000-0000-0000
Tony White,Carleton University,https://carleton.ca/scs/people/tony-white,EkUL_2kAAAAJ,0000-0000-0000-0000
Tony Wirth,University of Sydney,https://www.sydney.edu.au/engineering/about/our-people/academic-staff/anthony-wirth.html,qVuN4MIAAAAJ,0000-0000-0000-0000
Toomas Krips,University of Tartu,https://cs.ut.ee/en/node/105299,iCoofgoAAAAJ,0000-0000-0000-0000
Toon Calders,University of Antwerp,https://www.uantwerpen.be/en/staff/toon-calders,CcqxbMkAAAAJ,0000-0000-0000-0000
Tor Helleseth,University of Bergen,http://www.ii.uib.no/~torh,NOSCHOLARPAGE,0000-0000-0000-0000
Tor M. Aamodt,University of British Columbia,https://www.ece.ubc.ca/~aamodt,zCsB5XsAAAAJ,0000-0003-1161-692X
Tor-Arne Schmidt Nordmo,UiT The Arctic Univ. of Norway,https://uit.no/ansatte/tor-arne.s.nordmo,NOSCHOLARPAGE,0000-0000-0000-0000
Torben Amtoft,Kansas State University,http://cis.ksu.edu/~tamtoft,NOSCHOLARPAGE,0009-0007-3273-7495
Torben Amtoft Hansen,Kansas State University,http://cis.ksu.edu/~tamtoft,NOSCHOLARPAGE,0000-0000-0000-0000
Torben Bach Pedersen,Aalborg University,http://people.cs.aau.dk/~tbp,XGzPuKEAAAAJ,0000-0002-1615-777X
Torben Hagerup,University of Augsburg,https://thiserver.informatik.uni-augsburg.de/personen/hagerup.html,NOSCHOLARPAGE,0000-0000-0000-0000
Torben Weis,University of Duisburg-Essen,https://www.vs.uni-due.de/mitarbeiter_weis.shtml,f2gnBw0AAAAJ,0000-0000-0000-0000
Torben Æ. Mogensen,University of Copenhagen,http://www.diku.dk/~torbenm,vjvvUioAAAAJ,0000-0000-0000-0000
Torben Ægidius Mogensen,University of Copenhagen,http://www.diku.dk/~torbenm,vjvvUioAAAAJ,0000-0000-0000-0000
Tore Brox-Larsen,UiT The Arctic Univ. of Norway,https://uit.no/ansatte/tore.larsen,NOSCHOLARPAGE,0000-0000-0000-0000
Tore Risch,Uppsala University,http://user.it.uu.se/~torer,NOSCHOLARPAGE,0000-0000-0000-0000
Torleiv Kløve,University of Bergen,http://www.ii.uib.no/~torleiv/engelsk.html,NOSCHOLARPAGE,0000-0000-0000-0000
Torsten Braun,University of Bern,http://www.iam.unibe.ch/~braun,eL8OzgIAAAAJ,0000-0001-5968-7108
Torsten Eymann,University of Bayreuth,https://www.bwl7.uni-bayreuth.de/de/team/eymann_torsten/index.php,_3iS3B8AAAAJ,0000-0000-0000-0000
Torsten Grust,University of Tübingen,https://db.inf.uni-tuebingen.de/team/TorstenGrust.html,8z0TuC0AAAAJ,0000-0000-0000-0000
Torsten Hoefler,ETH Zurich,https://htor.inf.ethz.ch,DdBvcBEAAAAJ,0000-0002-1333-9797
Torsten Höfler,ETH Zurich,https://htor.inf.ethz.ch,DdBvcBEAAAAJ,0000-0000-0000-0000
Torsten Ingo Braun,University of Bern,http://www.iam.unibe.ch/~braun,eL8OzgIAAAAJ,0000-0000-0000-0000
Torsten Muetze,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/torsten_mutze,9232pxwAAAAJ,0000-0000-0000-0000
Torsten Möller,University of Vienna,https://cs.univie.ac.at/torsten.moeller,3cGVmqsAAAAJ,0000-0003-1192-0710
Torsten Mütze,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/torsten_mutze,9232pxwAAAAJ,0000-0000-0000-0000
Torsten Sattler,Czech Technical University,https://tsattler.github.io,jzx6_ZIAAAAJ,0000-0001-9760-4553
Torsten Schaub,University of Potsdam,https://www.cs.uni-potsdam.de/wv/people/torsten,XknBv7MAAAAJ,0000-0002-7456-041X
Torsten Suel,New York University,http://engineering.nyu.edu/~suel,eQUn8ugAAAAJ,0000-0002-8324-980X
Torsten Söderström,Uppsala University,http://user.it.uu.se/~ts,NOSCHOLARPAGE,0000-0000-0000-0000
Torsten Ueckerdt,Karlsruhe Inst. of Technology,https://i11www.iti.kit.edu/members/torsten_ueckerdt/index,QWbu1vAAAAAJ,0000-0002-0645-9715
