name,affiliation,homepage,scholarid
Gregory Michael Bodwin,University of Michigan,https://bodwin.engin.umich.edu,NWpUSd4AAAAJ
Gregory Peterson,University of Tennessee,https://www.eecs.utk.edu/people/faculty/gdp,3Zg-7o4AAAAJ
Gregory R. Andrews,University of Arizona,http://www.cs.arizona.edu/~greg,4LCdnkYAAAAJ
Gregory R. Crane,University of Leipzig,http://www.dh.uni-leipzig.de/wo/gregory-crane,NOSCHOLARPAGE
Gregory R. Ganger,Carnegie Mellon University,https://www.ece.cmu.edu/~ganger,NOSCHOLARPAGE
Gregory S. Fischer,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/gsf.html,kZFSHy4AAAAJ
Gregory Shakhnarovich,TTI Chicago,http://ttic.uchicago.edu/~gregory,YLOz1kgAAAAJ
Gregory Valiant,Stanford University,http://theory.stanford.edu/~valiant,CgItEbQAAAAJ
Gregory W. Wornell,Massachusetts Institute of Technology,http://allegro.mit.edu/~gww,NOSCHOLARPAGE
Gregory Wadley,University of Melbourne,http://people.eng.unimelb.edu.au/gwadley,GkWqZe0AAAAJ
Gregory Z. Gutin,Royal Holloway University of London,https://pure.royalholloway.ac.uk/portal/en/persons/gregory-gutin_6b1b6d2e-2ebd-4bc0-8d8b-f258381c1f44.html,JR5DwxoAAAAJ
Grigore Rosu,Univ. of Illinois at Urbana-Champaign,http://fsl.cs.illinois.edu/index.php/Grigore_Rosu,yxpqbdQAAAAJ
Grigorios Loukides,King's College London,https://www.kcl.ac.uk/people/grigorios-loukides,OtmncdQAAAAJ
Grigory Fedyukovich,Florida State University,https://www.cs.princeton.edu/~grigoryf/about.html,dv7u9JgAAAAJ
Grigory Yaroslavtsev,Indiana University,http://grigory.us,AbRFE3IAAAAJ
Gruia Calinescu,Illinois Institute of Technology,https://science.iit.edu/people/faculty/gruia-calinescu,NOSCHOLARPAGE
Gruia-Catalin Roman,University of New Mexico,http://www.cs.unm.edu/directory/faculty-profiles/gruia-catalin-roman.html,NOSCHOLARPAGE
Grzegorz Chrupala,Tilburg University,http://grzegorz.chrupala.me,p6m63xoAAAAJ
Grzegorz Kondrak,University of Alberta,http://webdocs.cs.ualberta.ca/~kondrak,TV3Tl_sAAAAJ
Grzegorz Stachowiak,University of Wroclaw,https://www.ii.uni.wroc.pl/~gst,efpc1oQAAAAJ
Grzegorz W. Wasilkowski,University of Kentucky,https://www.cs.uky.edu/~greg,NOSCHOLARPAGE
Gu Ming 0001,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219102622467554674/20101219102622467554674_.html,NOSCHOLARPAGE
Guanbin Li,Sun Yat-sen University,http://guanbinli.com,2A2Bx2UAAAAJ
Guanfeng Liu 0001,Macquarie University,http://web.science.mq.edu.au/~gliu,6P6EnQkAAAAJ
Guang Song,Iowa State University,http://www.cs.iastate.edu/people/guang-song,wB7NTEcAAAAJ
Guang-Zhong Yang,Imperial College London,http://www.imperial.ac.uk/people/g.z.yang,NOSCHOLARPAGE
Guanghui Liu,UESTC,http://faculty.uestc.edu.cn/liuguanghui/en/index.htm,AjfD95EAAAAJ
Guanghui Wang,University of Kansas,http://www.ittc.ku.edu/~ghwang,i3-AnE0AAAAJ
Guangquan Zhang 0001,University of Technology Sydney,https://www.uts.edu.au/staff/guangquan.zhang,_1RMrhsAAAAJ
Guangtao Xue,Shanghai Jiao Tong University,http://www.cs.sjtu.edu.cn/~xue-gt,vTC9TSQAAAAJ
Guangwen Yang,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224195554390212530/20101224195554390212530_.html,NOSCHOLARPAGE
Guangwu Xu,University of Wisconsin - Milwaukee,https://uwm.edu/engineering/people/xu-ph-d-guangwu,NOSCHOLARPAGE
Guangyan Zhang,Tsinghua University,http://storage.cs.tsinghua.edu.cn/~zgy,NOSCHOLARPAGE
Guangyu Sun 0003,Peking University,http://ceca.pku.edu.cn/en/team.php?action=show&member_id=15,m3f70oYAAAAJ
Guangzhi Qu,Oakland University,http://www.secs.oakland.edu/~gqu,Etw6t2kAAAAJ
Guanhua Yan,Binghamton University,https://www.binghamton.edu/cs/people/ghyan.html,6rPWxsgAAAAJ
Guanpeng Li,University of Iowa,http://homepage.cs.uiowa.edu/~guanpli,hIoeKKkAAAAJ
Gudmund Skovbjerg Frandsen,Aarhus University,http://cs.au.dk/~gudmund,bHvSLToAAAAJ
Gudula Rünger,TU Chemnitz,https://www.tu-chemnitz.de/informatik/PI/professur/inhaber/index.php,NOSCHOLARPAGE
Guenther Ruhe,University of Calgary,http://ruhe.cpsc.ucalgary.ca,5nL_z0oAAAAJ
Guevara Noubir,Northeastern University,http://www.ccs.neu.edu/home/noubir,pUaHHjUAAAAJ
Gugan Thoppe,IISc Bangalore,https://www.csa.iisc.ac.in/people/gugan-thoppe,X5zV3s8AAAAJ
Guido A. Maier,Politecnico di Milano,http://home.deib.polimi.it/maier,PLEkIaAAAAAJ
Guido Araujo,UNICAMP,https://guidoaraujo.wordpress.com/guido-araujo-homepage,xjuoV4QAAAAJ
Guido Araújo,UNICAMP,https://guidoaraujo.wordpress.com/guido-araujo-homepage,xjuoV4QAAAAJ
Guido Brunnett,TU Chemnitz,https://www.tu-chemnitz.de/informatik/HomePages/GDV/professurinhaber.php,NOSCHOLARPAGE
Guido Gerig,New York University,http://engineering.nyu.edu/people/guido-gerig,P5CovF0AAAAJ
Guido Germano 0001,University College London,http://www0.cs.ucl.ac.uk/people/G.Germano.html,8zCKUmoAAAAJ
Guido Kanschat,Heidelberg University,http://simweb.iwr.uni-heidelberg.de/~gkanscha/de,G-HcRDwAAAAJ
Guido Moerkotte,University of Mannheim,https://www.wim.uni-mannheim.de/moerkotte,LDo3PYQAAAAJ
Guido Salvaneschi,TU Darmstadt,http://www.guidosalvaneschi.com,Hm0V7MUAAAAJ
Guido Sanguinetti,University of Edinburgh,http://homepages.inf.ed.ac.uk/gsanguin,R4zLUksAAAAJ
Guido Tack,Monash University,http://monash.edu/research/explore/en/persons/guido-tack(d73e55b3-3851-41de-9165-d175b58b6676).html,JHquQGoAAAAJ
Guido Wirtz,University of Bamberg,https://www.uni-bamberg.de/?id=5188,VVmF0ZcAAAAJ
Guiguang Ding,Tsinghua University,http://ise.thss.tsinghua.edu.cn/MIG/dgg.html,B7F3yt4AAAAJ
Guihai Chen,Shanghai Jiao Tong University,https://cs.nju.edu.cn/gchen,rqZWbYgAAAAJ
Guilherme H. Travassos,UFRJ,http://www.cos.ufrj.br/~ght,hn4LDmkAAAAJ
Guilherme Horta Travassos,UFRJ,http://www.cos.ufrj.br/~ght,hn4LDmkAAAAJ
Guilherme P. Telles,UNICAMP,http://www.escience.org.br/guilherme.telles,UVM3F2UAAAAJ
Guilherme Travassos,UFRJ,http://www.cos.ufrj.br/~ght,hn4LDmkAAAAJ
Guiling Wang,NJIT,https://web.njit.edu/~gwang,PJOGQc4AAAAJ
Guillaume Hanrot,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/guillaume.hanrot,NOSCHOLARPAGE
Guillaume Lajoie,University of Montreal,https://www.guillaumelajoie.com,ifu_7_0AAAAJ
Guillaume Rabusseau,University of Montreal,https://www.iro.umontreal.ca/~grabus,t2i4V4EAAAAJ
Guillermo Payá Vayá,University of Hannover,https://www.ims.uni-hannover.de/paya-vaya.html?&no_cache=1,uJLGjFUAAAAJ
Guillermo Sapiro,Duke University,https://ece.duke.edu/faculty/guillermo-sapiro,ISRNX3gAAAAJ
Guillermo Suarez-Tangil,IMDEA Networks Institute,https://networks.imdea.org/team/imdea-networks-team/people/guillermo-suarez-tangil,182ZkIgAAAAJ
Guiming Luo,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2010/20101219105703907330347/20101219105703907330347_.html,NOSCHOLARPAGE
Gul A. Agha,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/agha,orHlhhQAAAAJ
Gul Agha,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/agha,orHlhhQAAAAJ
Gul Calikli,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/calikli.aspx,lShgfvwAAAAJ
Gultekin Özsoyoglu,Case Western Reserve University,http://engineering.case.edu/eecs/faculty-staff,NOSCHOLARPAGE
Gunhee Kim,Seoul National University,https://vision.snu.ac.kr/gunhee,CiSdOV0AAAAJ
Guni Sharon,Texas A&M University,http://faculty.cse.tamu.edu/guni,Vwx9fo4AAAAJ
Gunilla Borgefors,Uppsala University,http://www.cb.uu.se/~gunilla,cN7GJ1EAAAAJ
Gunilla Kreiss,Uppsala University,https://katalog.uu.se/empinfo/?id=N1-389,NOSCHOLARPAGE
Gunilla Myreteg,Uppsala University,https://katalog.uu.se/empinfo/?id=N1-1002,NOSCHOLARPAGE
Gunjae Koo,Korea University,http://gunjaekoo.com,mjxNeSAAAAAJ
Gunnar Gotshalks,York University,http://www.cse.yorku.ca/~gunnar,NOSCHOLARPAGE
Gunnar Karlsson,KTH Royal Institute of Technology,https://www.kth.se/profile/gk,lISeVIEAAAAJ
Gunnar Rätsch,ETH Zurich,http://bmi.inf.ethz.ch/personnel/gunnar-ratsch,tQuQ1FwAAAAJ
Gunnar Teege,Bundeswehr University Munich,http://www.unibw.de/gunnar.teege,NOSCHOLARPAGE
Gunnar Tufte,NTNU,https://www.ntnu.edu/employees/gunnar.tufte,85QJtE0AAAAJ
Gunnar W. Klau,University of Düsseldorf,https://www.cs.hhu.de/lehrstuehle-und-arbeitsgruppen/algorithmische-bioinformatik-prof-dr-gunnar-w-klau/unser-team/team/short-cv-klau.html,2hdYjHkAAAAJ
Gunter Saake,University of Magdeburg,http://www.dbse.ovgu.de,Tggnh5oAAAAJ
Guo Chen 0001,Hunan University,https://1989chenguo.github.io,ouriG7cAAAAJ
Guo Freeman,Clemson University,http://guof.people.clemson.edu,eRQZhUAAAAAJ
Guo-Hui Lin,University of Alberta,https://webdocs.cs.ualberta.ca/~ghlin,XSgTV7gAAAAJ
Guo-Jun Qi,University of Central Florida,http://www.cs.ucf.edu/~gqi,Nut-uvoAAAAJ
Guo-Zhong Dai,Chinese Academy of Sciences,https://ieeexplore.ieee.org/author/37274248100,NOSCHOLARPAGE
Guodong Guo,West Virginia University,https://www.statler.wvu.edu/faculty-staff/faculty/guodong-guo,f2Y5nygAAAAJ
Guodong Long,University of Technology Sydney,https://www.uts.edu.au/staff/guodong.long,Pl8m7hMAAAAJ
Guodong Shi,Australian National University,https://cecs.anu.edu.au/people/guodong-shi,gD553TwAAAAJ
Guofei Gu,Texas A&M University,http://faculty.cs.tamu.edu/guofei,SRC3O-4AAAAJ
Guofeng Zhang 0001,Zhejiang University,http://www.cad.zju.edu.cn/home/gfzhang,F0xfpXAAAAAJ
Guohong Cao,Pennsylvania State University,http://www.cse.psu.edu/~gxc27,zD5ZfacAAAAJ
Guohui Lin,University of Alberta,https://webdocs.cs.ualberta.ca/~ghlin,XSgTV7gAAAAJ
Guojie Luo,Peking University,http://ceca.pku.edu.cn/guojie,8-mT29YAAAAJ
Guojie Song,Peking University,http://www.klmp.pku.edu.cn/Faculty/FacultyDetail.aspx?FacultyID=44,a832IIMAAAAJ
Guojun Qi,University of Central Florida,http://www.cs.ucf.edu/~gqi,Nut-uvoAAAAJ
Guoliang He,Wuhan University,http://cs.whu.edu.cn/teacherinfo.aspx?id=207,NOSCHOLARPAGE
Guoliang Jin,North Carolina State University,https://www.csc.ncsu.edu/people/gjin2,Z2-LnXgAAAAJ
Guoliang Li 0001,Tsinghua University,http://dbgroup.cs.tsinghua.edu.cn/ligl,s9n7-fQAAAAJ
Guoliang Xing,Michigan State University,http://www.cse.msu.edu/~glxing,kI5JKs8AAAAJ
Guoliang Xue,Arizona State University,https://optimization.asu.edu,9gBvN78AAAAJ
Guoning Chen,University of Houston,http://www2.cs.uh.edu/~chengu,EVaSxlkAAAAJ
Guoping Qiu,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/guoping.qiu,pHkKtyMAAAAJ
Guoping Wang,Peking University,http://eecs.pku.edu.cn/EN/People/Faculty/Detail/?ID=6058,NOSCHOLARPAGE
Guoqi Xie,Hunan University,http://ecps.cc/~g.xie,Wc_QKeYAAAAJ
Guoqiang Li 0001,Shanghai Jiao Tong University,http://basics.sjtu.edu.cn/~liguoqiang,62YzvakAAAAJ
Guoqing (Harry) Xu,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~harryxu,DS6rCasAAAAJ
Guoqing Harry Xu,Univ. of California - Los Angeles,http://www.cs.ucla.edu/~harryxu,DS6rCasAAAAJ
Guoquan Wu,Chinese Academy of Sciences,http://people.ucas.edu.cn/~gqwu,eZ6OCCIAAAAJ
Guorong Wu 0001,University of North Carolina,https://www.med.unc.edu/psych/directory/guorong-wu,XVsMB2kAAAAJ
Guosheng Lin,Nanyang Technological University,https://guosheng.github.io,ZudEhvcAAAAJ
Guowei Yang,Texas State University,http://www.cs.txstate.edu/~g_y10,dad9ZL4AAAAJ
Guowu Yang,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=4773,7k8MMQYAAAAJ
Guozhong Dai,Chinese Academy of Sciences,https://ieeexplore.ieee.org/author/37274248100,NOSCHOLARPAGE
Guozhu Meng,Chinese Academy of Sciences,https://impillar.github.io,fpE34K0AAAAJ
Gurindar S. Sohi,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sohi,NOSCHOLARPAGE
Gurminder Singh,Naval Postgraduate School,http://faculty.nps.edu/gsingh,VP5CMagAAAAJ
Gurpur M. Prabhu,Iowa State University,http://www.cs.iastate.edu/~prabhu,NOSCHOLARPAGE
Gustavo Alonso,ETH Zurich,https://people.inf.ethz.ch/alonso,fkNjVcIAAAAJ
Gustavo Carneiro,University of Adelaide,http://cs.adelaide.edu.au/~carneiro,E0TtOWAAAAAJ
Gustavo Carvalho,UFPE,http://www.cin.ufpe.br/~ghpc,e-uGm2UAAAAJ
Gustavo E. A. P. A. Batista,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/gbatista,takZ6KIAAAAJ
Gustavo Enrique De Almeida Prado Alves Batista,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/gbatista,takZ6KIAAAAJ
Gusz Eiben,VU Amsterdam,http://www.cs.vu.nl/~gusz,NMuDAe0AAAAJ
Guszti Eiben,VU Amsterdam,http://www.cs.vu.nl/~gusz,NMuDAe0AAAAJ
Guttorm Sindre,NTNU,https://www.ntnu.edu/employees/guttorm.sindre,mlcWCCkAAAAJ
Guus Schreiber,VU Amsterdam,http://www.cs.vu.nl/~guus,lRZKdMYAAAAJ
Guy E. Blelloch,Carnegie Mellon University,http://www.cs.cmu.edu/~guyb,Z6nLCukAAAAJ
Guy Hoffman,Cornell University,http://guyhoffman.com,ZocLOAMAAAAJ
Guy J. Brown,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/guy-brown,5KOpQLQAAAAJ
Guy Katz,Hebrew University of Jerusalem,http://stanford.edu/~guyk,3nYG5BMAAAAJ
Guy Kindler,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~gkindler,h0_3SjAAAAAJ
Guy Lapalme,University of Montreal,http://rali.iro.umontreal.ca/lapalme,0fRlG8oAAAAJ
Guy McCusker,University of Bath,http://www.cs.bath.ac.uk/~gam23,kCbGWC4AAAAJ
Guy N. Rothblum,Weizmann Institute of Science,https://www.weizmann.ac.il/pages/search/people?language=english&single=1&person_id=26799,dDsbkAoAAAAJ
Guy Shani,Ben-Gurion University of the Negev,http://www.bgu.ac.il/~shanigu,F2JS3YIAAAAJ
Guy Van den Broeck,Univ. of California - Los Angeles,http://web.cs.ucla.edu/~guyvdb,d0KQ9z0AAAAJ
Guy-Vincent Jourdan,University of Ottawa,http://www.site.uottawa.ca/~gvj,r3ZtMxcAAAAJ
Guylaine Poisson,University of Hawaii at Manoa,http://www.hawaii.edu/hpc/rotm/poisson.html,NOSCHOLARPAGE
Gwangsun Kim,POSTECH,https://sites.google.com/view/gkim,OmzyMnsAAAAJ
Gwenaël Joret,Université libre de Bruxelles,http://www.ulb.ac.be/di/algo/gjoret,rEsm1asAAAAJ
Gymama E. Slaughter,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/people/faculty/gymama-slaughter,NOSCHOLARPAGE
Gyungho Lee,Korea University,http://arch.korea.ac.kr,NOSCHOLARPAGE
György Dán,KTH Royal Institute of Technology,https://www.kth.se/profile/gyuri,NulsX04AAAAJ
György Fazekas,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~gyorgyf,ucCX0ecAAAAJ
György Turán,University of Illinois at Chicago,http://homepages.math.uic.edu/~gyt,LbDqMpIAAAAJ
Gábor Berend,University of Szeged,http://www.inf.u-szeged.hu/~berendg,JMafrTEAAAAJ
Gábor N. Sárközy,Worcester Polytechnic Institute,http://www.cs.wpi.edu/~gsarkozy,b2upmIUAAAAJ
Géry Casiez,CRIStAL,http://cristal.univ-lille.fr/~casiez,_l0mjIoAAAAJ
Gökhan Bilgin,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/gokhanb?lang=en,xOtyJygAAAAJ
Gökhan Ince,Istanbul Technical University,http://www.gokhanince.com/gi/Default.asp,ffrlx5sAAAAJ
Göksel Biricik,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/goksel?lang=en,NOSCHOLARPAGE
Göktürk Üçoluk,Middle East Technical University,http://user.ceng.metu.edu.tr/~ucoluk,kV5zQBkAAAAJ
Görschwin Fey,Hamburg University of Technology,https://www.tuhh.de/es/ce/people/gfey.html,NOSCHOLARPAGE
Gösta Grahne,Concordia University,http://www.cs.concordia.ca/~grahne,NOSCHOLARPAGE
Gözde B. Ünal,Istanbul Technical University,http://akademi.itu.edu.tr/en/unalgo,soanB6MAAAAJ
Gülsen Eryigit,Istanbul Technical University,http://web.itu.edu.tr/gulsenc,25CpSdkAAAAJ
Günter Kemnitz,TU Clausthal,http://techwww.in.tu-clausthal.de/site/Personen/Index,NOSCHOLARPAGE
Günter Rote,Freie Universitaet Berlin,http://page.mi.fu-berlin.de/rote,NOSCHOLARPAGE
Günter Rudolph,TU Dortmund,http://ls11-www.cs.tu-dortmund.de/people/rudolph,NOSCHOLARPAGE
Günter Schäfer,TU Ilmenau,https://www.tu-ilmenau.de/telematik/mitarbeiter/prof-guenter-schaefer,xpFu880AAAAJ
Günther Greiner,University of Erlangen–Nuremberg,https://www.lgdv.tf.fau.de/person/guenther-greiner,NOSCHOLARPAGE
Günther R. Raidl,TU Wien,https://www.ac.tuwien.ac.at/people/raidl,NOSCHOLARPAGE
Günther Raidl,TU Wien,https://www.ac.tuwien.ac.at/people/raidl,NOSCHOLARPAGE
Günther Ruhe,University of Calgary,http://ruhe.cpsc.ucalgary.ca,5nL_z0oAAAAJ
Günther Schatter,Bauhaus University Weimar,https://www.uni-weimar.de/de/medien/professuren/medieninformatik/vernetzte-medien/personen/apl-prof-dr-guenther-schatter,NOSCHOLARPAGE
H. Altay Guvenir,Bilkent University,http://www.cs.bilkent.edu.tr/~guvenir,zRvIRVUAAAAJ
H. Altay Güvenir,Bilkent University,http://www.cs.bilkent.edu.tr/~guvenir,zRvIRVUAAAAJ
H. Andrew Schwartz,Stony Brook University,http://www3.cs.stonybrook.edu/~has,Na16PsUAAAAJ
H. Bast 0001,University of Freiburg,https://ad.informatik.uni-freiburg.de/staff/bast,hqSjLE8AAAAJ
H. Dieter Rombach,TU Kaiserslautern,http://wwwagse.informatik.uni-kl.de/staff/rombach,OpsrHLAAAAAJ
H. Harry Zhou,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/hzhou.html,NOSCHOLARPAGE
H. Howie Huang,George Washington University,https://www2.seas.gwu.edu/~howie,maC331oAAAAJ
H. K. Dai 0001,Oklahoma State University,http://cs.okstate.edu/%7Edai,NOSCHOLARPAGE
H. L. Graham,Univ. of California - San Diego,https://cseweb.ucsd.edu/~rgraham,qrPaF3QAAAAJ
H. Levent Akin,Boğaziçi University,https://www.cmpe.boun.edu.tr/~akin,61aKNawAAAAJ
H. M. M. van de Wetering,TU Eindhoven,http://www.win.tue.nl/~wstahw,syCsFHkAAAAJ
H. Sebastian Seung,Princeton University,https://pni.princeton.edu/faculty/h.-sebastian-seung,BD8llAEAAAAJ
H. Siegfried Stiehl,University of Hamburg,https://www.inf.uni-hamburg.de/de/inst/ab/bv/team/stiehl.html,NOSCHOLARPAGE
H. T. Kung 0001,Harvard University,https://www.eecs.harvard.edu/htk,iLQqwosAAAAJ
H. T. Mouftah,University of Ottawa,http://www.site.uottawa.ca/~mouftah,33FmwbwAAAAJ
H. V. Jagadish,University of Michigan,http://web.eecs.umich.edu/~jag,SKVnHakAAAAJ
H. Venkateswaran,Georgia Institute of Technology,http://www.cc.gatech.edu/~venkat,NOSCHOLARPAGE
H. Vincent Poor,Princeton University,http://ee.princeton.edu/people/faculty/h-vincent-poor,NOSCHOLARPAGE
Habeeb Olufowobi,University of Texas at Arlington,https://dipupo.github.io,8sqvlk8AAAAJ
Habib Louafi,University of Regina,http://www.cs.uregina.ca/People/Profiles/HabibLouafi.html,_w0LeEUAAAAJ
Hadas Kress-Gazit,Cornell University,https://www.mae.cornell.edu/people/profile.cfm?netid=hk478,duOys3YAAAAJ
Hadas Shachnai,Technion,http://www.cs.technion.ac.il/~hadas,NOSCHOLARPAGE
Hadi Amiri,University of Massachusetts Lowell,https://scholar.harvard.edu/hadi,fyUpZ5EAAAAJ
Hadi Esmaeilzadeh,Univ. of California - San Diego,http://www.cc.gatech.edu/~hadi,LnB5_AcAAAAJ
Hadi Hemmati,University of Manitoba,http://sealab.cs.umanitoba.ca/?page_id=149,TznXpSIAAAAJ
Hadi Hosseini,Pennsylvania State University,https://faculty.ist.psu.edu/hadi,bnvEtsMAAAAJ
Hadrien Hours,Ecole Normale Superieure de Lyon,https://branded.me/hadrienhours,NOSCHOLARPAGE
Hady W. Lauw,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9621/Hady-W-LAUW,NOSCHOLARPAGE
Hady Wirawan Lauw,Singapore Management University,https://www.smu.edu.sg/faculty/profile/9621/Hady-W-LAUW,NOSCHOLARPAGE
Hae-Seung Lee,Massachusetts Institute of Technology,http://www-mtl.mit.edu/researchgroups/hslee,uLOkoQYAAAAJ
Haesun Park,Georgia Institute of Technology,http://www.cc.gatech.edu/~hpark,G6kA1CMAAAAJ
Haewoon Kwak,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/167461/Haewoon-KWAK,dcjrz5MAAAAJ
Haeyong Chung,University of Alabama - Huntsville,https://www.uah.edu/science/departments/computer-science/faculty-staff/haeyong-chung,NOSCHOLARPAGE
Hagit Attiya,Technion,http://hagit.net.technion.ac.il,eoMK92MAAAAJ
Hagit Hel-Or,University of Haifa,http://cs.haifa.ac.il/~hagit,GMM3-EUAAAAJ
Hagit Shatkay,University of Delaware,https://www.eecis.udel.edu/~shatkay,NOSCHOLARPAGE
Hai Dong,RMIT University,https://www.rmit.edu.au/contact/staff-contacts/academic-staff/d/dong-dr-hai,ENWFU4gAAAAJ
Hai Helen Li,Duke University,http://cei.pratt.duke.edu/people/hai-li,E6Tpfq8AAAAJ
Hai Lin 0003,Zhejiang University,http://mypage.zju.edu.cn/0090040,NOSCHOLARPAGE
Hai Wan,Tsinghua University,http://www.thss.tsinghua.edu.cn/publish/soften/3131/2017/20170413101707097534409/20170413101707097534409_.html,NOSCHOLARPAGE
Hai Wang 0011,Singapore Management University,https://sis.smu.edu.sg/faculty/profile/130441/WANG-Hai,UfWFHeQAAAAJ
Hai Zhao,Shanghai Jiao Tong University,http://bcmi.sjtu.edu.cn/~zhaohai,4dU5KS0AAAAJ
Hai Zhou,Northwestern University,http://www.eecs.northwestern.edu/~haizhou,z8_x7C8AAAAJ
Hai-Feng Guo,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/haifeng-guo.php,NOSCHOLARPAGE
Hai-Xin Duan,Tsinghua University,https://netsec.ccert.edu.cn/duanhx,yGTOi34AAAAJ
Haibin Cai,Loughborough University,https://www.lboro.ac.uk/departments/compsci/staff/academic-teaching/caihaibin,D7UbzUgAAAAJ
Haibin Kan,Fudan University,http://www.cs.fudan.edu.cn/?page_id=14441,NOSCHOLARPAGE
Haibin Ling,Stony Brook University,https://www3.cs.stonybrook.edu/~hling,jWx3qtIAAAAJ
