name,affiliation,homepage,scholarid
Devdatt Dubhashi,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/dubhashi.aspx,z8cbzqkAAAAJ
Devendra K. Tayal,IGDTUW,https://www.igdtuw.ac.in/computerScience.php?name=devendraktayal,mejfFvwAAAAJ
Devendra Kumar Tayal,IGDTUW,https://www.igdtuw.ac.in/computerScience.php?name=devendraktayal,mejfFvwAAAAJ
Devesh Tiwari,Northeastern University,https://coe.northeastern.edu/people/tiwari-devesh/,NOSCHOLARPAGE
Devika Subramanian,Rice University,https://www.cs.rice.edu/~devika,7eC3KMkAAAAJ
Devin J. Balkcom,Dartmouth College,http://www.cs.dartmouth.edu/~devin,w1OP2yAAAAAJ
Devis Tuia,EPFL,https://people.epfl.ch/devis.tuia,p3iJiLIAAAAJ
Devorah Gurwitz Kletenik,CUNY,http://www.sci.brooklyn.cuny.edu/~kletenik,cYTgpmEAAAAJ
Devorah Kletenik,CUNY,http://www.sci.brooklyn.cuny.edu/~kletenik,cYTgpmEAAAAJ
Dewei Yi,University of Aberdeen,https://www.abdn.ac.uk/people/dewei.yi/,xUjxM5EAAAAJ
Dexter Campbell Kozen,Cornell University,http://www.cs.cornell.edu/~kozen,LV1qWjgAAAAJ
Dexter Hadley,University of Central Florida,https://med.ucf.edu/person/dexter-hadley-md-phd-m-s-e,2o8ORCAAAAAJ
Dexter Kozen,Cornell University,http://www.cs.cornell.edu/~kozen,LV1qWjgAAAAJ
Deying Li,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=60,NOSCHOLARPAGE
Deyu Zhang,Central South University,https://faculty.csu.edu.cn/zhangdeyu/zh_CN/index.htm,rmQuGL4AAAAJ
Dezhen Song,MBZUAI,https://mbzuai.ac.ae/study/faculty/dezhen-song,jdSlREMAAAAJ
Dezhong Yao 0002,HUST,http://faculty.hust.edu.cn/dezhong/en/index.htm,SFBHGr0AAAAJ
Dhabaleswar K. D. K. Panda,Ohio State University,http://web.cse.ohio-state.edu/~panda,7FXtL98AAAAJ
Dhabaleswar K. Panda,Ohio State University,http://web.cse.ohio-state.edu/~panda,7FXtL98AAAAJ
Dhabaleswar K. Panda 0001,Ohio State University,http://web.cse.ohio-state.edu/~panda,7FXtL98AAAAJ
Dhabaleswar Kumar Panda 0001,Ohio State University,http://web.cse.ohio-state.edu/~panda,7FXtL98AAAAJ
Dhammika Elkaduwe,University of Peradeniya,https://people.ce.pdn.ac.lk/staff/academic/dhammika-elkaduwe/,zLUPMFkAAAAJ
Dhananjay M. Dhamdhere,IIT Bombay,https://www.cse.iitb.ac.in/~dmd,NOSCHOLARPAGE
Dhananjay Phatak,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~phatak,NOSCHOLARPAGE
Dharanipragada Janakiram,IIT Madras,http://dos.iitm.ac.in/djwebsite,zxpFxq8AAAAJ
Dharini Balasubramaniam,University of St Andrews,https://dharini.host.cs.st-andrews.ac.uk,NOSCHOLARPAGE
Dharma Agrawal,University of Cincinnati,http://eecs.ceas.uc.edu/~dpa,NOSCHOLARPAGE
Dhaval Patel 0002,IIT Roorkee,http://faculty.iitr.ac.in/~patelfec,MvUSMXUAAAAJ
Dheeraj Sanghi,IIT Kanpur,http://www.cse.iitk.ac.in/users/dheeraj,NOSCHOLARPAGE
Dhiman Saha,IIT Bhilai,http://dhimans.in,D_vYGzQAAAAJ
Dhiraj Sinha,Plaksha University,https://plaksha.edu.in/faculty-details/dr-dhiraj-sinha,NOSCHOLARPAGE
Dhireesha Kudithipudi,University of Texas at San Antonio,https://sciences.utsa.edu/faculty/profiles/kudithipudi-dhireesha.html,RKGYlZEAAAAJ
Dhrubajyoti Goswami,Concordia University,http://www.cs.concordia.ca/~goswami,NOSCHOLARPAGE
Dhruv Jain,University of Michigan,https://web.eecs.umich.edu/~profdj/,tTl26p8AAAAJ
Dhruv Kumar 0001,BITS Pilani,https://kudhru.github.io/,cobNGlcAAAAJ
Di He 0001,Peking University,https://dihe-pku.github.io,orVoz4IAAAAJ
Di Hu 0001,Renmin University of China,https://dtaoo.github.io,NOSCHOLARPAGE
Di Huang 0001,Beihang University,http://irip.buaa.edu.cn/dihuang,rTQ9XoQAAAAJ
Di Lin 0002,Tianjin University,https://dilincv.github.io/,rW0r-hMAAAAJ
Di Liu 0002,NTNU,https://www.ntnu.edu/employees/di.liu,3e9kkccAAAAJ
Di Ma,University of Michigan-Dearborn,https://umdearborn.edu/users/dmadma,6pCcKtEAAAAJ
Di Wang 0015,KAUST,https://shao3wangdi.github.io,5hGRe_QAAAAJ
Di Wang 0017,Peking University,https://stonebuddha.github.io,cGE_IHMAAAAJ
Di Wu 0002,Hunan University,https://www.ics.uci.edu/~dwu3,liG_arUAAAAJ
Di Wu 0016,University of Central Florida,https://www.cs.ucf.edu/person/di-wu/,v6DNkTAAAAAJ
Di Yao 0001,Chinese Academy of Sciences,http://yaodi.info/,HrjhP2AAAAAJ
Di Yuan,Uppsala University,https://katalog.uu.se/empinfo/?id=N15-9,NOSCHOLARPAGE
Dia Ali,University of Southern Mississippi,https://www.usm.edu/computing/faculty/dia-ali,NOSCHOLARPAGE
Dian Zhang,Shenzhen University,http://nhpcc.szu.edu.cn/zhangdian,tiE0IDMAAAAJ
Diana Bental,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/diana-bental,NOSCHOLARPAGE
Diana F. Adamatti,Federal University of Rio Grande,http://www.diana.c3.furg.br,anyT2ZkAAAAJ
Diana Francisca Adamatti,Federal University of Rio Grande,http://www.diana.c3.furg.br,anyT2ZkAAAAJ
Diana Franklin,University of Chicago,http://people.cs.uchicago.edu/~dmfranklin,gG5PRvgAAAAJ
Diana Freed,Brown University,https://dfreed.me/,H92ND5sAAAAJ
Diana Inkpen,University of Ottawa,http://www.site.uottawa.ca/~diana,66pwIBcAAAAJ
Diana Keen,University of Chicago,http://people.cs.uchicago.edu/~dmfranklin,gG5PRvgAAAAJ
Diana Marculescu,Carnegie Mellon University,https://users.ece.cmu.edu/~dianam,MRHzTAIAAAAJ
Diana S. Bental,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/diana-bental,NOSCHOLARPAGE
Diana Suleimenova,Brunel University London,https://www.brunel.ac.uk/people/diana-suleimenova1,6RXWkscAAAAJ
Diana Wilson,Trinity College Dublin,https://www.tcd.ie/research/profiles/?profile=diwilson,NOSCHOLARPAGE
Diana Zaiu Inkpen,University of Ottawa,http://www.site.uottawa.ca/~diana,66pwIBcAAAAJ
Diane F. Kelly,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/dr-diane-kelly,NOSCHOLARPAGE
Diane Horton,University of Toronto,http://www.cs.toronto.edu/~dianeh,AU6p26QAAAAJ
Diane J. Cook,Washington State University,http://www.eecs.wsu.edu/~cook,VpfWvTUAAAAJ
Diane J. Litman,University of Pittsburgh,https://www.cs.pitt.edu/~litman,8MFFVgEAAAAJ
Diane Joyce Cook,Washington State University,http://www.eecs.wsu.edu/~cook,VpfWvTUAAAAJ
Diane Kelly 0002,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/dr-diane-kelly,NOSCHOLARPAGE
Diane L. Souvaine,Tufts University,http://provost.tufts.edu/about/about-the-office/diane-souvaine,QTRDjTUAAAAJ
Diane M. Rasmussen Pennington,University of Strathclyde,https://pureportal.strath.ac.uk/en/persons/diane-pennington/publications,ndW6HpAAAAAJ
Dianfu Ma,Beihang University,http://scse.buaa.edu.cn/info/1078/2638.htm,NOSCHOLARPAGE
Dianne Foreback,Kent State University,https://www.kent.edu/ehhs/hs/profile/dr-dianne-kerr,KLexhgsAAAAJ
Dianne P. O'Leary,University of Maryland - College Park,https://www.cs.umd.edu/people/oleary,5mXaSbgAAAAJ
Dianqi Han,University of Texas at Arlington,https://www.handianqi.com/,9t5M1bsAAAAJ
Dianxiang Xu,Boise State University,http://cs.boisestate.edu/~dxu,FqBb3CMAAAAJ
Dick H. J. Epema,TU Delft,http://www.ds.ewi.tudelft.nl/epema,NOSCHOLARPAGE
Didem Unat,Koç University,https://parcorelab.ku.edu.tr,NR70RpYAAAAJ
Didem Unat Erten,Koç University,https://parcorelab.ku.edu.tr,NR70RpYAAAAJ
Didier Stricker,TU Kaiserslautern,https://av.dfki.de/members/stricker,ImhXfxgAAAAJ
Diedrich Wolter,University of Bamberg,https://www.uni-bamberg.de/en/sme/team/diedrich-wolter,pxX08x8AAAAJ
Diego A. Oyarzún,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Diego_Oyarzun.html,xSGWAVwAAAAJ
Diego Alberto Patiño Cortes,University of Texas at Arlington,https://www.uta.edu/academics/faculty/profile?username=patinod,LVZDLrwAAAAJ
Diego Arroyuelo,Pontificia Universidad Catolica de Chile,https://www.ing.uc.cl/academicos-e-investigadores/diego-gaston-arroyuelo-billiardi/,J6BRiDwAAAAJ
Diego Cattaruzza,CRIStAL,https://www.cristal.univ-lille.fr/profil/dcattaru,vNvqTXoAAAAJ
Diego Costa 0001,Concordia University,https://diegoeliascosta.github.io/,HOWCJPMAAAAJ
Diego Elias 0001,Concordia University,https://diegoeliascosta.github.io/,HOWCJPMAAAAJ
Diego Elias Costa,Concordia University,https://diegoeliascosta.github.io/,HOWCJPMAAAAJ
Diego Elias Damasceno Costa,Concordia University,https://diegoeliascosta.github.io/,HOWCJPMAAAAJ
Diego F. Aranha,Aarhus University,https://dfaranha.github.io,FF26-mIAAAAJ
Diego Fernández 0001,University of A Coruña,https://pdi.udc.es/en/File/Pdi/L74GH,Ka-GAoAAAAAJ
Diego Fernández Iglesias,University of A Coruña,https://pdi.udc.es/en/File/Pdi/L74GH,Ka-GAoAAAAAJ
Diego Fernández Slezak,University of Buenos Aires,https://neuro.org.ar/profile/70,nvVcDr4AAAAJ
Diego Garbervetsky,University of Buenos Aires,http://lafhis.dc.uba.ar/en/~diegog,dXb-veoAAAAJ
Diego Gutierrez,Universidad de Zaragoza,http://giga.cps.unizar.es/~diegog,7ja8HqUAAAAJ
Diego Gómez-Zará,University of Notre Dame,https://cse.nd.edu/faculty/diego-gomez-zara/,38oRgxMAAAAJ
Diego Martinez Plasencia,University College London,https://uclic.ucl.ac.uk/people/diego-martinez-plasencia,KKh8PWYAAAAJ
Diego Martínez 0001,University College London,https://uclic.ucl.ac.uk/people/diego-martinez-plasencia,KKh8PWYAAAAJ
Diego Martínez Plasencia,University College London,https://uclic.ucl.ac.uk/people/diego-martinez-plasencia,KKh8PWYAAAAJ
Diego Mollá,Macquarie University,https://researchers.mq.edu.au/en/persons/diego-molla-aliod,FZhJRQUAAAAJ
Diego Mollá Aliod,Macquarie University,https://researchers.mq.edu.au/en/persons/diego-molla-aliod,FZhJRQUAAAAJ
Diego Perez Liebana,Queen Mary University of London,http://www.diego-perez.net,bMLr-zgAAAAJ
Diego Pérez-Liébana,Queen Mary University of London,http://www.diego-perez.net,bMLr-zgAAAAJ
Diego R. Amancio,USP-ICMC,http://icmc.usp.br/pessoas?id=10793181,WHdCNq0AAAAJ
Diego Raphael Amancio,USP-ICMC,http://icmc.usp.br/pessoas?id=10793181,WHdCNq0AAAAJ
Diego Vaggione,Universidad Nacional de Córdoba,http://ual.famaf.unc.edu.ar/index.php/home/diego-vaggione,NOSCHOLARPAGE
Diego de Freitas Aranha,UNICAMP,https://twitter.com/dfaranha?lang=en,FF26-mIAAAAJ
Dieter A. Fensel,University of Innsbruck,http://www.fensel.com,MKgl6f4AAAAJ
Dieter August Kranzlmüller,LMU Munich,http://www.nm.ifi.lmu.de/~kranzlm,NOSCHOLARPAGE
Dieter Fensel,University of Innsbruck,http://www.fensel.com,MKgl6f4AAAAJ
Dieter Gollmann,Hamburg University of Technology,https://www.tu-harburg.de/sva/staff/prof-dr-dieter-gollmann.html,NOSCHOLARPAGE
Dieter Hogrefe,University of Göttingen,https://www.uni-goettingen.de/de/133497.html,BnuGAhcAAAAJ
Dieter Kranzlmüller,LMU Munich,http://www.nm.ifi.lmu.de/~kranzlm,NOSCHOLARPAGE
Dieter Merkl,TU Wien,http://www.ifs.tuwien.ac.at/~dieter,iWaenYYAAAAJ
Dieter Otte,Northern Arizona University,http://dieterotte.com/teaching,NOSCHOLARPAGE
Dieter Roller 0002,University of Stuttgart,http://www.iris.uni-stuttgart.de/institut/mitarbeiter/roller.html,NOSCHOLARPAGE
Dieter Schmalstieg,University of Stuttgart,https://www.vis.uni-stuttgart.de/en/team/Schmalstieg,xXu8K6IAAAAJ
Dieter W. Fellner,TU Darmstadt,http://www.gris.tu-darmstadt.de/home/members/fellner/index.en.htm,V_qa12YAAAAJ
Dieter Wloka,University of Kassel,http://www.uni-kassel.de/eecs/fachgebiete/techinf/mitarbeiter/person/460-Dieter-Wloka.html,NOSCHOLARPAGE
Dieter Zoebel,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ist/AGZoebel/Personen/dieter-zoebel,NOSCHOLARPAGE
Dieter Zöbel,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/ist/AGZoebel/Personen/dieter-zoebel,NOSCHOLARPAGE
Dieter van Melkebeek,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~dieter,NOSCHOLARPAGE
Dietmar Berwanger,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~dwb,VWEg9YQAAAAJ
Dietmar Fey,University of Erlangen–Nuremberg,https://de.www3.cs.fau.de/person/prof-dr-ing-dietmar-fey,NOSCHOLARPAGE
Dietmar Jannach,University of Klagenfurt,https://www.aau.at/team/jannach-dietmar,FY3AIUsAAAAJ
Dietmar Pfahl,University of Tartu,http://sep.cs.ut.ee,xvo0RJcAAAAJ
Dietmar Saupe,University of Konstanz,https://www.mmsp.uni-konstanz.de/people/overview/prof-dr-dietmar-saupe,9CK8xEgAAAAJ
Dietmar Seipel,University of Würzburg,http://www1.informatik.uni-wuerzburg.de/mitarbeiterinnen/seipel-dietmar,NOSCHOLARPAGE
Dietmar Tutsch,University of Wuppertal,https://www.lfa.uni-wuppertal.de/de/beschaeftigte/prof-dr-ing-dietmar-tutsch.html,oJuNgCQAAAAJ
Dietrich Albert,Graz University of Technology,http://cognitive-science.at/team/dietrich-albert,bTDhizEAAAAJ
Dietrich Klakow,Saarland University,https://www.lsv.uni-saarland.de/?id=38,_HtGYmoAAAAJ
Dietrich Kuske,TU Ilmenau,http://eiche.theoinf.tu-ilmenau.de/kuske,NOSCHOLARPAGE
Dietrich Paulus,University of Koblenz-Landau,https://www.uni-koblenz-landau.de/de/koblenz/fb4/icv/agpaulus/agas-team/paulus/paulus,3SeodI4AAAAJ
Difan Zou,University of Hong Kong,https://difanzou.github.io/,Cp4fcTQAAAAJ
Diganta Goswami,IIT Guwahati,https://www.iitg.ernet.in/dgoswami,g9CrJ2wAAAAJ
Diganta Saha,Jadavpur University,http://jaduniv.edu.in/profile.php?uid=660,5z3AbQYAAAAJ
Dik Lun Lee,HKUST,https://www.cse.ust.hk/~dlee,NOSCHOLARPAGE
Dileep Aroor Dinesh,IIT Mandi,http://faculty.iitmandi.ac.in/~addileep,NOSCHOLARPAGE
Dilian Gurov,KTH Royal Institute of Technology,http://www.csc.kth.se/~dilian,PeWxPx0AAAAJ
Dilip P. Patil,IISc Bangalore,http://www.math.iisc.ernet.in/~patil,TpFaZPcAAAAJ
Dilip Sarkar,University of Miami,http://www.cs.miami.edu/~sarkar,RN4TE10AAAAJ
Dilip Senapati,Ravenshaw University,https://ravenshawuniversity.ac.in/?page_id=31519,vBb9UfMAAAAJ
Dilma Da Silva,Texas A&M University,http://faculty.cse.tamu.edu/dilma,b32YyLIAAAAJ
Dilma M. Da Silva,Texas A&M University,http://faculty.cse.tamu.edu/dilma,b32YyLIAAAAJ
Dilvan A. Moreira,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/dilvan,y15S2JcAAAAJ
Dilvan de Abreu Moreira,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/dilvan,y15S2JcAAAAJ
Dima Alhadidi,University of New Brunswick,http://www.cs.unb.ca/people/dalhadid,AkMtNxcAAAAJ
Dima Damen,University of Bristol,https://dimadamen.github.io,OxL9Wn8AAAAJ
Dimitar Kazakov,University of York,https://www-users.cs.york.ac.uk/~kazakov,CLI_4LYAAAAJ
Dimitra I. Kaklamani,NTUA,http://icbnet.ntua.gr/website/en/people/~dkaklamani,2tDrm6UAAAAJ
Dimitra-Theodora I. Kaklamani,NTUA,http://icbnet.ntua.gr/website/en/people/~dkaklamani,2tDrm6UAAAAJ
Dimitri Boiroux,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Dimitri Ognibene,University of Essex,https://www.essex.ac.uk/people/ognib28704/dimitri-ognibene,RiOF_coAAAAJ
Dimitri Theodoratos,NJIT,https://web.njit.edu/~dth,FxSyhSgAAAAJ
Dimitri Van De Ville,EPFL,https://miplab.epfl.ch,kFz4LNMAAAAJ
Dimitrios Apostolou,University of Piraeus,https://www.unipi.gr/unipi/en/dapost.html,8aHcmTsAAAAJ
Dimitrios Askounis,NTUA,https://www.ece.ntua.gr/en/staff/75,GYIGP4MAAAAJ
Dimitrios D. Koutsouris,NTUA,http://www2.biomed.ntua.gr/%CE%B4%CE%B9%CE%B5%CF%85%CE%B8%CF%85%CE%BD%CF%84%CE%AE%CF%82,tTm7CCAAAAAJ
Dimitrios D. Vergados,University of Piraeus,https://www.unipi.gr/unipi/en/vergados.html,bP0fRIEAAAAJ
Dimitrios Damopoulos,Stevens Institute of Technology,https://web.stevens.edu/facultyprofile/?id=2162,PQ8eoRMAAAAJ
Dimitrios Dionisios Koutsouris,NTUA,http://www2.biomed.ntua.gr/%CE%B4%CE%B9%CE%B5%CF%85%CE%B8%CF%85%CE%BD%CF%84%CE%AE%CF%82,tTm7CCAAAAAJ
Dimitrios Gunopulos,University of Athens,http://kddlab.di.uoa.gr/dg.html,PHJokEQAAAAJ
Dimitrios I. Diochnos,University of Oklahoma,https://www.diochnos.com,4xBoyTsAAAAJ
Dimitrios Koutsonikolas,University at Buffalo,http://www.cse.buffalo.edu/faculty/dimitrio,o3ol4ZcAAAAJ
Dimitrios Letsios,King's College London,https://www.kcl.ac.uk/people/dimitrios-letsios,2vpL9fUAAAAJ
Dimitrios Makrakis,University of Ottawa,http://www.site.uottawa.ca/~dimitris,wsKoAKcAAAAJ
Dimitrios P. Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ
Dimitrios Papadopoulos 0001,HKUST,https://www.cse.ust.hk/~dipapado,9Q8DH5sAAAAJ
Dimitrios Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ
Dimitrios Rafailidis,Maastricht University,http://www.drafail.eu,0aMmyHgAAAAJ
Dimitrios S. Kolovos,University of York,https://www-users.cs.york.ac.uk/~dkolovos,aRd1i6UAAAAJ
Dimitrios S. Nikolopoulos,Virginia Tech,https://www.dsniko.net,-nzj5UYAAAAJ
Dimitrios Skarlatos 0002,Carnegie Mellon University,https://www.cs.cmu.edu/~dskarlat,T_ZmDEAAAAAJ
Dimitrios Soudris,NTUA,https://microlab.ntua.gr/academics/dimitrios-soudris,lWuTmpEAAAAJ
Dimitris A. Fotakis,NTUA,https://www.softlab.ntua.gr/~fotakis,zFDLf0UAAAAJ
Dimitris Achlioptas,University of Athens,https://cgi.di.uoa.gr/~optas/,yi9qu1cAAAAJ
Dimitris Apostolou,University of Piraeus,https://www.unipi.gr/unipi/en/dapost.html,8aHcmTsAAAAJ
Dimitris Askounis,NTUA,https://www.ece.ntua.gr/en/staff/75,GYIGP4MAAAAJ
Dimitris Fotakis 0001,NTUA,https://www.softlab.ntua.gr/~fotakis,zFDLf0UAAAAJ
Dimitris Gizopoulos,University of Athens,http://cgi.di.uoa.gr/~dgizop,8V03GF4AAAAJ
Dimitris Gritzalis,AUEB,https://www-1.aueb.gr/en/faculty/gritzalis-dimitrios,5hIalXgAAAAJ
Dimitris K. Despotis,University of Piraeus,https://www.unipi.gr/unipi/en/despotis.html,yJiY_-QAAAAJ
Dimitris Karagiannis,University of Vienna,https://cs.univie.ac.at/dimitris.karagiannis,NOSCHOLARPAGE
Dimitris Koutsouris,NTUA,http://www2.biomed.ntua.gr/%CE%B4%CE%B9%CE%B5%CF%85%CE%B8%CF%85%CE%BD%CF%84%CE%AE%CF%82,tTm7CCAAAAAJ
Dimitris Makrakis,University of Ottawa,http://www.site.uottawa.ca/~dimitris,wsKoAKcAAAAJ
Dimitris N. Metaxas,Rutgers University,https://www.cs.rutgers.edu/~dnm,a7VNhCIAAAAJ
Dimitris P. Tsakiris,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/dit5,05r1hHoAAAAJ
Dimitris Papadias,HKUST,https://www.cse.ust.hk/faculty/dimitris,7BPMWSkAAAAJ
Dimitris Pezaros,University of Glasgow,http://www.dcs.gla.ac.uk/~dp,7_7cAlgAAAAJ
Dimitris Plexousakis,University of Crete,https://www.csd.uoc.gr/index.jsp?custom=dimitris_pleksousakis,oY_DnEoAAAAJ
Dimitris S. Kolovos,University of York,https://www-users.cs.york.ac.uk/~dkolovos,aRd1i6UAAAAJ
Dimitris S. Papailiopoulos,University of Wisconsin - Madison,http://papail.io,hYi6i9sAAAAJ
Dimitris Sacharidis,Université libre de Bruxelles,https://dsachar.net,0cSioFgAAAAJ
Dimitris Samaras,Stony Brook University,http://www3.cs.stonybrook.edu/~samaras,BxbKTYkAAAAJ
Dimitris Syvridis,University of Athens,http://www.photonics.di.uoa.gr/index.php/prof-dimitris-syvridis,NOSCHOLARPAGE
Dimitris Varoutas,University of Athens,http://cgi.di.uoa.gr/~arkas,mc8en0AAAAAJ
Dimity Miller,Queensland University of Technology,https://research.qut.edu.au/qcr/people/dimity-miller/,MRrgOrgAAAAJ
Dimosthenis Kyriazis,University of Piraeus,https://www.ds.unipi.gr/en/faculty/dimos-en,bYjcoDQAAAAJ
Dina Duhovny,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=70741876&Save_t=,NOSCHOLARPAGE
Dina Katabi,Massachusetts Institute of Technology,http://people.csail.mit.edu/dina,nst5fHgAAAAJ
Dina Schneidman-Duhovny,Hebrew University of Jerusalem,http://www.huji.ac.il/dataj/controller/ihoker/MOP-STAFF_LINK?sno=70741876&Save_t=,NOSCHOLARPAGE
Dina Sokol,CUNY,http://www.sci.brooklyn.cuny.edu/~sokol,-2ePFEwAAAAJ
Dinesh Babu J.,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DineshBabuJayagopi,tVEF11EAAAAJ
Dinesh Babu Jayagopi,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=DineshBabuJayagopi,tVEF11EAAAAJ
Dinesh Bharadia,Univ. of California - San Diego,https://web.eng.ucsd.edu/~dineshb,5SjaXJsAAAAJ
Dinesh Jayaraman,University of Pennsylvania,https://www.seas.upenn.edu/~dineshj,QxLpghAAAAAJ
Dinesh K. Pai,University of British Columbia,https://www.cs.ubc.ca/~pai,ZiON80cAAAAJ
Dinesh Manocha,University of Maryland - College Park,https://www.cs.unc.edu/~dm,X08l_4IAAAAJ
Dinesh Mehta,Colorado School of Mines,http://www.mines.edu/~dmehta,LhsmMqoAAAAJ
Dinesh P. Mehta,Colorado School of Mines,http://www.mines.edu/~dmehta,LhsmMqoAAAAJ
Ding Li 0001,Peking University,https://marapapman.github.io,pOt1374AAAAJ
Ding Ye,UNSW,http://www.cse.unsw.edu.au/~dye,FE3a7SUAAAAJ
Ding Yuan 0004,University of Toronto,http://www.eecg.toronto.edu/~yuan/Home.html,g7PHxIYAAAAJ
Ding-Gang Shen,University of North Carolina,http://cs.unc.edu/people/dinggang-shen,v6VYQC8AAAAJ
Ding-Zhu Du,University of Texas at Dallas,http://www.utdallas.edu/~dxd056000,oAaMfQsAAAAJ
Dinghao Wu,Pennsylvania State University,https://faculty.ist.psu.edu/wu,Vxaxv10AAAAJ
Dingming Wu 0001,Shenzhen University,https://dingmingwu.github.io/dingming.page,oRbQlsEAAAAJ
Dingqi Yang,University of Macau,https://www.fst.um.edu.mo/personal/yangdingqi/,fnfg9S0AAAAJ
Dingsheng Luo,Peking University,http://www.cis.pku.edu.cn/auditory/Staff/Dr.Luo.html,NOSCHOLARPAGE
Dingwen Tao,Chinese Academy of Sciences,https://people.ucas.edu.cn/~tdw,Ppjzn_EAAAAJ
Dingyi Fang,Northwest University,https://ist.nwu.edu.cn/info/1017/1264.htm,NOSCHOLARPAGE
Dingzhu Wen,ShanghaiTech University,https://sist.shanghaitech.edu.cn/2020/0707/c7499a264268/page.htm,f-WJ1iAAAAAJ
Dino Mandrioli,Politecnico di Milano,http://home.deib.polimi.it/mandriol,NOSCHOLARPAGE
Dino Pedreschi,University of Pisa,http://kdd.isti.cnr.it/homes/pedreschi,5efz6osAAAAJ
Dino Sejdinovic,University of Adelaide,https://researchers.adelaide.edu.au/profile/dino.sejdinovic,v8Dg1lIAAAAJ
Dinusha Vatsalan,Macquarie University,https://researchers.mq.edu.au/en/persons/dinusha-vatsalan,gQhiZhcAAAAJ
Diodato Ferraioli,University of Salerno,http://www.di-srv.unisa.it/~ferraioli,kShuH_AAAAAJ
Diogo Barradas,University of Waterloo,https://cs.uwaterloo.ca/~dbarrada,hJcIUzkAAAAJ
Diogo R. Ferreira,Universidade de Lisboa,http://web.tecnico.ulisboa.pt/diogo.ferreira,CSEqKy8AAAAJ
Diomidis D. Spinellis,AUEB,https://www.dmst.aueb.gr/dds,RjXNgA8AAAAJ
Diomidis Spinellis,AUEB,https://www.dmst.aueb.gr/dds,RjXNgA8AAAAJ
Dionisios N. Pnevmatikatos,NTUA,http://www.cslab.ntua.gr/~pnevmati,TKtxe-UAAAAJ
Dionisios N. Sotiropoulos,University of Piraeus,https://www.unipi.gr/unipi/en/dsotirop.html,cIdrKT0AAAAJ
Dionisis N. Pnevmatikatos,NTUA,http://www.cslab.ntua.gr/~pnevmati,TKtxe-UAAAAJ
Dionysios N. Pnevmatikatos,NTUA,http://www.cslab.ntua.gr/~pnevmati,TKtxe-UAAAAJ
Dionysis Athanasopoulos,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/IntroducingDionysisAthanasopoulosToTheICTGraduateSchool,pOjDM48AAAAJ
Dip Sankar Banerjee,IIT Jodhpur,http://home.iitj.ac.in/~dipsankarb,G12RkeAAAAAJ
Dipak Ghosal,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/ghosal,Pjjq5SQAAAAJ
Dipankar Das 0001,Jadavpur University,https://www.dasdipankar.com/,xiUCjgoAAAAJ
Dipankar Dasgupta,University of Memphis,https://www.memphis.edu/cs/people/faculty_pages/dipankar-dasgupta.php,tMAWoyoAAAAJ
Dipankar Nagchoudhuri,DAIICT,http://ieee.daiict.ac.in/iwhssd/dnc.html,NOSCHOLARPAGE
Dipankar Raychaudhuri,Rutgers University,http://www.winlab.rutgers.edu/docs/faculty/RayBio.html,CiGqxAsAAAAJ
Dipanwita Roy Chowdhury,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~drc,F_MRaWYAAAAJ
Diptarka Chakraborty,National University of Singapore,https://sites.google.com/view/diptarka,luSyn1AAAAAJ
Diptendu Chatterjee,BITS Pilani-Goa,https://www.bits-pilani.ac.in/goa/diptenduc/Profile,iv6xhz8AAAAJ
Diptesh Kanojia,University of Surrey,https://www.surrey.ac.uk/people/diptesh-kanojia,UNCgCAEAAAAJ
Dipti Misra Sharma,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/dipti,NOSCHOLARPAGE
