name,affiliation,homepage,scholarid
Francisco S. Melo,Universidade de Lisboa,http://orcid.org/0000-0001-5705-7372,5AEeWU4AAAAJ
Francisco Sepulveda,University of Essex,https://www.essex.ac.uk/people/sepul39500/francisco-sepulveda,cBvX0d8AAAAJ
Francisco Servant,Virginia Tech,http://people.cs.vt.edu/fservant,6F5tt2sAAAAJ
Franck Leprévost,University of Luxembourg,http://wwwen.uni.lu/snt/people/franck_leprevost,NOSCHOLARPAGE
Franck van Breugel,York University,http://eecs.lassonde.yorku.ca/faculty/franck-van-breugel,NOSCHOLARPAGE
Franco Frattolillo,University of Sannio,https://www.unisannio.it/en/users/franco-frattolillo,x7TNVskAAAAJ
Franco M. Luque,Universidad Nacional de Córdoba,https://cs.famaf.unc.edu.ar/~francolq,edh9Nv4AAAAJ
Franco P. Preparata,Brown University,http://cs.brown.edu/~franco,i6uX5zUAAAAJ
Franco Raimondi,Middlesex University,http://www.rmnd.net,Vt5JjM8AAAAJ
Franco Turini,University of Pisa,http://www.di.unipi.it/~turini,OkDNfQ0AAAAJ
François Baccelli,Ecole Normale Superieure,http://www.di.ens.fr/~baccelli,NOSCHOLARPAGE
Francois Berenger,Ecole Normale Superieure,http://www.di.ens.fr/AntiqueTeam.html.fr,YnLcI2gAAAAJ
François Boulier,CRIStAL,http://cristal.univ-lille.fr/~boulier/pmwiki/pmwiki.php,pzwDiKgAAAAJ
François Bry,LMU Munich,https://www.pms.ifi.lmu.de/mitarbeiter/derzeitige/francois-bry,uERnzWQAAAAJ
François Bry-Haußer,LMU Munich,https://www.pms.ifi.lmu.de/mitarbeiter/derzeitige/francois-bry,uERnzWQAAAAJ
François Dupressoir,University of Bristol,https://fdupress.net,gxFJ_bYAAAAJ
François Fleuret,EPFL,https://people.epfl.ch/francois.fleuret,Bj1tRlsAAAAJ
François Guimbretière,Cornell University,https://www.cs.cornell.edu/~francois,PxZT1sgAAAAJ
François Gygi,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/gygi,NOSCHOLARPAGE
François Jacquenet,Université Jean Monnet,http://perso.univ-st-etienne.fr/jacquene,HPhooYQAAAAJ
François Lauze,University of Copenhagen,http://image.diku.dk/francois,nssvQ-UAAAAJ
François Lemaire,CRIStAL,https://www.cristal.univ-lille.fr/profil/francois.lemaire,NOSCHOLARPAGE
François Major,University of Montreal,http://www.iro.umontreal.ca/~major,NOSCHOLARPAGE
François Pitt,University of Toronto,http://www.cs.toronto.edu/~fpitt,DnZw9asAAAAJ
François Rivest,Royal Military College of Canada,https://www.rmc-cmr.ca/en/mathematics-and-computer-science/dr-francois-rivest,lb1fNb0AAAAJ
François Schwarzentruber,Ecole Normale Superieure de Rennes,http://people.irisa.fr/Francois.Schwarzentruber,EPuq4M8AAAAJ
Frank A. Drews,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=drews,NOSCHOLARPAGE
Frank Bellosa,Karlsruhe Institute of Technology,https://os.itec.kit.edu/deutsch/mitarbeiter_31.php,vC8w64wAAAAJ
Frank Broz,Heriot-Watt University,https://www.hw.ac.uk/staff/uk/macs/frank-broz.htm,XkU-Jo8AAAAJ
Frank C. Langbein,Cardiff University,https://www.cardiff.ac.uk/people/view/118140-langbein-frank,33a3FZ8AAAAJ
Frank D. Wood,University of British Columbia,https://www.cs.ubc.ca/~fwood,d4yNzXIAAAAJ
Frank Dehne,Carleton University,https://carleton.ca/scs/people/frank-dehne,nHJDhwoAAAAJ
Frank Dellaert,Georgia Institute of Technology,https://www.cc.gatech.edu/~dellaert,ZxXBaswAAAAJ
Frank Drews,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=drews,NOSCHOLARPAGE
Frank Gurski,University of Düsseldorf,https://www.cs.hhu.de/lehrstuehle-und-arbeitsgruppen/algorithmen-fuer-schwere-probleme-pd-dr-frank-gurski/unser-team.html,MGeSxLAAAAAJ
Frank H. Collins,University of Notre Dame,http://biology.nd.edu/people/frank-h-collins,I5SCVa0AAAAJ
Frank Huess Hedlund,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Frank Hutter,University of Freiburg,https://ml.informatik.uni-freiburg.de/people/hutter/index.html,YUrxwrkAAAAJ
Frank K. H. A. Dehne,Carleton University,https://carleton.ca/scs/people/frank-dehne,nHJDhwoAAAAJ
Frank Kappe,Graz University of Technology,https://www.tugraz.at/institutes/isds/home,OGG4eAUAAAAJ
Frank Kargl,University of Ulm,https://www.uni-ulm.de/in/vs/inst/team/frank-kargl,CqrRSEYAAAAJ
Frank Keller,University of Edinburgh,http://homepages.inf.ed.ac.uk/keller,NOSCHOLARPAGE
Frank Kirchner,University of Bremen,https://robotik.dfki-bremen.de/de/ueber-uns/mitarbeiter/frki01.html,cdsWBrEAAAAJ
Frank Köster,University of Oldenburg,https://uol.de/its/personen/prof-dr-frank-koester,NOSCHOLARPAGE
Frank Kramer,University of Augsburg,https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/misit/mitarbeiter,FhSgvXsAAAAJ
Frank Kurth,University of Bonn,https://net.cs.uni-bonn.de/de/wg/audio-signal-processing,oNolQvUAAAAJ
Frank L. Merat,Case Western Reserve University,http://engr.case.edu/merat_francis/flm/home.html,NOSCHOLARPAGE
Frank Leymann,University of Stuttgart,http://www.iaas.uni-stuttgart.de/institut/mitarbeiter/leymann/indexE.php,qRnegTsAAAAJ
Frank Li 0001,Georgia Institute of Technology,https://frankli.ece.gatech.edu,Iv7K07UAAAAJ
Frank Lindseth,NTNU,https://www.ntnu.edu/employees/frankl,3nEQftQAAAAJ
Frank M. Shipman III,Texas A&M University,http://www.csdl.tamu.edu/~shipman,NOSCHOLARPAGE
Frank Maurer,University of Calgary,http://www.ucalgary.ca/research/home/office-vice-president-research/about-vpr-team/frank-maurer-associate-vice-president-research,KA76kpYAAAAJ
Frank Mueller 0001,North Carolina State University,http://moss.csc.ncsu.edu/~mueller,NOSCHOLARPAGE
Frank Mueller,North Carolina State University,http://moss.csc.ncsu.edu/~mueller,NOSCHOLARPAGE
Frank Neumann 0001,University of Adelaide,https://cs.adelaide.edu.au/~frank,Z5iNnqIAAAAJ
Frank Ortmeier,University of Magdeburg,https://cse.cs.ovgu.de/cse,ef7RYPwAAAAJ
Frank Pfenning,Carnegie Mellon University,http://www.cs.cmu.edu/~fp,ghWKWBUAAAAJ
Frank Piessens,KU Leuven,https://distrinet.cs.kuleuven.be/people/frank,Px63T5YAAAAJ
Frank Puppe,University of Würzburg,http://www.is.informatik.uni-wuerzburg.de/staff/puppe-frank,RU1WQtAAAAAJ
Frank Rudzicz,University of Toronto,http://www.cs.toronto.edu/~frank,elXOB1sAAAAJ
Frank Ruskey,University of Victoria,http://www.cs.uvic.ca/~ruskey,z81N4kUAAAAJ
Frank S. de Boer,CWI,http://homepages.cwi.nl/~frb,5EtjjF8AAAAJ
Frank Shipman,Texas A&M University,http://www.csdl.tamu.edu/~shipman,NOSCHOLARPAGE
Frank Slomka,University of Ulm,https://www.uni-ulm.de/in/es/mitarbeiter/prof-dr-frank-slomka,XF3AgJIAAAAJ
Frank Stajano,University of Cambridge,https://www.cl.cam.ac.uk/~fms27,gpmtO_gAAAAJ
Frank Steinicke,University of Hamburg,https://www.inf.uni-hamburg.de/en/inst/ab/hci/people/steinicke.html,bmRsMpUAAAAJ
Frank Stephan,National University of Singapore,https://www.comp.nus.edu.sg/~fstephan,m32l0cMAAAAJ
Frank Thuijsman,Maastricht University,https://dke.maastrichtuniversity.nl/f.thuijsman/site,OxPUGmwAAAAJ
Frank Tip,Northeastern University,http://www.franktip.org,siQDY4gAAAAJ
Frank Vahid,Univ. of California - Riverside,http://www.cs.ucr.edu/~vahid,qu3rpc0AAAAJ
Frank Vetere,University of Melbourne,http://people.eng.unimelb.edu.au/fv,_30-AxUAAAAJ
Frank Wang,University of Kent,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ
Frank Weichert,TU Dortmund,https://ls7-www.cs.tu-dortmund.de/cms/de/weichert,NOSCHOLARPAGE
Frank Wolter,University of Liverpool,http://www.csc.liv.ac.uk/~frank,A6cSqMUAAAAJ
Frank Wood,University of British Columbia,https://www.cs.ubc.ca/~fwood,d4yNzXIAAAAJ
Frank Y. Shih,NJIT,https://web.njit.edu/~shih,uXEp3MIAAAAJ
Frank Yeong-Chyang Shih,NJIT,https://web.njit.edu/~shih,uXEp3MIAAAAJ
Frank Z. Wang,University of Kent,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ
Frank Zhigang Wang,University of Kent,https://www.cs.kent.ac.uk/people/staff/fzw,7kY-804AAAAJ
Frank van Graas,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=vangraas,NOSCHOLARPAGE
Frank van Harmelen,VU Amsterdam,http://www.cs.vu.nl/~frankh,LCyfDi8AAAAJ
Franklin Bristow,University of Manitoba,http://www.cs.umanitoba.ca/~fbristow,NOSCHOLARPAGE
Franklin L. Marquezino,UFRJ,http://www.cos.ufrj.br/~franklin,KeEgCSsAAAAJ
Franklin de Lima Marquezino,UFRJ,http://www.cos.ufrj.br/~franklin,KeEgCSsAAAAJ
Frans A. Oliehoek,TU Delft,https://www.fransoliehoek.net/wp,rSNBJJIAAAAJ
Frans Adriaan Oliehoek,TU Delft,https://www.fransoliehoek.net/wp,rSNBJJIAAAAJ
Frans Coenen,University of Liverpool,http://www.csc.liv.ac.uk/~frans,phOEYbQAAAAJ
Frans Wiering,Utrecht University,https://www.uu.nl/medewerkers/FWiering,TN3yLrkAAAAJ
Frantisek Plasil,Charles University,https://d3s.mff.cuni.cz/people/frantisekplasil,QqFofxMAAAAJ
Franya Franek,McMaster University,http://www.cas.mcmaster.ca/~franek,NOSCHOLARPAGE
Franz Aurenhammer,Graz University of Technology,https://www.tugraz.at/institute/igi/team/prof-aurenhammer,9F2RaXkAAAAJ
Franz Baader,TU Dresden,https://lat.inf.tu-dresden.de/~baader,dIVc_FYAAAAJ
Franz J. Hauck,University of Ulm,https://www.uni-ulm.de/in/vs/inst/team/franz-hauck,zV3HdFQAAAAJ
Franz Leberl,Graz University of Technology,http://www.leberl.info,-s4b1XAAAAAJ
Franz Puntigam,TU Wien,http://www.complang.tuwien.ac.at/franz,NOSCHOLARPAGE
Franz W. Leberl,Graz University of Technology,http://www.leberl.info,-s4b1XAAAAAJ
Franz Wotawa,Graz University of Technology,http://www.ist.tugraz.at/staff/wotawa,Z27gH2wAAAAJ
Franziska Boehm,Karlsruhe Institute of Technology,https://www.zar.kit.edu/492.php?ID=237,NOSCHOLARPAGE
Franziska Roesner,University of Washington,http://www.franziroesner.com,q5GIWC0AAAAJ
Frazer K. Noble,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=803250,NOSCHOLARPAGE
Fred A. Hamprecht,Heidelberg University,https://hci.iwr.uni-heidelberg.de/people/fhamprec,lO62bt0AAAAJ
Fred B. Schneider,Cornell University,https://www.cs.cornell.edu/fbs,sxjynOsAAAAJ
Fred Brown,University of Adelaide,http://www.adelaide.edu.au/directory/fred.brown,NOSCHOLARPAGE
Fred Chong,University of Chicago,http://people.cs.uchicago.edu/~ftchong,U6OVPVMAAAAJ
Fred G. Martin,University of Massachusetts Lowell,http://www.cs.uml.edu/~fredm,rqpdaP0AAAAJ
Fred H. Hamker,TU Chemnitz,https://www.tu-chemnitz.de/informatik/KI/fhamker.php,LjZJA1sAAAAJ
Fred Martin,University of Massachusetts Lowell,http://www.cs.uml.edu/~fredm,rqpdaP0AAAAJ
Fred Popowich,Simon Fraser University,https://www.sfu.ca/~popowich/public/Home.html,auCVNSUAAAAJ
Fred R. M. Barnes,University of Kent,https://www.cs.kent.ac.uk/~frmb,ajvbY_0AAAAJ
Fred S. Annexstein,University of Cincinnati,http://www.ece.uc.edu/~annexste/UC_Pages/Dr._Fred_Annexsteins_Computer_Science_Department_Homepage_____.html,pOKCwi4AAAAJ
Frédéric Blanqui,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/People,PHpAzZ8AAAAJ
Frederic Desprez,Ecole Normale Superieure de Lyon,http://www.inria.fr/institut/organisation/adjoints-au-directeur-scientifique/frederic-desprez,9KkV5HAAAAAJ
Frédéric Desprez,Ecole Normale Superieure de Lyon,http://www.inria.fr/institut/organisation/adjoints-au-directeur-scientifique/frederic-desprez,9KkV5HAAAAAJ
Frederic Fol Leymarie,Goldsmiths University of London,https://www.gold.ac.uk/computing/staff/f-folleymarie,Lahlh-cAAAAJ
Frédéric Gibou,Univ. of California - Santa Barbara,https://engineering.ucsb.edu/~fgibou,KKUAx0sAAAAJ
Frédéric Hoogstoel,CRIStAL,https://www.cristal.univ-lille.fr/profil/hoogstoe,oYuyBlYAAAAJ
Frédéric Labrosse,Aberystwyth University,https://www.aber.ac.uk/en/cs/staff-profiles/listing/profile/ffl,NOSCHOLARPAGE
Frédéric Loulergue,Northern Arizona University,https://nau.edu/siccs/faculty/frederic-loulergue,T4eOjcAAAAAJ
Frédéric Prost,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/frederic.prost,3ENh1PIAAAAJ
Frédéric Semet,CRIStAL,https://www.cristal.univ-lille.fr/profil/fsemet,6iUyQhMAAAAJ
Frédéric Suter,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-suter-frederic-136989.kjsp?RH=ENS-LYON,taujrLoAAAAJ
Frederic T. Chong,University of Chicago,http://people.cs.uchicago.edu/~ftchong,U6OVPVMAAAAJ
Frederick C. Harris Jr.,University of Nevada,https://www.cse.unr.edu/~fredh,yhbUkg0AAAAJ
Frederick Chang,Southern Methodist University,https://www.smu.edu/News/2013/fred-chang-announcement-04sept2013/fred-chang-biography,NOSCHOLARPAGE
Frederick H. Lochovsky,HKUST,https://www.cse.ust.hk/~fred,eIm7hjkAAAAJ
Frederick P. Roth,University of Toronto,http://llama.mshri.on.ca,a2FJg9wAAAAJ
Frederick R. M. Barnes,University of Kent,https://www.cs.kent.ac.uk/~frmb,ajvbY_0AAAAJ
Frederick T. Sheldon,University of Idaho,http://www.uidaho.edu/engr/departments/cs/our-people/faculty/rick-sheldon,Ekuq7lAAAAAJ
Frederick W. B. Li,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=4509,V9XyRX8AAAAJ
Frederik Armknecht,University of Mannheim,https://ls.wim.uni-mannheim.de/de/ths/arbeitsgruppe/mitarbeiter/prof-dr-frederik-armknecht,NOSCHOLARPAGE
Frederik Mallmann-Trenn,King's College London,https://www.kcl.ac.uk/people/frederik-mallman-trenn,b0VTWqMAAAAJ
Frederik Vercauteren,KU Leuven,https://www.esat.kuleuven.be/cosic/people/frederik-vercauteren,pYTEVIEAAAAJ
Frederik Zuiderveen Borgesius,Radboud University,https://www.ivir.nl/employee/zuiderveen-borgesius,NOSCHOLARPAGE
Frédérique Laforest,Université Jean Monnet,http://satin-ppl.telecom-st-etienne.fr/flaforest,dlCqLHsAAAAJ
Frédo Durand,Massachusetts Institute of Technology,http://people.csail.mit.edu/fredo,NJ9c4ygAAAAJ
Fredrik Kilander,KTH Royal Institute of Technology,https://www.kth.se/profile/fki,NOSCHOLARPAGE
Fredrik Kjolstad,Stanford University,https://fredrikbk.com/,bCCxZ28AAAAJ
Fredrik Manne,University of Bergen,http://www.ii.uib.no/~fredrikm,NOSCHOLARPAGE
Fredrik Milani,University of Tartu,http://www.ut.ee/en/fredrik-payman-milani,Whhz1iUAAAAJ
Freek Wiedijk,Radboud University,http://www.cs.ru.nl/~freek,NOSCHOLARPAGE
Friedel Gerfers,TU Berlin,https://www.msc.tu-berlin.de/menue/team/gerfers/parameter/de,kKlgNRQAAAAJ
Friedemann Mattern,ETH Zurich,https://people.inf.ethz.ch/mattern,rIdxtXsAAAAJ
Friedhelm Meyer auf der Heide,Paderborn University,https://www.hni.uni-paderborn.de/alg/mitarbeiter/fmadh,qOQCKCIAAAAJ
Friedrich Eisenbrand,EPFL,https://people.epfl.ch/friedrich.eisenbrand,nnifvacAAAAJ
Friedrich Fraundorfer,Graz University of Technology,https://www.tugraz.at/institute/icg/research/team-fraundorfer/people/friedrich-fraundorfer,M0boL5kAAAAJ
Frits W. Vaandrager,Radboud University,http://www.cs.ru.nl/~fvaan,2bkjlMgAAAAJ
Fritz Henglein,University of Copenhagen,http://www.diku.dk/~henglein,FOM81UEAAAAJ
Fritz Kevin Flores,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665778068&command=GETPROFILE,NOSCHOLARPAGE
Froduald Kabanza,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/froduald-kabanza,h7z0lEoAAAAJ
Frouke Hermens,Tilburg University,https://www.tilburguniversity.edu/webwijs/show/f.hermens.htm,oTRqgI4AAAAJ
Fuat Akal,Hacettepe University,http://yunus.hacettepe.edu.tr/~akal,rnq1_mIAAAAJ
Fuchun Joseph Lin,National Chiao Tung University,http://www.cs.nctu.edu.tw/~fuchun_lin,Pei7LGcAAAAJ
Fuchun Sun 0001,Tsinghua University,http://www.tsinghua.edu.cn/publish/csen/4623/2010/20101224193039440369874/20101224193039440369874_.html,DbviELoAAAAJ
Fuhua (Frank) Cheng,University of Kentucky,http://www.cs.uky.edu/~cheng,NOSCHOLARPAGE
Fuhua Cheng,University of Kentucky,http://www.cs.uky.edu/~cheng,NOSCHOLARPAGE
Fumihide Tanaka,University of Tsukuba,http://fumihide-tanaka.org/lab/en/members.html,NOSCHOLARPAGE
Fumin Shen,UESTC,http://cfm.uestc.edu.cn/~fshen,oqYL6fQAAAAJ
Fumio Kanehiro,University of Tsukuba,https://staff.aist.go.jp/f-kanehiro,VsmhlM8AAAAJ
Fumio Machida,University of Tsukuba,https://www.cs.tsukuba.ac.jp/~machida/en,l6wFyNMAAAAJ
Fumio Okura,Osaka University,http://www-infobiz.ist.osaka-u.ac.jp/user/okura,Qw72w48AAAAJ
Fumio Teraoka,Keio University,https://www.st.keio.ac.jp/en/tprofile/ics/teraoka.html,1e4BgHoAAAAJ
Fumiyasu Komaki,University of Tokyo,http://www.i.u-tokyo.ac.jp/news/focus_e/komaki.shtml,NOSCHOLARPAGE
Funda Ergün,Indiana University,http://homes.soic.indiana.edu/fergun,C3Xc9xIAAAAJ
Fung Yu Young,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~fyyoung,NOSCHOLARPAGE
Fuqing Yang,Peking University,http://www.sei.pku.edu.cn/people/yang,NOSCHOLARPAGE
Furao Shen,Nanjing University,https://cs.nju.edu.cn/rinc/student/qty/index.html,bjSi-dIAAAAJ
Furong Huang,University of Maryland - College Park,https://www.cs.umd.edu/people/furongh,mRI6AogAAAAJ
Fusheng Wang 0001,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/FushengWang,VB6tZFEAAAAJ
Fuxin Li,Oregon State University,http://eecs.oregonstate.edu/people/li-fuxin,snDpfA0AAAAJ
Fuzhen Zhuang,Chinese Academy of Sciences,http://www.intsci.ac.cn/users/zhuangfuzhen/index.htm,klJBYrAAAAAJ
G. A. Kavvos,University of Bristol,https://www.lambdabetaeta.eu,yWerYFkAAAAJ
G. D. Marques,Universidade de Lisboa,https://sotis.tecnico.ulisboa.pt/researcher/ist23556,huDxPRYAAAAJ
G. Edward Suh,Cornell University,http://www.csl.cornell.edu/~suh,NOSCHOLARPAGE
G. Elisabeta Marai,University of Illinois at Chicago,https://www.evl.uic.edu/marai,xPCVtawAAAAJ
G. N. Srinivasa Prasanna,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=GNSrinivasaPrasanna,NOSCHOLARPAGE
G. P. S. Raghava,IIIT Delhi,http://webs.iiitd.edu.in/raghava,XK5GUiYAAAAJ
G. Sivakumar,IIT Bombay,https://www.cse.iitb.ac.in/~siva,gqHcbCkAAAAJ
G. Srinivasaraghavan,IIIT Bangalore,http://www.iiitb.ac.in/faculty_page.php?name=GSrinivasaraghavan,NOSCHOLARPAGE
G. Stefano Sukhatme,University of Southern California,http://www-robotics.usc.edu/~gaurav,lRUi-A8AAAAJ
Gabe Sibley,University of Colorado Boulder,https://www.colorado.edu/cs/users/gasi6462,MNp5hwoAAAAJ
Gabe T. Sibley,University of Colorado Boulder,https://www.colorado.edu/cs/users/gasi6462,MNp5hwoAAAAJ
Gabi Dreo Rodosek,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-in-dr-gabi-dreo-rodosek,NOSCHOLARPAGE
Gabi Dreo,Bundeswehr University Munich,https://www.unibw.de/technische-informatik/mitarbeiter/professoren/univ-prof-in-dr-gabi-dreo-rodosek,NOSCHOLARPAGE
Gabor C. Temes,Oregon State University,http://eecs.oregonstate.edu/people/temes-gabor,NOSCHOLARPAGE
Gabor Fichtinger,Queen’s University,http://www.cs.queensu.ca/~gabor,_KxkI6UAAAAJ
Gabor Karsai,Vanderbilt University,http://engineering.vanderbilt.edu/bio/gabor-karsai,dShqnssAAAAJ
Gabor T. Herman,CUNY,http://www.dig.cs.gc.cuny.edu/~gabor,B153thgAAAAJ
Gabriel Coutinho,UFMG,http://homepages.dcc.ufmg.br/~gabriel,EpDBGxcAAAAJ
Gabriel Elkaim,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~elkaim/elkaim/Home.html,NOSCHOLARPAGE
Gabriel Ghinita,University of Massachusetts Boston,http://www.cs.umb.edu/~gghinita,t_AzcmUAAAAJ
Gabriel Girard,Université de Sherbrooke,https://www.usherbrooke.ca/informatique/personnel/corps-professoral/professeurs/gabriel-girard,-Zoh5mIAAAAJ
Gabriel Hugh Elkaim,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~elkaim/elkaim/Home.html,NOSCHOLARPAGE
Gabriel J. Brostow,University College London,http://www0.cs.ucl.ac.uk/staff/g.brostow,CZiTv0gAAAAJ
Gabriel L. Nazar,UFRGS,http://inf.ufrgs.br/~glnazar,z6oRVPUAAAAJ
Gabriel López Millán,University of Murcia,http://webs.um.es/gabilm/miwiki/doku.php,TogbwmUAAAAJ
Gabriel López,University of Murcia,http://webs.um.es/gabilm/miwiki/doku.php,TogbwmUAAAAJ
Gabriel Luca Nazar,UFRGS,http://inf.ufrgs.br/~glnazar,z6oRVPUAAAAJ
Gabriel Mark Kuper,University of Trento,http://disi.unitn.eu/~kuper/,9zljEDcAAAAJ
Gabriel Nivasch,Ariel University,http://www.ariel.ac.il/Projects/TRP/GeneralInformation.asp?numRec=365&numtafrit=1&id_lang=1&d=,s11gsQUAAAAJ
Gabriel Parmer,George Washington University,https://www.seas.gwu.edu/~gparmer,NOSCHOLARPAGE
Gabriel Robins,University of Virginia,http://www.cs.virginia.edu/~robins,YTJrQA4AAAAJ
Gabriel Stanovsky,Hebrew University of Jerusalem,https://gabrielstanovsky.github.io,AtkvBFYAAAAJ
Gabriel Terejanu,University of South Carolina,http://www.cse.sc.edu/~terejanu,Z7LP12kAAAAJ
Gabriel Tsechpenakis,IUPUI,http://cs.iupui.edu/people/gavriil-tsechpenakis,y7uuI7gAAAAJ
Gabriel Zachmann,University of Bremen,http://www.informatik.uni-bremen.de/~zach,rB_y-IkAAAAJ
Gabriela Montoya,Aalborg University,https://vbn.aau.dk/en/persons/gabriela-valentina-montoya-castillo,qXfMXnYAAAAJ
Gabriela Serban Czibula,Babeș-Bolyai University,http://www.cs.ubbcluj.ro/~gabis,0_ybi_oAAAAJ
Gabriele Anderst-Kotsis,JKU Linz,https://www.jku.at/institut-fuer-telekooperation/ueber-uns/team/gabriele-anderst-kotsis,9QhutOMAAAAJ
Gabriele Bavota,Università della Svizzera italiana,http://search.usi.ch/people/e63382729ce424274797f0c45f4bc7e8/Bavota-Gabriele,inc2FLEAAAAJ
Gabriele E. Danninger-Uchida,University of Vienna,https://cs.univie.ac.at/gabriele.uchida,NOSCHOLARPAGE
Gabriele Kern-Isberner,TU Dortmund,https://ls1-www.cs.tu-dortmund.de/de/kontakt-gabriele-kern-isberner,NOSCHOLARPAGE
Gabriele Meiselwitz,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/gmeiselwitz.html,NOSCHOLARPAGE
Gabriele Mencagli,University of Pisa,http://www.di.unipi.it/~mencagli,V7hWtykAAAAJ
Gabriele Taentzer,University of Marburg,https://www.uni-marburg.de/fb12/arbeitsgruppen/swt/gabi-taentzer,4Gu2XUEAAAAJ
Gabriele Tolomei,Sapienza University of Rome,https://www.di.uniroma1.it/~tolomei,Y2R2DXEAAAAJ
Gabriele Uchida,University of Vienna,https://cs.univie.ac.at/gabriele.uchida,NOSCHOLARPAGE
Gabriele von Voigt,University of Hannover,https://www.chi.uni-hannover.de/vonvoigt.html,NOSCHOLARPAGE
Gaby Dagher,Boise State University,http://cs.boisestate.edu/~gdagher,NOSCHOLARPAGE
Gad M. Landau,University of Haifa,http://cs.haifa.ac.il/LANDAU/landau.html,NOSCHOLARPAGE
Gady Agam,Illinois Institute of Technology,https://science.iit.edu/people/faculty/gady-agam,NOSCHOLARPAGE
Gagan Agrawal,Ohio State University,http://web.cse.ohio-state.edu/~agrawal,kOUPR1sAAAAJ
Gagan Garg,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,0FoDjjIAAAAJ
Gahgene Gweon,Seoul National University,http://cclab.snu.ac.kr,l4hK4eEAAAAJ
Gaia Maselli,Sapienza University of Rome,https://sites.google.com/a/uniroma1.it/gaiamaselli-eng,-KL6m2AAAAAJ
Gaia Novarino,IST Austria,https://ist.ac.at/research/research-groups/novarino-group,S7ZK_zYAAAAJ
Gail C. Murphy,University of British Columbia,http://www.cs.ubc.ca/~murphy,EGA1deoAAAAJ
Gail E. Kaiser,Columbia University,http://www.cs.columbia.edu/~kaiser,LIdVlPsAAAAJ
Gail Hopkins,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/gail.hopkins,NOSCHOLARPAGE
Gail-Joon Ahn,Arizona State University,http://www.public.asu.edu/~gahn1,_dzO69sAAAAJ
Gajendra P. S. Raghava,IIIT Delhi,http://webs.iiitd.edu.in/raghava,XK5GUiYAAAAJ
Gajendra Pal Singh Raghava,IIIT Delhi,http://webs.iiitd.edu.in/raghava,XK5GUiYAAAAJ
Gal A. Kaminka,Bar-Ilan University,http://u.cs.biu.ac.il/~galk,AyzlRJwAAAAJ
Ganapati Bhat,Washington State University,https://www.public.asu.edu/~gmbhat,MVnzUKEAAAAJ
Ganesh Bagler,IIIT Delhi,http://faculty.iiitd.ac.in/~bagler,qyth_0QAAAAJ
Ganesh Gopalakrishnan,University of Utah,https://www.cs.utah.edu/~ganesh,uvoOgnwAAAAJ
Ganesh Ramakrishnan,IIT Bombay,https://www.cse.iitb.ac.in/~ganesh,W1ZpREMAAAAJ
Gang Chen 0001,Zhejiang University,http://mypage.zju.edu.cn/0098112,NOSCHOLARPAGE
Gang Chen 0002,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/AaronChen,YLB6tnwAAAAJ
Gang Feng 0004,UESTC,http://en.uestc.edu.cn/index.php?m=content&c=index&a=show&catid=79&id=533,7pT4YiUAAAAJ
Gang Huang 0001,Peking University,http://sei.pku.edu.cn/~huanggang/index_en.htm,5FxmC14AAAAJ
Gang Pan 0001,Zhejiang University,http://www.cs.zju.edu.cn/~gpan,NWqnXNEAAAAJ
Gang Qu,University of Maryland - College Park,https://ece.umd.edu/~gangqu,NtYVK_MAAAAJ
Gang Tan,Pennsylvania State University,http://www.cse.psu.edu/~gxt29,JP0dqTEAAAAJ
Gang Wang 0011,Univ. of Illinois at Urbana-Champaign,http://people.cs.vt.edu/gangwang,-DfTtxgAAAAJ
Gang Yang 0001,Renmin University of China,http://info.ruc.edu.cn/academic_professor.php?teacher_id=54,3cuQzxkAAAAJ
