name,affiliation,homepage,scholarid
Jonathan K. Lazar,University of Maryland - College Park,https://ischool.umd.edu/faculty-staff/jonathan-lazar,CDpfbBsAAAAJ
Jonathan Katz,University of Maryland - College Park,https://www.cs.umd.edu/~jkatz,H4rKFc8AAAAJ
Jonathan Lazar,University of Maryland - College Park,https://ischool.umd.edu/faculty-staff/jonathan-lazar,CDpfbBsAAAAJ
Jonathan Lee 0001,National Taiwan University,https://www.csie.ntu.edu.tw/~jlee,iYNIPS8AAAAJ
Jonathan Lewis,University of St Andrews,https://jonl.host.cs.st-andrews.ac.uk,NOSCHOLARPAGE
Jonathan M. Garibaldi,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/jon.garibaldi,L_9C4v0AAAAJ
Jonathan Mace [SWS],Max Planck Society,https://people.mpi-sws.org/~jcmace,-j5wb9IAAAAJ
Jonathan P. Bollback,IST Austria,https://ist.ac.at/research/research-groups/bollback-group,WWNXoPgAAAAJ
Jonathan P. Whiteley,University of Oxford,https://www.cs.ox.ac.uk/people/jonathan.whiteley,NOSCHOLARPAGE
Jonathan R. Ullman,Northeastern University,http://www.ccis.northeastern.edu/people/jonathan-ullman,WfS41RAAAAAJ
Jonathan Ragan-Kelley,Massachusetts Institute of Technology,https://people.eecs.berkeley.edu/~jrk,nBcay4oAAAAJ
Jonathan Richard Shewchuk,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~jrs,R9ZW47sAAAAJ
Jonathan S. Ostroff,York University,http://eecs.lassonde.yorku.ca/faculty/jonathan-s-ostroff,i2OOMegAAAAJ
Jonathan Scarlett,National University of Singapore,https://www.comp.nus.edu.sg/~scarlett,a4D08aQAAAAJ
Jonathan Schaeffer,University of Alberta,https://webdocs.cs.ualberta.ca/~jonathan,W6WwvbQAAAAJ
Jonathan Sun,University of Southern Mississippi,http://www.cs.usm.edu/~jsun,NOSCHOLARPAGE
Jonathan Turner,Washington University in St. Louis,http://www.arl.wustl.edu/~jst,Cgx9W6UAAAAJ
Jonathan Ventura,UCCS,http://jventura.net,k0E68OgAAAAJ
Jonathan Walpole,Portland State University,http://web.cecs.pdx.edu/~walpole,-pS6P-oAAAAJ
Jonathan Whittle,Monash University,https://research.monash.edu/en/persons/jon-whittle,igMJAZwAAAAJ
Jonathan Zittrain,Harvard University,http://hls.harvard.edu/faculty/directory/10992/Zittrain,aWZ0YN4AAAAJ
Jonathon S. Hare,University of Southampton,https://www.ecs.soton.ac.uk/people/jsh2,UFeON5oAAAAJ
Jong Cheol Park,KAIST,http://nlp.kaist.ac.kr,u1XiOgvCXnQC
Jong Kim 0001,POSTECH,https://hpc.postech.ac.kr/~jkim,6t2VQFwAAAAJ
Jong-Hoon Kim,Kent State University,http://www.atr.cs.kent.edu/people/jong-hoon_kim,FdTOhw0AAAAJ
Jong-Hyeok Lee,POSTECH,http://kle.postech.ac.kr/people/professor,Ly38HXAAAAAJ
Jong-Il Park,Hanyang University,https://mr.hanyang.ac.kr/?page_id=96,NOSCHOLARPAGE
Jong-Seok Lee,Yonsei University,http://mcml.yonsei.ac.kr,YGwwt6cAAAAJ
Jong-eun Lee,UNIST,http://ecl.unist.ac.kr,WDBSYbkAAAAJ
Jongeun Lee,UNIST,http://ecl.unist.ac.kr,WDBSYbkAAAAJ
Jonghyuk Kim,University of Technology Sydney,https://www.uts.edu.au/staff/jonghyuk.kim,58mjI9UAAAAJ
Jongmoon Baik,KAIST,https://cs.kaist.ac.kr/people/view?idx=371&kind=faculty&menu=170,3kUdJeUAAAAJ
Jongse Park,KAIST,https://jongse-park.github.io,4Fw2ma4AAAAJ
Jongwoo Lim,Hanyang University,http://cvlab.hanyang.ac.kr/~jwlim,5_uwsGAAAAAJ
Joohyung Lee 0002,Arizona State University,http://peace.eas.asu.edu,WeqC_-MAAAAJ
Joon Hee Han,POSTECH,http://cvlab.postech.ac.kr/jhhan,_mMeOTgAAAAJ
Joon-Kyung Seong,Korea University,http://brein.korea.ac.kr/lab,Q1owmj0AAAAJ
Joos C. A. M. Buijs,TU Eindhoven,https://www.tue.nl/en/university/departments/mathematics-and-computer-science/the-department/staff/detail/ep/e/d/ep-uid/20020361,NOSCHOLARPAGE
Joost Batenburg,CWI,https://www.cwi.nl/people/1742,6WpX7xUAAAAJ
Joost Vennekens,KU Leuven,https://people.cs.kuleuven.be/~joost.vennekens,MGIgNOoAAAAJ
Joost-Pieter Katoen,RWTH Aachen,http://www-i2.informatik.rwth-aachen.de/~katoen,yjjO5_oAAAAJ
Jooyong Lee,UNIST,http://www.jooyongyi.com,oJ9PTZIAAAAJ
Jooyong Yi,UNIST,http://www.jooyongyi.com,oJ9PTZIAAAAJ
Jooyoung Lee 0001,KAIST,https://sites.google.com/site/cryptkaist/home,1bPIg-QAAAAJ
Jop Briët,CWI,http://homepages.cwi.nl/~jop,pWvIuEoAAAAJ
Jordan Aiko Deja,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32665770604&command=GETPROFILE,kqH_ERUAAAAJ
Jordan L. Boyd-Graber,University of Maryland - College Park,http://www.umiacs.umd.edu/~jbg,BT4XTP4AAAAJ
Jordan Pollack,Brandeis University,http://www.cs.brandeis.edu/~pollack,NOSCHOLARPAGE
Jordi Domingo-Pascual,Polytechnic University of Catalonia,http://personals.ac.upc.edu/jordid,sPD_L5YAAAAJ
Jordi Garcia,Polytechnic University of Catalonia,https://www.facebook.com/public/Jordi-Garcia/school/Polytechnic-University-of-Catalonia-109077209117931,S76yu0YAAAAJ
Jordi Garcia Almiñana,Polytechnic University of Catalonia,http://personals.ac.upc.edu/jordig,NOSCHOLARPAGE
Jordi Guitart,Polytechnic University of Catalonia,https://www.facebook.com/public/Jordi-Guitart/school/Polytechnic-University-of-Catalonia-109077209117931,gq_W4DwAAAAJ
Jordi Perello Muntan,Polytechnic University of Catalonia,http://people.ccaba.upc.edu/perello,N3Xy7m0AAAAJ
Jordi Torres,Polytechnic University of Catalonia,https://www.facebook.com/public/Jordi-Torres-Sanchez/school/Polytechnic-University-of-Catalonia-109077209117931,waODsw0AAAAJ
Jorge A. Sánchez,Universidad Nacional de Córdoba,https://www.famaf.unc.edu.ar/~jsanchez,XV4_wlwAAAAJ
Jorge Alejandro Villalobos,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/jvillalo/es/inicio,6pj6oSUAAAAJ
Jorge Arturo Cobb,University of Texas at Dallas,http://www.utdallas.edu/~jcobb,NOSCHOLARPAGE
Jorge C. Lucero,Universidade de Brasília,http://cic.unb.br/~lucero,YRGc9WwAAAAJ
Jorge Cruz 0001,Universidade NOVA de Lisboa,http://nova-lincs.di.fct.unl.pt/person/187,ENwGNokAAAAJ
Jorge Curiel-Esparza,TU Munich,https://www7.in.tum.de/~esparza,iyM7fFgAAAAJ
Jorge Duitama,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/jaduitama/es/inicio,hQq44SkAAAAJ
Jorge Fernandes,Universidade de Lisboa,http://fcsh.unl.pt/faculdade/docentes/pfernandes,DGDFIzgAAAAJ
Jorge Garcia Vidal,Polytechnic University of Catalonia,http://people.ac.upc.edu/jorge,NOSCHOLARPAGE
Jorge Gonçalves 0001,University of Melbourne,http://www.jorgegoncalves.com,SkQ6OisAAAAJ
Jorge Graña Gil,University of A Coruña,https://pdi.udc.es/en/File/Pdi/WY69E,NOSCHOLARPAGE
Jorge Marx Gómez,University of Oldenburg,https://uol.de/jorge-marx-gomez,NOSCHOLARPAGE
Jorge Novo,University of A Coruña,http://www.varpa.es/~jnovo/,6mRipmwAAAAJ
Jorge Pérez 0001,Universidad de Chile,https://users.dcc.uchile.cl/~jperez,a6lUuiwAAAAJ
Jorge S. Marques,Universidade de Lisboa,http://users.isr.ist.utl.pt/~jsm,8Vwg-7sAAAAJ
Jorge Stolfi,UNICAMP,https://twitter.com/jorgestolfi?lang=en,mLo7gCEAAAAJ
Jorge Sánchez,Universidad Nacional de Córdoba,https://www.famaf.unc.edu.ar/~jsanchez,XV4_wlwAAAAJ
Jorge Villalobos,Universidad de los Andes,https://profesores.virtual.uniandes.edu.co/jvillalo/es/inicio,6pj6oSUAAAAJ
Jorgen P. Bansler,University of Copenhagen,http://diku.dk/Ansatte/beskrivelse/?id=160232,YuHIy0IAAAAJ
Jorgen Peddersen,UNSW,https://www.engineering.unsw.edu.au/computer-science-engineering/staff/jorgen-peddersen,NOSCHOLARPAGE
Joris M. Mooij,University of Amsterdam,https://staff.fnwi.uva.nl/j.m.mooij,Td3_kIwAAAAJ
Jos Roerdink,University of Groningen,https://www.rug.nl/staff/j.b.t.m.roerdink,jCFYHlkAAAAJ
Jos Uiterwijk,Maastricht University,https://dke.maastrichtuniversity.nl/jos.uiterwijk,qK2Jwm0AAAAJ
Jos W. H. M. Uiterwijk,Maastricht University,https://dke.maastrichtuniversity.nl/jos.uiterwijk,qK2Jwm0AAAAJ
Joschka Boedecker,University of Freiburg,https://nr.informatik.uni-freiburg.de/people/joschka-boedecker,2mv2dDkAAAAJ
Joschka Bödecker,University of Freiburg,https://nr.informatik.uni-freiburg.de/people/joschka-boedecker,2mv2dDkAAAAJ
Jose Dolz,ETS Montreal,https://www.etsmtl.ca/Professeurs/jdolz,yHQIFFMAAAAJ
Jose Gustavo Paiva,UFU,http://www.facom.ufu.br/~jgustavo,k0MT90YAAAAJ
Jose Gustavo de Souza Paiva,UFU,http://www.facom.ufu.br/~jgustavo,k0MT90YAAAAJ
Jose Joaquin Garcia-Luna-Aceves,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/jj,wLtmXGQAAAAJ
Jose M. Carmena,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/carmena.html,yTIIzd0AAAAJ
Jose M. Such,King's College London,https://www.kcl.ac.uk/people/jose-such,xNr_IMUAAAAJ
Jose Nagib Cotrim Árabe,UFMG,http://homepages.dcc.ufmg.br/~arabe,NOSCHOLARPAGE
Jose Renau,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~renau,NOSCHOLARPAGE
Jose T. Palma,University of Murcia,http://perseo.inf.um.es/~jpalma/doku.php?id=start,-9qJXSoAAAAJ
Jose T. de Sousa,Universidade de Lisboa,https://orcid.org/0000-0001-7525-7546,ai6ekBAAAAAJ
Josef Börcsök,University of Kassel,https://www.uni-kassel.de/eecs/fachgebiete/icas/fachgebiet/fachgebietsleiter.html,NOSCHOLARPAGE
Josef Ingenerf,University of Lübeck,http://www.imi.uni-luebeck.de/de/~ingenerf,rXUpYSsAAAAJ
Josef Kittler,University of Surrey,https://www.surrey.ac.uk/people/josef-kittler,pk-yb_kAAAAJ
Josef Küng,JKU Linz,https://www.jku.at/en/faw/about-us/team/josef-kueng,uy1d_7wAAAAJ
Josef Pauli,University of Duisburg-Essen,http://www.is.uni-due.de/en/chair/mitarbeiter/prof_josef_pauli,NOSCHOLARPAGE
Josef Scharinger,JKU Linz,https://www.jku.at/en/institute-of-computational-perception/about-us/people/josef-scharinger,DSgdJYwAAAAJ
Josef Sivic,Czech Technical University,http://www.di.ens.fr/~josef,NCtKHnQAAAAJ
Josef Wideström,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/josef-widestrom.aspx,NOSCHOLARPAGE
Josef van Genabith,Saarland University,https://www.dfki.de/web/ueber-uns/mitarbeiter/person/jova02,rl8S6a8AAAAJ
Josep Ramon Morros,Polytechnic University of Catalonia,https://imatge.upc.edu/web/people/josep-ramon-morros,Eh5V620AAAAJ
Josep Solé-Pareta,Polytechnic University of Catalonia,http://www.archive.es.aau.dk/dk/es-news-single-view/artikel/guest-lecture-by-prof-josep-sole-pareta-universitat-politecnica-de-catalunya-upc-spain,NOSCHOLARPAGE
Josep Torrellas,Univ. of Illinois at Urbana-Champaign,http://iacoma.cs.uiuc.edu/~torrella,zdnAkgsAAAAJ
Josep-Lluis Larriba-Pey,Polytechnic University of Catalonia,https://www.dama.upc.edu/en/the-team/Larridni.jpg/view,NOSCHOLARPAGE
Joseph (Seffi) Naor,Technion,http://www.cs.technion.ac.il/~naor,xGbDr7YAAAAJ
Joseph A. Konstan,University of Minnesota,http://konstan.umn.edu,PH4mytYAAAAJ
Joseph B. Evans,University of Kansas,https://www.ittc.ku.edu/~evans,wASXJvIAAAAJ
Joseph Beck,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/jb7.html,-9kTKhMAAAAJ
Joseph Bonneau,New York University,http://jbonneau.com,Ko1bXSkAAAAJ
Joseph Boutros,Texas A&M at Qatar,http://www.josephboutros.org,lyjl3nMAAAAJ
Joseph Camp,Southern Methodist University,http://lyle.smu.edu/~camp,xe2AIQkAAAAJ
Joseph David Camp,Southern Methodist University,http://lyle.smu.edu/~camp,xe2AIQkAAAAJ
Joseph Devietti,University of Pennsylvania,https://www.cis.upenn.edu/~devietti,NOSCHOLARPAGE
Joseph E. Beck,Worcester Polytechnic Institute,http://www.wpi.edu/academics/facultydir/jb7.html,-9kTKhMAAAAJ
Joseph E. Gonzalez,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~jegonzal,gM2WW9UAAAAJ
Joseph E. Michaelis,University of Illinois at Chicago,https://cs.uic.edu/profiles/michaelis-joseph,4eFjSTIAAAAJ
Joseph G. Davis,University of Sydney,http://www.cs.usyd.edu.au/~jdavis,XgG4TisAAAAJ
Joseph G. Peters,Simon Fraser University,http://www.sfu.ca/computing/people/faculty/JosephPeters.html,1CskssoAAAAJ
Joseph Gil,Technion,http://www.cs.technion.ac.il/~yogi,NOSCHOLARPAGE
Joseph Gonzalez 0001,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~jegonzal,gM2WW9UAAAAJ
Joseph Hummel,University of Illinois at Chicago,https://www.cs.uic.edu/~jhummel,NOSCHOLARPAGE
Joseph Izraelevitz,University of Colorado Boulder,https://www.colorado.edu/faculty/izraelevitz,CtQUnFUAAAAJ
Joseph J. Boutros,Texas A&M at Qatar,http://www.josephboutros.org,lyjl3nMAAAAJ
Joseph J. DiStefano III,Univ. of California - Los Angeles,http://www.cs.ucla.edu/joseph-distefano-iii,NOSCHOLARPAGE
Joseph J. LaViola,University of Central Florida,https://www.cs.ucf.edu/~jjl,kXZaMu8AAAAJ
Joseph J. LaViola Jr.,University of Central Florida,https://www.cs.ucf.edu/~jjl,kXZaMu8AAAAJ
Joseph J. Lim,University of Southern California,http://people.csail.mit.edu/lim,jTnQTBoAAAAJ
Joseph Jay Williams,University of Toronto,http://www.josephjaywilliams.com,Gdow0U4AAAAJ
Joseph Jean Boutros,Texas A&M at Qatar,http://www.josephboutros.org,lyjl3nMAAAAJ
Joseph K. Kearney,University of Iowa,http://homepage.cs.uiowa.edu/~kearney,wKC0dwcAAAAJ
Joseph K. Liu,Monash University,http://users.monash.edu.au/~kailiu,GGe9ON8AAAAJ
Joseph Kee-Yin Ng,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~jng,NOSCHOLARPAGE
Joseph Keshet,Bar-Ilan University,http://u.cs.biu.ac.il/~jkeshet,GoWgJ1AAAAAJ
Joseph L. Zachary,University of Utah,https://www.cs.utah.edu/~zachary,hOCBMzIAAAAJ
Joseph M. Hellerstein,Univ. of California - Berkeley,http://citris-uc.org/person/professor-joseph-hellerstein,uFJi3IUAAAAJ
Joseph Maguire,University of Glasgow,http://www.josephmaguire.co.uk,NOSCHOLARPAGE
Joseph Mihaljevic,Northern Arizona University,https://nau.edu/siccs/faculty,pRvNhbAAAAAJ
Joseph N. Wilson,University of Florida,http://www.cise.ufl.edu/~jnw/test,BJAXIbQAAAAJ
Joseph Naor,Technion,http://www.cs.technion.ac.il/~naor,xGbDr7YAAAAJ
Joseph Pasquale,Univ. of California - San Diego,https://cseweb.ucsd.edu/~pasquale,8lkdGgsAAAAJ
Joseph Peters,Simon Fraser University,http://www.sfu.ca/computing/people/faculty/JosephPeters.html,1CskssoAAAAJ
Joseph R. Cavallaro,Rice University,http://cavallaro.rice.edu,yi-l0zkAAAAJ
Joseph S. Sventek,University of Oregon,https://www.cs.uoregon.edu/People/Faculty/Joe_Sventek.php,U_VRZucAAAAJ
Joseph T. Kider Jr.,University of Central Florida,https://www.ist.ucf.edu/Contact/StaffDirectory/JosephKider.aspx,uQxgKlwAAAAJ
Joseph Tassarotti,Boston College,https://people.csail.mit.edu/jtassaro,zNvgsXAAAAAJ
Joseph W. H. Liu,York University,http://eecs.lassonde.yorku.ca/faculty/joseph-w-h-liu,NOSCHOLARPAGE
Joseph W. Malloch,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/joseph-malloch.html,iQa0leoAAAAJ
Joseph W. Spencer,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/joseph-spencer,NOSCHOLARPAGE
Joseph Walton-Rivers,University of Essex,https://www.essex.ac.uk/people/walto64102/joseph-walton-rivers,wi9Z2rAAAAAJ
Joseph Y. Halpern,Cornell University,https://www.cs.cornell.edu/home/halpern,FsBCAfgAAAAJ
Joseph Y.-T. Leung,NJIT,https://web.njit.edu/~leung,NOSCHOLARPAGE
Joseph Yossi Gil,Technion,http://www.cs.technion.ac.il/~yogi,NOSCHOLARPAGE
Josh Bongard,University of Vermont,http://www.cs.uvm.edu/~jbongard,Dj-kPasAAAAJ
Josh C. Bongard,University of Vermont,http://www.cs.uvm.edu/~jbongard,Dj-kPasAAAAJ
Josh Dehlinger,Towson University,https://www.towson.edu/fcsm/departments/computerinfosci/facultystaff/jdehlinger.html,cT_f9fkAAAAJ
Josh McCoy,Univ. of California - Davis,https://faculty.engineering.ucdavis.edu/mccoy,pdSgBVQAAAAJ
Josh Milthorpe,Australian National University,https://cecs.anu.edu.au/people/josh-milthorpe,heVsEMsAAAAJ
Josh Murphy,King's College London,https://www.kcl.ac.uk/people/josh-murphy,ao4psAsAAAAJ
Josh Reiss,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~josh,fVlS_EgAAAAJ
Joshua A. Grochow,University of Colorado Boulder,http://www.cs.colorado.edu/~jgrochow,CigslP0AAAAJ
Joshua A. Kroll,Naval Postgraduate School,https://www.jkroll.com,aFhtrsEAAAAJ
Joshua A. Levine,University of Arizona,https://jalevine.bitbucket.io,eYA1nLIAAAAJ
Joshua Allen McCoy,Univ. of California - Davis,https://faculty.engineering.ucdavis.edu/mccoy,pdSgBVQAAAAJ
Joshua Clifford Bongard,University of Vermont,http://www.cs.uvm.edu/~jbongard,Dj-kPasAAAAJ
Joshua D. Guttman,Worcester Polytechnic Institute,http://www.cs.wpi.edu/~guttman,UgTnZDwAAAAJ
Joshua D. Reiss,Queen Mary University of London,http://www.eecs.qmul.ac.uk/~josh,fVlS_EgAAAAJ
Joshua E. Siegel,Michigan State University,http://www.siegelautomation.com,Y7530HwAAAAJ
Joshua Ellul,University of Malta,http://staff.um.edu.mt/joshua.ellul,U757tgQAAAAJ
Joshua G. Tanenbaum,Univ. of California - Irvine,http://josh.thegeekmovement.com,rRJ9wTJMUB8C
Joshua Garcia,Univ. of California - Irvine,https://jgarcia.ics.uci.edu,JeZRY7cAAAAJ
Joshua McCoy,Univ. of California - Davis,https://faculty.engineering.ucdavis.edu/mccoy,pdSgBVQAAAAJ
Joshua R. Smith 0001,University of Washington,https://sensor.cs.washington.edu/jrs.html,DPxLTGgAAAAJ
Joshua San Miguel,University of Wisconsin - Madison,http://jsm.ece.wisc.edu,ljErD0gAAAAJ
Joshua T. Vogelstein,Johns Hopkins University,https://www.bme.jhu.edu/faculty_staff/joshua-t-vogelstein-phd,DWPfdT4AAAAJ
Josiah Chavula,University of Cape Town,https://josiahchavula.com,jScKDq8AAAAJ
Josiah D. Hester,Northwestern University,http://josiahhester.com/cv,EMYV8cEAAAAJ
Josiah Poon,University of Sydney,http://sydney.edu.au/engineering/people/josiah.poon.php,Q7U0O0gAAAAJ
Josva Kleist,Aalborg University,http://personprofil.aau.dk/104832?lang=en,NOSCHOLARPAGE
José A. B. Fortes,University of Florida,https://www.acis.ufl.edu/people/fortes,NOSCHOLARPAGE
José A. B. Gerald,Universidade de Lisboa,http://ieeexplore.ieee.org/document/7845358,NOSCHOLARPAGE
José A. Ramos,Nova Southeastern University,https://cec.nova.edu/faculty/ramos-jose.html,NOSCHOLARPAGE
José Alberto R. P. Sardinha,Universidade de Lisboa,http://web.ist.utl.pt/ist25149/Publications.html,NOSCHOLARPAGE
José Antonio Becerra,University of A Coruña,https://pdi.udc.es/es/File/Pdi/EU69E,QTPUBioAAAAJ
José António Beltran Gerald,Universidade de Lisboa,http://ieeexplore.ieee.org/document/7845358,NOSCHOLARPAGE
José Augusto Suruagy Monteiro,UFPE,http://www.di.ufpe.br/~suruagy,xCIQf-QAAAAJ
José Bento 0001,Boston College,http://www.jbento.net,8K6Z0lEAAAAJ
José C. Monteiro,Universidade de Lisboa,http://algos.inesc-id.pt/~jcm,tkeh3OAAAAAJ
José Camacho-Collados,Cardiff University,https://www.cardiff.ac.uk/people/view/1178085-camacho-collados-jose,NP4KdQQAAAAJ
José Carlos Alves Pereira Monteiro,Universidade de Lisboa,http://algos.inesc-id.pt/~jcm,tkeh3OAAAAAJ
José Elias Claudio Arroyo,Universidade Federal de Viçosa,http://www.dpi.ufv.br/~jarroyo,4Z4noW4AAAAJ
José F. Martínez,Cornell University,http://www.csl.cornell.edu/~martinez,f1CZknQAAAAJ
José F. Morales,IMDEA Software Institute,http://software.imdea.org/people/josef.morales,DZOdfUIAAAAJ
José F. Rodrigues Jr.,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/junio/Site/index.htm,2ekgPGkAAAAJ
José Fernando Alves da Silva,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/downloadFile/1126518382134006/fernandos.html,NOSCHOLARPAGE
José Fernando Rodrigues Jr.,USP-ICMC,http://conteudo.icmc.usp.br/pessoas/junio/Site/index.htm,2ekgPGkAAAAJ
José Fernando Silva,Universidade de Lisboa,https://fenix.tecnico.ulisboa.pt/downloadFile/1126518382134006/fernandos.html,NOSCHOLARPAGE
José Ferreira de Rezende,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/2306-rezende,G6UXKicAAAAJ
José Francisco Morales,IMDEA Software Institute,http://software.imdea.org/people/josef.morales,DZOdfUIAAAAJ
José G. Delgado-Frias,Washington State University,http://www.eecs.wsu.edu/~jdelgado,NOSCHOLARPAGE
José Júlio Alferes,Universidade NOVA de Lisboa,https://userweb.fct.unl.pt//~jja,_AAJe1sAAAAJ
José Legatheaux Martins,Universidade NOVA de Lisboa,http://legatheaux.eu,jWrKqacAAAAJ
José Losada,University of A Coruña,https://pdi.udc.es/en/File/Pdi/DJ5HF,NOSCHOLARPAGE
José Luis Borbinha,Universidade de Lisboa,http://joslusborbinha.cgpublisher.com/product/pub.222/prod.27,NOSCHOLARPAGE
José Luis Brinquete Borbinha,Universidade de Lisboa,http://joslusborbinha.cgpublisher.com/product/pub.222/prod.27,NOSCHOLARPAGE
José Luis Rojo-Álvarez,Universidad Rey Juan Carlos,https://gestion2.urjc.es/pdi/ver/joseluis.rojo,KaBeaJwAAAAJ
José M. Barceló,Polytechnic University of Catalonia,http://compnet.ac.upc.edu/intranet/?q=node/169,NOSCHOLARPAGE
