name,affiliation,homepage,scholarid,orcid
Brenna Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ,0000-0002-4280-8492
Brenna D. Argall,Northwestern University,http://www.eecs.northwestern.edu/~argall,nhpEPFgAAAAJ,0000-0000-0000-0000
Breno Alexandro Ferreira de Miranda,UFPE,https://cin.ufpe.br/~bafm,jp9fGhsAAAAJ,0000-0000-0000-0000
Breno Miranda,UFPE,https://cin.ufpe.br/~bafm,jp9fGhsAAAAJ,0000-0001-9608-9393
Brent Adams,Brigham Young University,https://animation.byu.edu/content/faculty,NOSCHOLARPAGE,0000-0000-0000-0000
Brent ByungHoon Kang,KAIST,http://gsis.kaist.ac.kr/cysec/brentkang/brentkang,_hF51IMAAAAJ,0000-0001-8984-1006
Brent E. Harrison,University of Kentucky,https://www.engr.uky.edu/directory/harrison-brent,JUAIpDcAAAAJ,0000-0000-0000-0000
Brent Edward Harrison,University of Kentucky,https://www.engr.uky.edu/directory/harrison-brent,JUAIpDcAAAAJ,0000-0000-0000-0000
Brent Harrison,University of Kentucky,https://www.engr.uky.edu/directory/harrison-brent,JUAIpDcAAAAJ,0000-0002-1301-5928
Brent J. Hecht,Northwestern University,http://www.brenthecht.com,6IinLVUAAAAJ,0000-0002-7955-0202
Brent R. Waters,University of Texas at Austin,https://www.cs.utexas.edu/~bwaters,VEKxHOAAAAAJ,0000-0000-0000-0000
Brent Seales,University of Kentucky,https://www.cs.uky.edu/people/faculty/bseales,jk09W8sAAAAJ,0000-0000-0000-0000
Bret Michael 0001,Naval Postgraduate School,http://faculty.nps.edu/vitae/cgi-bin/vita.cgi?p=display_vita&id=1023567701,JYxa6eYAAAAJ,0000-0000-0000-0000
Brett A. Becker,University College Dublin,https://people.ucd.ie/brett.becker,GlnJXAwAAAAJ,0000-0003-1446-647X
Brett A. McKinney,University of Tulsa,http://insilico.utulsa.edu,3M1gxVsAAAAJ,0000-0002-9494-8833
Brett J. Borghetti,Air Force Inst. of Technology,https://www.afit.edu/BIOS/bio.cfm?facID=18,Z6vGQasAAAAJ,0000-0000-0000-0000
Brian A. Barsky,Univ. of California - Berkeley,http://www.cs.berkeley.edu/~barsky,NOSCHOLARPAGE,0000-0000-0000-0000
Brian A. Malloy,Clemson University,http://www.brianmalloy.com,NOSCHOLARPAGE,0000-0000-0000-0000
Brian A. Smith,Columbia University,https://ceal.cs.columbia.edu/people,u7-V5WoAAAAJ,0000-0000-0000-0000
Brian Beckage,University of Vermont,http://www.uvm.edu/~bbeckage,NOSCHOLARPAGE,0000-0000-0000-0000
Brian Borowski,Stevens Institute of Technology,https://web.stevens.edu/facultyprofile/?id=2063,NOSCHOLARPAGE,0000-0000-0000-0000
Brian Bullins,Purdue University,https://www.cs.purdue.edu/people/faculty/bbullins.html,PCUwf-8AAAAJ,0000-0000-0000-0000
Brian C. Dean,Clemson University,https://people.cs.clemson.edu/~bcdean,QCL2MLcAAAAJ,0000-0000-0000-0000
Brian C. Keegan,University of Colorado Boulder,http://www.colorado.edu/cmci/people/information-science/brian-c-keegan,zkxrDS8AAAAJ,0000-0002-7793-398X
Brian C. Lovell,University of Queensland,http://staff.itee.uq.edu.au/lovell,gXiGxcMAAAAJ,0000-0001-6722-1754
Brian C. Nelson,Arizona State University,https://webapp4.asu.edu/directory/person/841981,R0PhbAYAAAAJ,0000-0000-0000-0000
Brian Curless,University of Washington,http://homes.cs.washington.edu/~curless,tlh8i7gAAAAJ,0000-0002-0095-5400
Brian D. Davison 0001,Lehigh University,http://www.cse.lehigh.edu/~brian,wk3PBXn5pgoJ,0000-0002-9326-3648
Brian D. Noble,University of Michigan,http://www.engin.umich.edu/college/about/people/profiles/k-to-o/brian-noble,U0Ps_DwAAAAJ,0000-0000-0000-0000
Brian D. Ziebart,University of Illinois at Chicago,https://www.cs.uic.edu/Ziebart,_JjIgGcAAAAJ,0000-0000-0000-0000
Brian Demsky,Univ. of California - Irvine,http://plrg.eecs.uci.edu,NOSCHOLARPAGE,0000-0003-1210-3130
Brian Dorn,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/brian-dorn.php,9xYR_5YAAAAJ,0000-0002-7957-452X
Brian E. Chapman,University of Melbourne,https://findanexpert.unimelb.edu.au/profile/869156-brian-chapman,9kThKXkAAAAJ,0000-0000-0000-0000
Brian J. Ross,Brock University,http://www.cosc.brocku.ca/~bross,NOSCHOLARPAGE,0000-0000-0000-0000
Brian Kan-Wing Mak,HKUST,https://www.cse.ust.hk/~mak,Zx8p8RsAAAAJ,0000-0000-0000-0000
Brian Keegan,University of Colorado Boulder,http://www.colorado.edu/cmci/people/information-science/brian-c-keegan,zkxrDS8AAAAJ,0000-0002-7793-398X
Brian Kulis,Boston University,http://people.bu.edu/bkulis,okcbLqoAAAAJ,0000-0002-1704-3838
Brian L. Curless,University of Washington,http://homes.cs.washington.edu/~curless,tlh8i7gAAAAJ,0000-0000-0000-0000
Brian Logan 0001,University of Aberdeen,https://www.abdn.ac.uk/people/brian.logan,tnSWU68AAAAJ,0000-0003-0648-7107
Brian M. Tomaszewski,Rochester Inst. of Technology,https://people.rit.edu/bmtski,hcIpln4AAAAJ,0000-0000-0000-0000
Brian Mac Namee,University College Dublin,https://people.ucd.ie/brian.macnamee,rZ3_vb0AAAAJ,0000-0000-0000-0000
Brian MacNamee,University College Dublin,https://people.ucd.ie/brian.macnamee,rZ3_vb0AAAAJ,0000-0000-0000-0000
Brian Mak,HKUST,https://www.cse.ust.hk/~mak,Zx8p8RsAAAAJ,0000-0001-6787-5555
Brian Murphy,CUNY,http://www.baruch.cuny.edu/wsas/academics/history/bmurphy.htm,d9mX-Q4AAAAJ,0000-0000-0000-0000
Brian Neil Levine,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~brian,oHbIF48AAAAJ,0000-0003-2262-0617
Brian Nielsen,Aalborg University,http://people.cs.aau.dk/~bnielsen,iAgWGgwAAAAJ,0000-0002-0935-2104
Brian Noble,University of Michigan,http://www.engin.umich.edu/college/about/people/profiles/k-to-o/brian-noble,U0Ps_DwAAAAJ,0000-0003-4109-9011
Brian P. Bailey,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/bpbailey,eiqD0hoAAAAJ,0000-0000-0000-0000
Brian Ricks,University of Nebraska - Omaha,https://www.unomaha.edu/college-of-information-science-and-technology/about/faculty-staff/brian-ricks.php,S-C6lf0AAAAJ,0000-0000-0000-0000
Brian S. Logan 0001,University of Aberdeen,https://www.abdn.ac.uk/people/brian.logan,tnSWU68AAAAJ,0000-0000-0000-0000
Brian Scassellati,Yale University,http://www.cs.yale.edu/~scaz,0jSdqoEAAAAJ,0000-0002-7671-7759
Brian Summa,Tulane University,http://www.cs.tulane.edu/~bsumma,QKJVjcIAAAAJ,0000-0002-5794-3355
Brian V. Funt,Simon Fraser University,http://www.cs.sfu.ca/~funt,tXuVUYMAAAAJ,0000-0003-3525-9197
Brian W. Kernighan,Princeton University,https://www.cs.princeton.edu/~bwk,Add33R8AAAAJ,0000-0000-0000-0000
Brian Y. Chen,Lehigh University,http://www.cse.lehigh.edu/~chen,CrqkG-4AAAAJ,0000-0000-0000-0000
Brian Y. Lim,National University of Singapore,http://www.brianlim.net,_bza0AoAAAAJ,0000-0002-0543-2414
Briana B. Morrison,University of Virginia,https://www.brianamorrison.net,XXLOcBcAAAAJ,0000-0003-4260-4278
Briane Paul Samson,De La Salle University,https://brianesamson.com,oUJrZ_sAAAAJ,0000-0002-0253-452X
Briane Paul V. Samson,De La Salle University,https://brianesamson.com,oUJrZ_sAAAAJ,0000-0002-0253-452X
Brice Ménard,Johns Hopkins University,https://physics-astronomy.jhu.edu/directory/brice-menard,vZdmdM8AAAAJ,0000-0003-3164-6974
Bridget T. McInnes,Virginia Commonwealth University,http://www.people.vcu.edu/~btmcinnes,dWRneN0AAAAJ,0000-0000-0000-0000
Brighten Godfrey,Univ. of Illinois at Urbana-Champaign,http://pbg.cs.illinois.edu,D2K-ADYAAAAJ,0009-0003-2930-1982
Brigitte Jaumard,Concordia University,http://users.encs.concordia.ca/~bjaumard,Bn0YLtAAAAAJ,0000-0003-3443-4918
Brigitte Pientka,McGill University,http://www.cs.mcgill.ca/~bpientka,SX7AzekAAAAJ,0000-0002-2549-4276
Brijesh Dongol,University of Surrey,https://brijeshdongol.github.io,fjA_2-cAAAAJ,0000-0003-0446-3507
Brink van der Merwe,Stellenbosch University,http://www.cs.sun.ac.za/~abvdm,TKlHqnMAAAAJ,0000-0000-0000-0000
Brit Ross Winthereik,IT University of Copenhagen,https://orbit.dtu.dk/en/persons/brit-ross-winthereik,5GnrpCoAAAAJ,0000-0002-1837-2385
Brit Youngmann,Technion,https://brity.cswp.cs.technion.ac.il,we97sTwAAAAJ,0000-0002-0031-5550
Britta Hale,Naval Postgraduate School,http://faculty.nps.edu/haleb,N4UcUI0AAAAJ,0000-0003-1131-2109
Britta Wrede,Bielefeld University,http://aiweb.techfak.uni-bielefeld.de/user/bwrede,VL0ejs0AAAAJ,0000-0003-1424-472X
Brittany A. Duncan,University of Nebraska,http://cse.unl.edu/~bduncan,nuaqmtQAAAAJ,0000-0002-7289-8273
Brittany A. Erickson,University of Oregon,https://ix.cs.uoregon.edu/~bae,NOSCHOLARPAGE,0000-0001-9457-8572
Brittany Johnson,George Mason University,https://cs.gmu.edu/~johnsonb,H91EcrsAAAAJ,0000-0002-0271-9647
Brittany Terese Fasy,Montana State University,https://www.cs.montana.edu/brittany,oiTuXgIAAAAJ,0000-0003-1908-0154
Bruce A. Draper,Colorado State University,http://www.cs.colostate.edu/~draper,jTiRFi8AAAAJ,0000-0000-0000-0000
Bruce A. Reed,McGill University,http://cgm.cs.mcgill.ca/~breed,ki4fG10AAAAJ,0000-0000-0000-0000
Bruce A. Scharlau,University of Aberdeen,https://www.abdn.ac.uk/people/b.scharlau,LvjQQdAAAAAJ,0000-0000-0000-0000
Bruce Gooch,Texas A&M University,https://engineering.tamu.edu/cse/people/gooch-bruce,KAgv5asAAAAJ,0000-0000-0000-0000
Bruce H. Krogh,Carnegie Mellon University,https://www.ece.cmu.edu/directory/details/89,s4yZTp4AAAAJ,0000-0000-0000-0000
Bruce Hartpence,Rochester Inst. of Technology,http://www.brucehartpence.com,uvcXwjIAAAAJ,0000-0000-0000-0000
Bruce J. MacLennan,University of Tennessee,http://web.eecs.utk.edu/~mclennan,A14DflkAAAAJ,0000-0000-0000-0000
Bruce M. Kapron,University of Victoria,http://www.cs.uvic.ca/~bmkapron,CCXustMAAAAJ,0000-0002-3295-543X
Bruce M. Maggs,Duke University,https://users.cs.duke.edu/~bmm,Gwrwxa0AAAAJ,0000-0000-0000-0000
Bruce MacDowell Maggs,Duke University,https://users.cs.duke.edu/~bmm,Gwrwxa0AAAAJ,0000-0000-0000-0000
Bruce N. Walker,Georgia Institute of Technology,http://sonify.psych.gatech.edu/~walkerb,xY3zIEAAAAAJ,0000-0000-0000-0000
Bruce R. Childers,University of Pittsburgh,https://www.cs.pitt.edu/~childers,NOSCHOLARPAGE,0000-0000-0000-0000
Bruce R. Maxim,University of Michigan-Dearborn,https://www-personal.umd.umich.edu/~bmaxim,KN8ZOBIAAAAJ,0000-0002-0979-7787
Bruce Randall Donald,Duke University,https://www.cs.duke.edu/brd,TkayRqQAAAAJ,0000-0000-0000-0000
Bruce S. Gardiner,University of Western Australia,http://biomed.csse.uwa.edu.au/people_bruce.php,C3DocZEAAAAJ,0000-0000-0000-0000
Bruce Scharlau,University of Aberdeen,https://www.abdn.ac.uk/people/b.scharlau,LvjQQdAAAAAJ,0000-0003-4646-5973
Bruce Tidor,Massachusetts Inst. of Technology,http://mit.edu/tidor,0YlwI5MAAAAJ,0000-0000-0000-0000
Bruce W. Char,Drexel University,http://drexel.edu/cci/contact/Faculty/Char-Bruce,SMGY4jUAAAAJ,0000-0000-0000-0000
Bruce W. Porter,University of Texas at Austin,https://www.cs.utexas.edu/users/porter,k5c56_wAAAAJ,0000-0000-0000-0000
Bruno A. Gaëta,UNSW,https://research.unsw.edu.au/people/dr-bruno-andre-gaeta,7BDBTt0AAAAJ,0000-0000-0000-0000
Bruno A. N. Travençolo,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/bruno-augusto-nassif-travencolo,EK0RFxgAAAAJ,0000-0000-0000-0000
Bruno Augusto Nassif Travençolo,UFU,http://www.ppgco.facom.ufu.br/pt-br/pessoas/bruno-augusto-nassif-travencolo,EK0RFxgAAAAJ,0000-0000-0000-0000
Bruno B. P. Cafeo,UFMS,https://www.facom.ufms.br/~cafeo,FRfEKzcAAAAJ,0000-0000-0000-0000
Bruno Barbieri Pontes Cafeo,UFMS,https://www.facom.ufms.br/~cafeo,FRfEKzcAAAAJ,0000-0000-0000-0000
Bruno Bauwens,HSE University,https://www.hse.ru/en/org/persons/160550073,rbLAvAsAAAAJ,0000-0002-6138-0591
Bruno Beaufils,CRIStAL,https://ext.boulgour.com/lifl/beaufils,LgU7J9YAAAAJ,0000-0000-0000-0000
Bruno Bodin,National University of Singapore,https://www.comp.nus.edu.sg/~bruno,yySZFKoAAAAJ,0000-0002-8762-7513
Bruno C. d. S. Oliveira,University of Hong Kong,https://i.cs.hku.hk/~bruno,cB-6X3gAAAAJ,0000-0002-1846-7210
Bruno C. da Silva 0001,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~bsilva,eskJDVUAAAAJ,0000-0000-0000-0000
Bruno Carpentieri,University of Salerno,http://www.unisa.it/docenti/brunocarpentieri/en/index,szK8H3oAAAAJ,0000-0000-0000-0000
Bruno Castro da Silva,Univ. of Massachusetts Amherst,https://people.cs.umass.edu/~bsilva,eskJDVUAAAAJ,0000-0000-0000-0000
Bruno Ciciani,Sapienza University of Rome,http://www.diag.uniroma1.it/users/bruno%20ciciani,S92TrTEAAAAJ,0000-0000-0000-0000
Bruno Crispo,University of Trento,http://disi.unitn.it/~crispo,exvMi3YAAAAJ,0000-0002-1252-8465
Bruno César dos Santos Oliveira,University of Hong Kong,https://i.cs.hku.hk/~bruno,cB-6X3gAAAAJ,0000-0000-0000-0000
Bruno Emanuel Martins,Universidade de Lisboa,http://web.ist.utl.pt/bruno.g.martins,VQMUt8kAAAAJ,0000-0000-0000-0000
Bruno Emanuel da Graça Martins,Universidade de Lisboa,http://web.ist.utl.pt/bruno.g.martins,VQMUt8kAAAAJ,0000-0000-0000-0000
Bruno F. M. Ribeiro,Purdue University,https://www.cs.purdue.edu/homes/ribeirob,KIEleCsAAAAJ,0000-0000-0000-0000
Bruno F. Ribeiro,Purdue University,https://www.cs.purdue.edu/homes/ribeirob,KIEleCsAAAAJ,0000-0002-3527-6192
Bruno Feijó,PUC-RIO,http://www.icad.puc-rio.br/bfeijo,XnyRAcIAAAAJ,0000-0000-0000-0000
Bruno Lang,University of Wuppertal,https://www.ai.uni-wuppertal.de/de/angewandte-informatik/personen/prof-bruno-lang.html,NOSCHOLARPAGE,0000-0000-0000-0000
Bruno Loff,Universidade de Lisboa,https://ciencias.ulisboa.pt/en/perfil/bsbarreto,tQ26LDwAAAAJ,0000-0001-7562-457X
Bruno M. Nogueira 0001,UFMS,https://www.facom.ufms.br/~bruno,Its8CZUAAAAJ,0000-0000-0000-0000
Bruno Macchiavello,Universidade de Brasília,http://cic.unb.br/~bruno,MJXV64EAAAAJ,0000-0000-0000-0000
Bruno Magalhães Nogueira 0001,UFMS,https://www.facom.ufms.br/~bruno,Its8CZUAAAAJ,0000-0000-0000-0000
Bruno Martins 0001,Universidade de Lisboa,http://web.ist.utl.pt/bruno.g.martins,VQMUt8kAAAAJ,0000-0002-3856-2936
Bruno Ribeiro 0001,Purdue University,https://www.cs.purdue.edu/homes/ribeirob,KIEleCsAAAAJ,0000-0002-3527-6192
Bruno Salvy,Ecole Normale Superieure de Lyon,http://www.ens-lyon.fr/annuaire/m-salvy-bruno-158166.kjsp?RH=ENS-LYON,nFkhlrAAAAAJ,0000-0000-0000-0000
Bruno Sinopoli,Carnegie Mellon University,https://users.ece.cmu.edu/~brunos,zZO9qG4AAAAJ,0000-0001-5778-4879
Bruno Yun,University of Aberdeen,https://www.abdn.ac.uk/people/bruno.yun,QrOqsP4AAAAJ,0000-0001-9370-3917
Bryan A. Plummer,Boston University,https://bryanplummer.com,329B_BEAAAAJ,0000-0002-7074-3219
Bryan C. Ward,Vanderbilt University,https://my.vanderbilt.edu/bryancward,20aP08UAAAAJ,0000-0001-7168-6693
Bryan David Minor,Washington State University,https://school.eecs.wsu.edu/people/faculty/bryan-minor,0g7f1_YAAAAJ,0000-0000-0000-0000
Bryan Ford,EPFL,http://www.brynosaurus.com,TwyzQP4AAAAJ,0000-0002-0528-3033
Bryan Hooi,National University of Singapore,https://www.comp.nus.edu.sg/~bhooi,ErEL3bgAAAAJ,0000-0002-5645-1754
Bryan Kian Hsiang Low,National University of Singapore,http://www.comp.nus.edu.sg/~lowkh/research.html,2P-Q09UAAAAJ,0000-0000-0000-0000
Bryan Ng,Victoria University of Wellington,https://ecs.victoria.ac.nz/Main/BryanNg,OypvS8QAAAAJ,0000-0000-0000-0000
Bryan Pardo,Northwestern University,https://bryan-pardo.github.io,vxEKYqsAAAAJ,0000-0002-1427-6492
Bryan Parno,Carnegie Mellon University,https://www.andrew.cmu.edu/user/bparno,kTTBpJkAAAAJ,0000-0002-9113-1684
Bryan S. Kim,Syracuse University,https://sites.google.com/view/bryansjkim,axFOJtEAAAAJ,0000-0002-3689-3985
Bryan S. Morse,Brigham Young University,http://morse.cs.byu.edu,yOyREHoAAAAJ,0000-0003-1012-9847
Bryan Suk Joon Kim,Syracuse University,https://sites.google.com/view/bryansjkim,axFOJtEAAAAJ,0000-0000-0000-0000
Bryan Suk Kim,Syracuse University,https://sites.google.com/view/bryansjkim,axFOJtEAAAAJ,0000-0002-3689-3985
Brygg Ullmer,Clemson University,https://people.computing.clemson.edu/~bullmer,JxG7a6sAAAAJ,0000-0003-0925-2303
Bu-Sung Lee,Nanyang Technological University,https://dr.ntu.edu.sg/cris/rp/rp00531,TyytTfQAAAAJ,0000-0001-7828-7900
Bud Mishra,New York University,https://cs.nyu.edu/mishra,kXVBr20AAAAJ,0000-0000-0000-0000
Budi Arief,University of Kent,https://www.cs.kent.ac.uk/people/staff/ba284,bSZk250AAAAJ,0000-0002-1830-1587
Bugra Çaskurlu,TOBB ETÜ,http://bugracaskurlu.etu.edu.tr,yLgnAu0AAAAJ,0000-0000-0000-0000
Bui Quang Minh,Australian National University,https://cecs.anu.edu.au/people/minh-bui,UI0xN_QAAAAJ,0000-0002-5535-6560
Bulat Ibragimov,University of Copenhagen,https://di.ku.dk/english/staff/vip/researchers_image/?pure=en/persons/644987,IPQZ4bkAAAAJ,0000-0001-8540-0684
Bumsub Ham,Yonsei University,https://cvlab.yonsei.ac.kr,agL5G5wAAAAJ,0000-0002-3443-8161
Bundit Laekhanukit,SUFE,http://cs.mcgill.ca/~blaekh,vmemchMAAAAJ,0000-0002-4476-8914
Buntarou Shizuki,University of Tsukuba,https://www.iplab.cs.tsukuba.ac.jp/~shizuki/index-e.html,lXG_jWEAAAAJ,0000-0002-7784-3765
Burak Berk Üstündag,Istanbul Technical University,http://akademi.itu.edu.tr/bustundag,JJY3eIEAAAAJ,0000-0000-0000-0000
Burak Kurkcu,Hacettepe University,http://web.cs.hacettepe.edu.tr/~bkurkcu,IRcDIOwAAAAJ,0000-0000-0000-0000
Burcu Kulahcioglu Ozkan,TU Delft,https://burcuku.github.io/home,HwPJzFMAAAAJ,0000-0002-7038-165X
Burkay Genç,Hacettepe University,http://burkay.tk,w-pGWs4AAAAJ,0000-0000-0000-0000
Burkhard C. Wünsche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ,0000-0002-8013-4118
Burkhard Claus Wünsche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ,0000-0000-0000-0000
Burkhard Freitag,University of Passau,http://www.im.uni-passau.de,NOSCHOLARPAGE,0000-0000-0000-0000
Burkhard Morgenstern,University of Göttingen,http://gobics.de,IiGchZoAAAAJ,0000-0000-0000-0000
Burkhard Rost,TU Munich,https://www.rostlab.org,BP3ofxcAAAAJ,0000-0003-0179-8424
Burkhard Stiller,University of Zurich,http://www.csg.uzh.ch/staff/stiller.html,NOSCHOLARPAGE,0000-0000-0000-0000
Burkhard Wuensche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ,0000-0002-8013-4118
Burkhard Wünsche,University of Auckland,https://www.cs.auckland.ac.nz/~burkhard,pgBZIHYAAAAJ,0000-0002-8013-4118
Burton Rosenberg,University of Miami,http://www.cs.miami.edu/~burt,NOSCHOLARPAGE,0000-0000-0000-0000
Buru Chang,Korea University,https://lilab.korea.ac.kr,5Qa2Uw0AAAAJ,0000-0002-7595-9035
Buser Say,Monash University,https://research.monash.edu/en/persons/buser-say,2PIZ6xUAAAAJ,0000-0003-2822-5909
Buzhou Tang,Harbin Institute of Technology,http://faculty.hitsz.edu.cn/tangbuzhou,5oGXsxUAAAAJ,0000-0003-0271-8246
Buğra Çaşkurlu,TOBB ETÜ,http://bugracaskurlu.etu.edu.tr,yLgnAu0AAAAJ,0000-0000-0000-0000
Byonghyo Shim,Seoul National University,https://isl.snu.ac.kr/members_1/professor,pL1HDE8AAAAJ,0000-0001-5051-1763
Byoung-Tak Zhang,Seoul National University,https://bi.snu.ac.kr/~btzhang,sYTUOu8AAAAJ,0000-0001-9890-0389
Byoungyoung Lee,Seoul National University,https://lifeasageek.github.io,AoDgrKIAAAAJ,0000-0001-7746-0572
Byrav Ramamurthy,University of Nebraska,http://cse.unl.edu/~byrav,Moj2TLMAAAAJ,0000-0002-4104-7513
Byron Boots,University of Washington,https://homes.cs.washington.edu/~bboots,kXB8FBoAAAAJ,0000-0000-0000-0000
Byron C. Wallace,Northeastern University,http://www.byronwallace.com,KTzRHmwAAAAJ,0000-0000-0000-0000
Byron Choi,Hong Kong Baptist University,http://www.comp.hkbu.edu.hk/~bchoi,S6L1eOMAAAAJ,0000-0002-8381-336X
Byron J. Gao,Texas State University,http://cs.txstate.edu/~jg66,HwB09lAAAAAJ,0000-0000-0000-0000
Byron J. Williams,Mississippi State University,http://www.fsnhp.msstate.edu/docs/staff/Byron%20%20Williams%20CV%20July%202012%20.pdf,t4bGLWUAAAAJ,0000-0000-0000-0000
Byung Guk Kim,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/kim-byung-guk.aspx,FkDwvF0AAAAJ,0000-0000-0000-0000
Byung Ro Moon,Seoul National University,http://soar.snu.ac.kr/members,N_9XjY4AAAAJ,0000-0000-0000-0000
Byung Seub Lee,University of Vermont,http://www.uvm.edu/~cems/?Page=employee/profile.php&SM=employee/_employeemenu.html&EmID=195,NOSCHOLARPAGE,0000-0000-0000-0000
Byung-Cheol Min,Indiana University,https://luddy.indiana.edu/contact/profile/index.html?byung-cheol_min,eiAeSiAAAAAJ,0000-0001-6458-4365
Byung-Chul Tak,Kyungpook National University,http://sites.google.com/view/knudiscolab,-wM1-88AAAAJ,0000-0000-0000-0000
Byung-Gon Chun,Seoul National University,https://bgchun.wordpress.com,hwnskpoAAAAJ,0000-0002-9863-7186
Byung-Guk Kim,University of Massachusetts Lowell,https://www.uml.edu/Sciences/computer-science/faculty/kim-byung-guk.aspx,NOSCHOLARPAGE,0000-0000-0000-0000
Byung-Jun Lee 0001,Korea University,https://dmlab.korea.ac.kr,FwoohI4AAAAJ,0000-0002-0684-607X
Byung-Ro Moon,Seoul National University,http://soar.snu.ac.kr/members,N_9XjY4AAAAJ,0000-0000-0000-0000
Byungchul Tak,Kyungpook National University,http://sites.google.com/view/knudiscolab,-wM1-88AAAAJ,0000-0002-8204-6816
Byunghyun Jang,University of Mississippi,http://www.olemiss.edu/people/bjang,NOSCHOLARPAGE,0000-0000-0000-0000
Byungjoo Lee,Yonsei University,https://esports.yonsei.ac.kr/Professor-2,b9we1fYAAAAJ,0009-0003-1547-9923
Bárbara Poblete,Universidad de Chile,https://www.dcc.uchile.cl/barbara_poblete,eZBFWGEAAAAJ,0000-0000-0000-0000
Béchir Ktari,Université Laval,http://www2.ift.ulaval.ca/~ktari,NOSCHOLARPAGE,0009-0009-7633-9901
