name,affiliation,homepage,scholarid,orcid
Nikos Hardavellas,Northwestern University,http://www.eecs.northwestern.edu/~hardav,0pdiFKEAAAAJ,0000-0002-1137-8100
Nikos Komninos,City University of London,https://www.city.ac.uk/people/academics/nikos-komninos,rVGN5hUAAAAJ,0000-0000-0000-0000
Nikos Komodakis,University of Crete,https://www.csd.uoc.gr/~komod,xCPoT4EAAAAJ,0000-0000-0000-0000
Nikos Mamoulis,University of Ioannina,https://cs.uoi.gr/~nikos,jOvUDjYAAAAJ,0000-0003-3423-4895
Nikos Ntarmos,University of Glasgow,https://ntarmos.info,RST7ccAAAAAJ,0000-0001-8676-0948
Nikos P. Chrisochoides,Old Dominion University,http://odu.edu/directory/people/n/nchrisoc,i0zT6P4AAAAJ,0000-0000-0000-0000
Nikos Papanikolopoulos,University of Minnesota,http://www-users.cs.umn.edu/~npapas,wQdo-bMAAAAJ,0000-0000-0000-0000
Nikos Tzevelekos,Queen Mary University of London,https://www.tzevelekos.org,OsFtuawAAAAJ,0000-0001-8509-8059
Nikos Vasilakis,Brown University,https://nikos.vasilak.is,yt3UwhMAAAAJ,0000-0001-7347-298X
Niladri Chatterjee,IIT Delhi,https://web.iitd.ac.in/~niladri,_wvFRaMAAAAJ,0000-0000-0000-0000
Nilah Ioannidis,Univ. of California - Berkeley,https://www2.eecs.berkeley.edu/Faculty/Homepages/nilah.html,uNNLZxYAAAAJ,0000-0000-0000-0000
Nilanjan Banerjee,Univ. of Maryland - Baltimore County,http://www.csee.umbc.edu/~nilanb,ElJBmvgAAAAJ,0000-0000-0000-0000
Nilanjan Chakraborty,Stony Brook University,https://www.cs.stonybrook.edu/people/faculty/NilanjanChakraborty,Y4XkdPQAAAAJ,0000-0000-0000-0000
Nilanjan Ray,University of Alberta,https://webdocs.cs.ualberta.ca/~nray1,E3wuLqAAAAAJ,0000-0000-0000-0000
Nilanjan Sarkar,Vanderbilt University,https://lab.vanderbilt.edu/rasl/person/director,iefJV5QAAAAJ,0000-0002-3969-0593
Nilesh Patel,Oakland University,https://oakland.edu/secs/directory/patel,NOSCHOLARPAGE,0000-0000-0000-0000
Niloufar Salehi,Univ. of California - Berkeley,http://niloufar.org,E0Zbuu8AAAAJ,0000-0003-1237-5814
Niloy Ganguly,IIT Kharagpur,http://www.facweb.iitkgp.ac.in/~niloy,hCbFmUUAAAAJ,0000-0002-3967-186X
Niloy J. Mitra,University College London,http://www0.cs.ucl.ac.uk/staff/n.mitra,dPrZJWMAAAAJ,0000-0002-2597-0914
Nils Anders Danielsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/nad.aspx,NOSCHOLARPAGE,0000-0001-8688-0333
Nils Aschenbruck,University of Osnabrück,http://sys.cs.uos.de/aschenbruck/index_en.shtml,NOSCHOLARPAGE,0000-0000-0000-0000
Nils Bertschinger,Goethe University Frankfurt,https://www.fias.science/en/systemic-risk/research-groups/nils-bertschinger,iLErbK0AAAAJ,0000-0000-0000-0000
Nils Fleischhacker,Ruhr-University Bochum,https://www.crypto.ruhr-uni-bochum.de/staff/fleischhacker.html.en,cJpkmxsAAAAJ,0000-0002-2770-5444
Nils Gregor Leander,Ruhr-University Bochum,http://www.crypto.rub.de/staff/leander.html.en,qv21mtIAAAAJ,0000-0000-0000-0000
Nils Jansen 0001,Ruhr-University Bochum,https://nilsjansen.org,zUavkyEAAAAJ,0000-0003-1318-8973
Nils Lukas,MBZUAI,https://mbzuai.ac.ae/study/faculty/nils-lukas,fmlEab4AAAAJ,0000-0000-0000-0000
Nils M. Kriege,University of Vienna,https://dm.cs.univie.ac.at/team/person/111520,wGT17PcAAAAJ,0000-0003-2645-947X
Nils Ole Tippenhauer,CISPA Helmholtz Center,https://cispa.saarland/people/nils.tippenhauer,IptcAgQAAAAJ,0000-0001-8424-2602
Nils Thuerey,TU Munich,https://wwwcg.in.tum.de/group/persons/thuerey.html,GEehwv8AAAAJ,0000-0001-6647-8910
Nils Thürey,TU Munich,https://wwwcg.in.tum.de/group/persons/thuerey.html,GEehwv8AAAAJ,0000-0001-6647-8910
Nils Urbach,University of Bayreuth,https://www.sim.uni-bayreuth.de/de/team/nils-urbach/index.php,H7D9_EkAAAAJ,0000-0000-0000-0000
Nils Wilde,Dalhousie University,https://sites.google.com/view/nwilde/home,lkAmFEEAAAAJ,0000-0003-3238-8153
Nilufer Onder,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/n-onder,BZi6Z08AAAAJ,0000-0000-0000-0000
Nima Afraz,University College Dublin,https://people.ucd.ie/nima.afraz,Ps84vZkAAAAJ,0000-0000-0000-0000
Nima AhmadiPourAnari,Stanford University,https://nimaanari.com,kmeUhO8AAAAJ,0000-0000-0000-0000
Nima Anari,Stanford University,https://nimaanari.com,kmeUhO8AAAAJ,0000-0002-4394-3530
Nima Honarmand,Stony Brook University,http://compas.cs.stonybrook.edu/~nhonarmand,Zg6T9tgAAAAJ,0000-0000-0000-0000
Nima K. Kalantari,Texas A&M University,http://nkhademi.com,0TGDhHsAAAAJ,0000-0002-2588-9219
Nima Karimian,University of South Florida,https://www.usf.edu/ai-cybersecurity-computing/people/faculty/nima_karimian.aspx,sWecXxkAAAAJ,0000-0002-4590-7170
Nima Khademi Kalantari,Texas A&M University,http://nkhademi.com,0TGDhHsAAAAJ,0000-0002-2588-9219
Nima Taherinejad,Heidelberg University,https://eclectx.org/team.html,IXw02bcAAAAJ,0000-0000-0000-0000
Nimmi Weeraddana,University of Calgary,https://profiles.ucalgary.ca/nimmi-weeraddana,C2XmAxYAAAAJ,0000-0000-0000-0000
Nina Balcan,Carnegie Mellon University,https://www.cs.cmu.edu/~ninamf,LWlN_BUAAAAJ,0000-0000-0000-0000
Nina Bresnihan,Trinity College Dublin,https://www.scss.tcd.ie/Nina.Bresnihan,GQVlMfcAAAAJ,0000-0000-0000-0000
Nina C. Hubig,Clemson University,https://sites.google.com/view/dzrpt-lab/about,NOSCHOLARPAGE,0000-0000-0000-0000
Nina Gierasimczuk,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE,0000-0000-0000-0000
Nina S. T. Hirata,USP,http://www.ime.usp.br/~nina,NOSCHOLARPAGE,0000-0001-9722-5764
Nina Sumiko Tomita,USP,http://www.ime.usp.br/~nina,NOSCHOLARPAGE,0000-0000-0000-0000
Nina Sumiko Tomita Hirata,USP,http://www.ime.usp.br/~nina,NOSCHOLARPAGE,0000-0000-0000-0000
Ning Cai 0001,ShanghaiTech University,https://sist.shanghaitech.edu.cn/2020/0707/c7499a53906/page.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Ning Ding 0001,Shanghai Jiao Tong University,https://cs.sjtu.edu.cn/en/PeopleDetail.aspx?id=262,NOSCHOLARPAGE,0000-0000-0000-0000
Ning Ding 0002,Tsinghua University,https://www.stingning.cn,uZXQuYAAAAAJ,0000-0000-0000-0000
Ning Gu,Fudan University,http://www.cs.fudan.edu.cn/?page_id=2089,NOSCHOLARPAGE,0000-0000-0000-0000
Ning Gui,Central South University,https://faculty.csu.edu.cn/guining/en/index.htm,_yCbeb4AAAAJ,0000-0000-0000-0000
Ning Sun 0002,Nankai University,https://ai.nankai.edu.cn/info/1033/5214.htm,NOSCHOLARPAGE,0000-0000-0000-0000
Ning Tan 0003,Sun Yat-sen University,http://ningtan.weebly.com,n3zyOCEAAAAJ,0000-0000-0000-0000
Ning Wang 0022,University of South Florida,https://ning-wang1.github.io,nrAMv9cAAAAJ,0000-0000-0000-0000
Ning Xie 0002,Florida International University,http://www.cs.fiu.edu/~nxie,H9x5YXkAAAAJ,0000-0002-5092-0353
Ning Xie 0003,UESTC,http://cfm.uestc.edu.cn/~xiening,sTKVj4IAAAAJ,0000-0002-1509-464X
Ning Yang 0001,Sichuan University,https://yneversky.github.io,z4KbvOoAAAAJ,0000-0002-2265-3155
Ning Zhang 0001,University of Manchester,https://www.research.manchester.ac.uk/portal/ning.zhang-2.html,aAtJXuwAAAAJ,0000-0001-9519-9128
Ning Zhang 0017,Washington University in St. Louis,https://n1ngz.github.io,gwB_pJcAAAAJ,0000-0003-0670-2161
Ninghao Liu,University of Georgia,https://cobweb.cs.uga.edu/~ninghaoliu/index.html,VagMMYcAAAAJ,0000-0002-9170-2424
Ninghui Li,Purdue University,https://www.cs.purdue.edu/homes/ninghui,Qc_4yiYAAAAJ,0000-0001-8207-9717
Ninghui Sun,Chinese Academy of Sciences,https://people.ucas.ac.cn/~snh,NOSCHOLARPAGE,0000-0002-4179-2660
Ningning Hou,Macquarie University,https://ningning-hou.github.io/homepage,zpy_vEsAAAAJ,0000-0002-0220-1274
Ningning Xie,University of Toronto,https://xnning.github.io,6DD_vkAAAAAJ,0000-0002-5961-1493
Ningyi Xu,Shanghai Jiao Tong University,http://www.qingyuan.sjtu.edu.cn/a/xu-ning-yi-1.html,xp7ZUvUAAAAJ,0009-0004-6809-7694
Ningyu Zhang 0001,Zhejiang University,https://person.zju.edu.cn/en/ningyu,xQDOPvsAAAAJ,0000-0002-1970-0678
Nipun Batra 0001,IIT Gandhinagar,https://www.iitgn.ac.in/faculty/comp/nipun.htm,rFGzHlIAAAAJ,0000-0002-0736-7169
Nir Ailon,Technion,http://nailon.net.technion.ac.il,NOSCHOLARPAGE,0000-0000-0000-0000
Nir Bitansky,New York University,https://sites.google.com/view/nirbitansky,XBk56N0AAAAJ,0000-0001-8361-6035
Nir Friedman,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~nir,xjnef1AAAAAJ,0000-0002-9678-3550
Nir Lipovetzky,University of Melbourne,http://people.eng.unimelb.edu.au/nlipovetzky,us3IGxsAAAAJ,0000-0000-0000-0000
Nir Oren,University of Aberdeen,https://www.abdn.ac.uk/people/n.oren,dBcYZecAAAAJ,0000-0002-4854-9014
Nir Piterman,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/piterman.aspx,I8vnLTgAAAAJ,0000-0002-8242-5357
Nir Rosenfeld,Technion,https://nirr.cswp.cs.technion.ac.il,WTlgnYkAAAAJ,0000-0002-4334-2508
Nir Shavit,Massachusetts Inst. of Technology,http://people.csail.mit.edu/shanir,NOSCHOLARPAGE,0000-0000-0000-0000
Nir Yosef,Univ. of California - Berkeley,https://niryosef.wordpress.com,eQ8KEHoAAAAJ,0000-0000-0000-0000
Niranjan Balasubramanian,Stony Brook University,http://www3.cs.stonybrook.edu/~niranjan,X3JCGVIAAAAJ,0000-0000-0000-0000
Nirav Ajmeri,University of Bristol,https://niravajmeri.github.io,aACjWd8AAAAJ,0000-0003-3627-097X
Nirav S. Ajmeri,University of Bristol,https://niravajmeri.github.io,aACjWd8AAAAJ,0000-0000-0000-0000
Nirmala Shenoy,Rochester Inst. of Technology,https://www.rit.edu/gccis/nirmala-shenoy,NOSCHOLARPAGE,0000-0000-0000-0000
Nirmalya Chowdhury,Jadavpur University,http://jaduniv.edu.in/profile.php?uid=871,NOSCHOLARPAGE,0000-0000-0000-0000
Nirmalya Roy,Univ. of Maryland - Baltimore County,https://mpsc.umbc.edu/nroy,6KQI1ekAAAAJ,0000-0003-4827-3393
Nirnimesh Ghose,University of Nebraska,https://cse.unl.edu/~nghose,ei4UVscAAAAJ,0000-0000-0000-0000
Nirupam Gupta,University of Copenhagen,https://di.ku.dk/english/staff/vip/researchers_ml/?pure=en/persons/819815,WmMys-YAAAAJ,0000-0003-4252-9319
Nirupam Roy,Univ. of Maryland - College Park,https://www.cs.umd.edu/~nirupam,kKyEuTcAAAAJ,0000-0001-5261-7780
Nirupama Bulusu,Portland State University,http://web.cecs.pdx.edu/~nbulusu,xpyAqbUAAAAJ,0000-0000-0000-0000
Nirvan Tyagi,University of Washington,https://www.cs.cornell.edu/~tyagi,LGM2CvkAAAAJ,0000-0002-7671-5681
Nisansa de Silva,University of Moratuwa,https://nisansads.staff.uom.lk,OgPD66oAAAAJ,0000-0000-0000-0000
Nisansala Yatapanage,Australian National University,https://comp.anu.edu.au/people/nisansala-yatapanage,_Kgwm9YAAAAJ,0000-0000-0000-0000
Nisar R. Ahmed,University of Colorado Boulder,https://cohrint.info,HA3R65IAAAAJ,0000-0002-7555-5671
Nisar Razzi Ahmed,University of Colorado Boulder,https://cohrint.info,HA3R65IAAAAJ,0000-0000-0000-0000
Nisarg Shah 0001,University of Toronto,http://www.cs.toronto.edu/~nisarg,GCvk26UAAAAJ,0000-0002-0946-3402
Nisha Panwar,Augusta University,https://sites.google.com/view/panwar,0dhq-70AAAAJ,0000-0002-7179-5213
Nishad Kothari,IIT Madras,https://sites.google.com/view/nishadkothari,qnp2XGoAAAAJ,0000-0000-0000-0000
Nishant A. Mehta,University of Victoria,http://web.uvic.ca/~nmehta,YGeqVQkAAAAJ,0000-0002-9639-0124
Nishant Ajay Mehta,University of Victoria,http://web.uvic.ca/~nmehta,YGeqVQkAAAAJ,0000-0000-0000-0000
Nishanth Ramakrishna Sastry,University of Surrey,https://www.surrey.ac.uk/people/nishanth-sastry,arSRJpgAAAAJ,0000-0000-0000-0000
Nishanth Sastry,University of Surrey,https://www.surrey.ac.uk/people/nishanth-sastry,arSRJpgAAAAJ,0000-0002-4053-0386
Nisheeth K. Vishnoi,Yale University,https://cpsc.yale.edu/people/nisheeth-vishnoi,7b5tlJkAAAAJ,0000-0002-0255-1119
Nisheeth Srivastava,IIT Kanpur,http://www.iitk.ac.in/new/nisheeth-srivastava,bXX0fekAAAAJ,0000-0000-0000-0000
Nishil Talati,Univ. of Illinois at Urbana-Champaign,https://sites.google.com/site/nishiltalatipersonal,6d4OeVIAAAAJ,0000-0002-2457-4119
Nita Parekh,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/nita,AxoY6h4AAAAJ,0000-0000-0000-0000
Nitesh Saxena,Texas A&M University,https://nsaxena.engr.tamu.edu,_x5BEjoAAAAJ,0000-0001-6083-104X
Nitesh V. Chawla,University of Notre Dame,http://www3.nd.edu/~nchawla,hDLBEhkAAAAJ,0000-0003-3932-5956
Nitesh Vinay Chawla,University of Notre Dame,http://www3.nd.edu/~nchawla,hDLBEhkAAAAJ,0000-0000-0000-0000
Nitin Auluck,IIT Ropar,http://www.iitrpr.ac.in/cse/nitin,pFiwhAIAAAAJ,0000-0000-0000-0000
Nitin H. Vaidya,Georgetown University,https://disc.georgetown.domains,ieHEh6EAAAAJ,0000-0000-0000-0000
Nitin Nitin,University of Cincinnati,https://researchdirectory.uc.edu/p/nitinfu,NOSCHOLARPAGE,0000-0000-0000-0000
Nitin Saxena 0001,IIT Kanpur,http://www.cse.iitk.ac.in/users/nitin,1Yl1h_YAAAAJ,0000-0001-6931-898X
Nitinder Mohan,TU Delft,https://www.nitindermohan.com,c-Ub9FYAAAAJ,0000-0001-6198-016X
Nitish K. Panigrahy,Binghamton University,https://www.binghamton.edu/computer-science/people/profile.html?id=npanigrahy,cyrWzJ0AAAAJ,0000-0000-0000-0000
Nitish Panigrahy,Binghamton University,https://www.binghamton.edu/computer-science/people/profile.html?id=npanigrahy,cyrWzJ0AAAAJ,0000-0000-0000-0000
Niv Dayan,University of Toronto,https://nivdayan.net,16LSwPEAAAAJ,0000-0003-0314-0167
Nivan Ferreira,UFPE,http://www.cin.ufpe.br/~nivan,aXnmMnkAAAAJ,0000-0001-6631-4609
Nivan Ferreira Júnior,UFPE,https://www.cin.ufpe.br/~nivan,aXnmMnkAAAAJ,0000-0000-0000-0000
Nivan Roberto Ferreira Júnior,UFPE,https://www.cin.ufpe.br/~nivan,aXnmMnkAAAAJ,0000-0000-0000-0000
Nivedita Arora,Northwestern University,https://niveditaarora.com,iqQgkQYAAAAJ,0000-0002-8630-9919
Nivio Ziviani,UFMG,http://homepages.dcc.ufmg.br/~nivio,OZ2ju_EAAAAJ,0000-0000-0000-0000
Nizamettin Aydin,Yıldız Technical University,https://www.ce.yildiz.edu.tr/personal/naydin?lang=en,JhyQcSIAAAAJ,0000-0003-0022-2247
Nizar Habash,NYU Abu Dhabi,https://www.nizarhabash.com,DGb-sBwAAAAJ,0000-0002-1831-3457
Noa Agmon,Bar-Ilan University,http://u.cs.biu.ac.il/~agmon,arDFD58AAAAJ,0000-0000-0000-0000
Noah A. Smith,University of Washington,https://www.cs.washington.edu/people/faculty/nasmith,TjdFs3EAAAAJ,0000-0002-2310-6380
Noah Golowich,University of Texas at Austin,https://noahgol.github.io,roUlyWcAAAAJ,0000-0003-2274-7861
Noah J. Cowan,Johns Hopkins University,https://limbs.lcsr.jhu.edu,V6LJpwgAAAAJ,0000-0003-2502-3770
Noah M. Daniels,University of Rhode Island,https://homepage.cs.uri.edu/~ndaniels,NOSCHOLARPAGE,0000-0000-0000-0000
Noah Snavely [Tech],Cornell University,http://www.cs.cornell.edu/~snavely,Db4BCX8AAAAJ,0000-0000-0000-0000
Noah Stephens-Davidowitz,Cornell University,http://www.noahsd.com,CmAC8DMAAAAJ,0000-0000-0000-0000
Noah Wardrip-Fruin,Univ. of California - Santa Cruz,https://engineering.ucsc.edu/people/nwf,8CHPFxYAAAAJ,0000-0003-1964-7624
Noam Aigerman,University of Montreal,https://noamaig.github.io,eO2xkdMAAAAJ,0000-0002-9116-4662
Noam Hazon,Ariel University,http://www.ariel.ac.il/sites/noamh,Bb-VR9sAAAAJ,0000-0001-9910-0762
Noam Nisan,Hebrew University of Jerusalem,http://www.cs.huji.ac.il/~noam,zXQZPnMAAAAJ,0000-0003-3106-6304
Noam Rinetzky,Tel Aviv University,http://www.cs.tau.ac.il/~maon,LP53M3gAAAAJ,0000-0002-7750-4085
Noboru Kunihiro,University of Tokyo,https://www.k.u-tokyo.ac.jp/pros-e/person/noboru_kunihiro/noboru_kunihiro.htm,qYVEJqEAAAAJ,0000-0003-1822-7476
Noboru Matsuda,North Carolina State University,https://people.engr.ncsu.edu/nmatsud,T7eGKqAAAAAJ,0000-0003-2344-1485
Nobuko Yoshida,Imperial College London,https://www.doc.ic.ac.uk/~yoshida,4T-p76AAAAAJ,0000-0002-3925-8557
Nobuo Yamashita,Kyoto University,http://www-optima.amp.i.kyoto-u.ac.jp/~nobuo/soran.html,NOSCHOLARPAGE,0000-0000-0000-0000
Nodari Sitchinava,University of Hawaii at Manoa,http://www2.hawaii.edu/~nodari,JjQ8xbQAAAAJ,0000-0001-8876-4846
Noel N. Schulz,Washington State University,https://president.wsu.edu/transition/meet-dr-noel-schulz,NOSCHOLARPAGE,0000-0000-0000-0000
Noelia Barreira,University of A Coruña,https://pdi.udc.es/en/File/Pdi/2829E,NOSCHOLARPAGE,0000-0000-0000-0000
Noelia Barreira-Rodríguez,University of A Coruña,https://pdi.udc.es/en/File/Pdi/2829E,NOSCHOLARPAGE,0000-0000-0000-0000
Noelia Sánchez-Maroño,University of A Coruña,https://pdi.udc.es/en/File/Pdi/UU49E,6wjamiwAAAAJ,0000-0000-0000-0000
Noemi de La Rocque Rodriguez,PUC-RIO,http://www.inf.puc-rio.br/~noemi,NOSCHOLARPAGE,0000-0000-0000-0000
Noga Ron-Zewi,University of Haifa,https://sites.google.com/site/nogaronzewi1,-XjJjWMAAAAJ,0000-0002-8416-893X
Noga Zewi,University of Haifa,https://sites.google.com/site/nogaronzewi1,-XjJjWMAAAAJ,0000-0002-8416-893X
Nohpill Park,Oklahoma State University,http://www.cs.okstate.edu/%7Enpark,NOSCHOLARPAGE,0000-0000-0000-0000
Nojun Kwak,Seoul National University,http://mipal.snu.ac.kr/index.php/Nojun_Kwak,h_8-1M0AAAAJ,0000-0002-1792-0327
Noman Mohammed,University of Manitoba,http://www.cs.umanitoba.ca/~noman,8xIFX4wAAAAJ,0000-0000-0000-0000
Noor Al-Máadeed,Qatar University,http://www.qu.edu.qa/offices/research/CAM/about/staff.php,NOSCHOLARPAGE,0000-0000-0000-0000
Noor Almaadeed,Qatar University,http://www.qu.edu.qa/offices/research/CAM/about/staff.php,NOSCHOLARPAGE,0000-0000-0000-0000
Noora Fetais,Qatar University,http://www.qu.edu.qa/engineering/computer/faculty/noora.php,NOSCHOLARPAGE,0000-0000-0000-0000
Nor Aniza Abdullah,University of Malaya,https://umexpert.um.edu.my/noraniza,zWZTnBwAAAAJ,0000-0000-0000-0000
Nor Badrul Anuar,University of Malaya,https://umexpert.um.edu.my/badrul,GLlE4Y8AAAAJ,0000-0000-0000-0000
Nor Liyana Bt Mohd Shuib,University of Malaya,https://umexpert.um.edu.my/liyanashuib,qXTI0QAAAAJ,0000-0000-0000-0000
Nor Liyana Mohd Shuib,University of Malaya,https://umexpert.um.edu.my/liyanashuib,qXTI0QAAAAJ,0000-0000-0000-0000
Nora Ayanian,Brown University,https://vivo.brown.edu/display/nayanian,ke2MEF0AAAAJ,0000-0000-0000-0000
Nora Cuppens,Polytechnique Montreal,https://www.polymtl.ca/expertises/en/boulahia-cuppens-nora,QV37R6IAAAAJ,0000-0000-0000-0000
Nora Houari,Concordia University,https://www.concordia.ca/encs/computer-science-software-engineering/faculty.html.html?fpid=nora-houari,NOSCHOLARPAGE,0000-0000-0000-0000
Nora McDonald,George Mason University,https://cs.gmu.edu/directory/detail/173,u3BoLzgAAAAJ,0000-0003-0216-5573
Norbert Blum,University of Bonn,http://theory.cs.uni-bonn.de/blum/blum.var,NOSCHOLARPAGE,0000-0000-0000-0000
Norbert De Lange,University of Osnabrück,https://www.informatik.uni-osnabrueck.de/institut/personen.html,NOSCHOLARPAGE,0000-0000-0000-0000
Norbert Dojer,University of Warsaw,http://bioputer.mimuw.edu.pl,7tUyVPAAAAAJ,0000-0000-0000-0000
Norbert Fuhr,University of Duisburg-Essen,https://www.is.inf.uni-due.de/staff/fuhr.html,p53Ht7UAAAAJ,0000-0002-0441-6949
Norbert Gronau,University of Potsdam,https://lswi.de/lehrstuhl/personen/lehrstuhlinhaber/univ-prof-dr-ing-habil-norbert-gronau,FmSsSYwAAAAJ,0000-0000-0000-0000
Norbert Ritter,University of Hamburg,https://vsis-www.informatik.uni-hamburg.de/vsis/members/look/209,NOSCHOLARPAGE,0000-0000-0000-0000
Norbert Siegmund,University of Leipzig,https://sws.informatik.uni-leipzig.de/team,-DLjBbMAAAAJ,0000-0001-7741-7777
Norbert Th. Müller,University of Trier,https://www.uni-trier.de/?id=3591,NOSCHOLARPAGE,0000-0000-0000-0000
Norbert Wehn,TU Kaiserslautern,https://ems.eit.uni-kl.de/mitarbeiter/norbert-wehn,sJ9btGAAAAAJ,0000-0002-9010-086X
Norbert Zeh,Dalhousie University,https://web.cs.dal.ca/~nzeh,GoTWlmgAAAAJ,0000-0000-0000-0000
Nordine Melab,CRIStAL,http://cristal.univ-lille.fr/~melab,KqyNV8EAAAAJ,0000-0000-0000-0000
Noriko Arai,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/society/arai_noriko,NOSCHOLARPAGE,0000-0000-0000-0000
Noriko H. Arai,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/society/arai_noriko,NOSCHOLARPAGE,0000-0002-9530-9582
Noriko Hara,Indiana University,http://norikohara.org,l13_u9wAAAAJ,0000-0000-0000-0000
Noriko Kando,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/society/kando_noriko,IKVCQG8AAAAJ,0000-0002-2133-0215
Noriko Tomuro,DePaul University,http://condor.depaul.edu/~ntomuro,NOSCHOLARPAGE,0000-0000-0000-0000
Norio Katayama,National Inst. of Informatics,https://www.nii.ac.jp/en/faculty/digital_content/katayama_norio,NOSCHOLARPAGE,0000-0000-0000-0000
Norisma Binti Idris,University of Malaya,https://umexpert.um.edu.my/norisma,jCqXPzYAAAAJ,0000-0000-0000-0000
Norisma Idris,University of Malaya,https://umexpert.um.edu.my/norisma,jCqXPzYAAAAJ,0000-0000-0000-0000
Norm Matloff,Univ. of California - Davis,http://faculty.engineering.ucdavis.edu/matloff,NOSCHOLARPAGE,0000-0000-0000-0000
Norma G. Sutcliffe,DePaul University,http://condor.depaul.edu/mnakayam/Nakayama%20IandM%202005.pdf,NOSCHOLARPAGE,0000-0000-0000-0000
Norma Saiph Savage,Northeastern University,https://www.khoury.northeastern.edu/people/saiph-savage,GHGHYZAAAAAJ,0000-0000-0000-0000
Norman C. Hutchinson,University of British Columbia,https://www.cs.ubc.ca/people/norm-hutchinson,NOSCHOLARPAGE,0000-0000-0000-0000
Norman E. Fenton,Queen Mary University of London,https://www.eecs.qmul.ac.uk/~norman,c_cQr4EAAAAJ,0000-0003-2924-0510
Norman I. Badler,University of Pennsylvania,https://www.cis.upenn.edu/~badler,e8e5qGcAAAAJ,0000-0000-0000-0000
Norman M. Sadeh,Carnegie Mellon University,http://www.normsadeh.org,X57uzqcAAAAJ,0000-0003-4829-5533
Norman Makoto Su,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~normsu,eqs6v1wAAAAJ,0000-0001-8765-6579
Norman Ramsey,Tufts University,http://www.cs.tufts.edu/~nr,7QTGa98AAAAJ,0000-0002-5435-1135
Norman W. Paton,University of Manchester,http://www.cs.man.ac.uk/~norm,X-9OH6AAAAAJ,0000-0003-2008-6617
Normand Séguin,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/seguin.normand,NOSCHOLARPAGE,0000-0000-0000-0000
Norziana Jamil,UAEU,https://www.uaeu.ac.ae/en/cit/profile.shtml?email=norziana@uaeu.ac.ae,T9OOMPMAAAAJ,0000-0000-0000-0000
Noseong Park,KAIST,https://sites.google.com/view/npark,VSuM3gYAAAAJ,0000-0002-1268-840X
Noshir Contractor,Northwestern University,https://nosh.northwestern.edu,Fqw9o84AAAAJ,0000-0000-0000-0000
Noshir S. Contractor,Northwestern University,https://nosh.northwestern.edu,Fqw9o84AAAAJ,0000-0000-0000-0000
Noson S. Yanofsky,CUNY,http://www.sci.brooklyn.cuny.edu/~noson,UOzjMYkAAAAJ,0000-0000-0000-0000
Nour Ali,Brunel University London,https://www.brunel.ac.uk/people/nour-ali,vPCf98oAAAAJ,0000-0000-0000-0000
Nour Hussein,Brunel University London,https://www.brunel.ac.uk/people/nour-ali,vPCf98oAAAAJ,0000-0000-0000-0000
Noura Al Moubayed,Durham University,https://www.dur.ac.uk/computer.science/staff/profile/?id=14675,GHecv14AAAAJ,0000-0001-8942-355X
Nouredine Melab,CRIStAL,http://cristal.univ-lille.fr/~melab,KqyNV8EAAAAJ,0000-0000-0000-0000
Novella Bartolini,Sapienza University of Rome,https://sites.google.com/view/novellabartolini,VlgfXG4AAAAJ,0000-0000-0000-0000
Novi Quadrianto,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/335583,I-rLzGcAAAAJ,0000-0001-8819-306X
Nuno Bandeira,Univ. of California - San Diego,https://cseweb.ucsd.edu/~nbandeir,dufShEsAAAAJ,0000-0000-0000-0000
Nuno C. G. Horta,Universidade de Lisboa,http://www.it.pt/person_detail_p.asp?id=426,IVjOUCcAAAAJ,0000-0002-1687-1447
Nuno C. Garcia,Universidade de Lisboa,https://ciencias.ulisboa.pt/en/perfil/nrgarcia,HhCz7nIAAAAJ,0000-0002-6371-3310
Nuno Cavaco Gomes Horta,Universidade de Lisboa,http://www.it.pt/person_detail_p.asp?id=426,IVjOUCcAAAAJ,0000-0000-0000-0000
Nuno Correia 0001,Universidade NOVA de Lisboa,http://www-ctp.di.fct.unl.pt/~nmc,w7cia2AAAAAJ,0000-0002-8704-6698
Nuno Cruz Garcia,Universidade de Lisboa,https://ciencias.ulisboa.pt/en/perfil/nrgarcia,HhCz7nIAAAAJ,0000-0000-0000-0000
Nuno Filipe Valentim Roma,Universidade de Lisboa,http://sips.inesc-id.pt/~nfvr,iDxEJwIAAAAJ,0000-0000-0000-0000
Nuno Horta,Universidade de Lisboa,http://www.it.pt/person_detail_p.asp?id=426,IVjOUCcAAAAJ,0000-0002-1687-1447
